date,open,high,low,close,volume
2015-10-31,7118.0,7495.60009765625,6980.7001953125,7201.64990234375,9060800
2015-11-30,7195.7001953125,7214.89990234375,6842.60009765625,7109.35009765625,8520200
2015-12-31,7128.2998046875,7149.89990234375,6677.85009765625,7059.14990234375,9391900
2016-01-31,7057.9501953125,7103.0498046875,6215.9501953125,6507.7998046875,13209100
2016-02-29,6521.7998046875,6521.7998046875,5615.0,5839.25,19165600
2016-03-31,5886.89990234375,6621.7001953125,5871.14990234375,6579.39990234375,14277200
2016-04-30,6560.75,6875.64990234375,6309.9501953125,6724.7001953125,13211800
2016-05-31,6672.75,7229.75,6603.2001953125,7193.25,15580700
2016-06-30,7217.0,7347.2998046875,6924.64990234375,7320.64990234375,14794800
2016-07-31,7344.39990234375,7906.4501953125,7316.75,7837.75,11467300
2016-08-31,7833.2001953125,8149.89990234375,7582.39990234375,8139.2001953125,14892900
2016-09-30,8150.60009765625,8413.849609375,7880.5,7952.7998046875,13111300
2016-10-31,7995.0498046875,8188.5498046875,7758.10009765625,8060.5,11687500
2016-11-30,8069.0498046875,8156.5,7382.4501953125,7591.4501953125,16966000
2016-12-31,7618.9501953125,7641.64990234375,7145.89990234375,7407.0498046875,10557500
2017-01-31,7442.39990234375,8006.85009765625,7249.85009765625,7917.4501953125,13198300
2017-02-28,7920.9501953125,8469.2998046875,7914.9501953125,8286.900390625,13910100
2017-03-31,8317.349609375,8825.25,8221.2001953125,8734.2998046875,14951700
2017-04-30,8775.5,9149.4501953125,8711.7998046875,9066.0498046875,12508600
2017-05-31,9089.75,9529.2001953125,9045.5,9510.0,18964800
2017-06-30,9480.9501953125,9784.4501953125,9419.349609375,9494.2001953125,12439100
2017-07-31,9496.75,10279.0498046875,9457.400390625,10269.25,11590200
2017-08-31,10277.2001953125,10295.2998046875,9783.2001953125,10098.5,12348200
2017-09-30,10122.5,10316.2998046875,9768.099609375,9939.349609375,11416600
2017-10-31,9997.2001953125,10274.900390625,9878.900390625,10235.7001953125,18826400
2017-11-30,10289.599609375,10587.5498046875,10238.150390625,10324.849609375,16424900
2017-12-31,10364.400390625,10557.349609375,10104.5498046875,10475.150390625,10611200
2018-01-31,10479.650390625,11368.5,10350.75,11262.150390625,14300600
2018-02-28,11252.25,11337.75,10267.75,10439.099609375,13727600
2018-03-31,10416.400390625,10482.349609375,9934.5,10207.599609375,15737100
2018-04-30,10199.75,10722.599609375,10143.349609375,10675.75,14994600
2018-05-31,10721.849609375,11191.25,10637.150390625,11131.7001953125,17012700
2018-06-30,11119.7998046875,11231.650390625,10795.7001953125,11007.0498046875,14614000
2018-07-31,11019.75,11760.5,10868.2998046875,11662.900390625,16935900
2018-08-31,11642.349609375,11855.2001953125,11448.150390625,11719.0498046875,19371300
2018-09-30,11785.0498046875,11785.599609375,10355.7001953125,10577.099609375,17746800
2018-10-31,10550.75,10754.400390625,10029.2001953125,10639.9501953125,23114100
2018-11-30,10703.2001953125,11474.2998046875,10621.9501953125,11438.7998046875,18245300
2018-12-31,11503.849609375,11655.7001953125,10837.599609375,11585.900390625,18851800
2019-01-31,11608.5498046875,11752.150390625,11148.5,11456.400390625,17415000
2019-02-28,11476.9501953125,11685.150390625,11134.599609375,11227.400390625,15522700
2019-03-31,11284.849609375,12489.900390625,11259.25,12474.349609375,18024300
2019-04-30,12575.099609375,12726.5498046875,12286.2998046875,12555.4501953125,13107600
2019-05-31,12542.2001953125,13623.599609375,12121.4501953125,13479.7998046875,19857700
2019-06-30,13514.7001953125,13664.75,13166.150390625,13556.400390625,14491900
2019-07-31,13616.2998046875,13881.349609375,12583.9501953125,12707.2998046875,19653000
2019-08-31,12637.5,12852.9501953125,11831.150390625,12418.150390625,19914800
2019-09-30,12323.7998046875,13657.0,11943.099609375,13017.2998046875,22151400
2019-10-31,13068.599609375,13650.5,12535.0,13516.4501953125,23616500
2019-11-30,13562.75,14330.099609375,13512.2998046875,14208.849609375,22678100
2019-12-31,14236.349609375,14737.4501953125,13984.7998046875,14557.400390625,17512600
2020-01-31,14590.099609375,14707.599609375,14117.150390625,14316.900390625,19616200
2020-02-29,13719.650390625,14747.7001953125,13520.349609375,13566.4501953125,26081600
2020-03-31,13824.5,13875.849609375,7984.2001953125,9317.2998046875,62259300
2020-04-30,9293.900390625,10695.4501953125,8521.150390625,10570.7998046875,51070200
2020-05-31,10120.650390625,10128.2001953125,8574.5,9527.0498046875,57084900
2020-06-30,9739.849609375,10971.2001953125,9585.5,10561.900390625,76690400
2020-07-31,10558.349609375,11454.099609375,10454.7998046875,10728.849609375,64378300
2020-08-31,10698.75,11986.5498046875,10442.5498046875,11389.0,47066600
2020-09-30,11480.099609375,11629.7998046875,10113.5498046875,10622.400390625,35662500
2020-10-31,10726.7998046875,12102.099609375,10717.75,11636.0498046875,34417400
2020-11-30,11789.7998046875,14439.2998046875,11700.9501953125,14293.150390625,46311300
2020-12-31,14358.2001953125,15273.7001953125,14053.849609375,15208.0,33858500
2021-01-31,15289.650390625,15848.25,14352.2001953125,14593.2998046875,27059800
2021-02-28,14779.7998046875,17654.44921875,14732.650390625,16085.25,36616800
2021-03-31,16314.4501953125,16962.849609375,15287.650390625,15715.599609375,27656100
2021-04-30,15845.25,16297.5498046875,14600.650390625,15560.099609375,30556500
2021-05-31,15338.7001953125,16603.05078125,15238.75,16495.30078125,24098900
2021-06-30,16723.900390625,16866.30078125,16139.9501953125,16444.099609375,22534100
2021-07-31,16496.5,16976.650390625,16233.4501953125,16468.650390625,599314100
2021-08-31,16577.94921875,18096.599609375,16484.55078125,18070.69921875,722886900
2021-09-30,18106.69921875,18822.05078125,17899.94921875,18303.80078125,18379700
2021-10-31,18181.75,19778.94921875,18041.599609375,18792.849609375,19454400
2021-11-30,18931.44921875,19258.44921875,17282.849609375,17534.75,19198000
2021-12-31,17654.150390625,18355.150390625,16547.150390625,17330.849609375,16501200
2022-01-31,17377.94921875,18747.650390625,17324.150390625,17836.25,17170000
2022-02-28,18065.900390625,18430.75,16448.44921875,16936.30078125,19898600
2022-03-31,16573.650390625,17318.05078125,15042.4501953125,17147.150390625,22205900
2022-04-30,17093.25,18624.5,16434.400390625,16636.55078125,18689200
2022-05-31,16403.25,16732.19921875,15247.150390625,16475.69921875,16949900
2022-06-30,16419.94921875,16615.0,14857.2998046875,15474.400390625,13489200
2022-07-31,15395.900390625,17506.849609375,15315.0498046875,17437.80078125,13762600
2022-08-31,17512.55078125,18450.19921875,17245.75,18235.05078125,13614900
2022-09-30,17913.94921875,18923.900390625,16983.75,17506.650390625,16768300
2022-10-31,17438.349609375,18554.5,17232.30078125,18538.30078125,13657600
2022-11-30,18641.94921875,19407.69921875,18434.150390625,19358.849609375,17683600
2022-12-31,19480.650390625,19515.900390625,18571.94921875,18981.19921875,15199100
2023-01-31,18982.5,19257.05078125,17707.44921875,18095.0,628731100
2023-02-28,18294.900390625,18738.849609375,17715.650390625,17989.650390625,16959300
2023-03-31,18083.5,18466.19921875,17261.30078125,18058.69921875,20812500
2023-04-30,18096.650390625,19189.05078125,18041.75,19162.55078125,23169200
2023-05-31,19229.5,19636.900390625,18995.349609375,19445.75,26320700
2023-06-30,19508.400390625,20077.80078125,19213.5,20057.69921875,25458600
2023-07-31,20147.25,20666.599609375,19893.05078125,20342.05078125,26239000
2023-08-31,20369.05078125,20382.19921875,19424.19921875,19597.650390625,31706000
2023-09-30,19598.05078125,20573.25,19545.69921875,19811.099609375,1147114600
2023-10-31,19793.400390625,19985.150390625,18870.150390625,19204.599609375,19651300
2023-11-30,19140.94921875,20099.30078125,19088.0,20054.650390625,22502200
2023-12-31,20096.69921875,21627.349609375,20074.150390625,21487.44921875,28248300
2024-01-31,21453.69921875,21602.099609375,19878.55078125,20497.5,31090000
2024-02-29,20555.94921875,20897.30078125,19822.05078125,20407.900390625,26522600
2024-03-31,20446.099609375,21141.75,20362.80078125,20989.099609375,26047200
2024-04-30,21108.75,22073.69921875,20694.349609375,21841.150390625,24857800
2024-05-31,21785.44921875,22143.44921875,20934.400390625,21718.30078125,30270300
2024-06-30,22600.400390625,23763.19921875,20457.900390625,23420.30078125,35310800
2024-07-31,23418.5,24046.599609375,22866.150390625,23412.19921875,23867200
2024-08-31,23462.80078125,23718.19921875,22497.80078125,23637.900390625,23116900
2024-09-30,23756.69921875,25201.94921875,23441.55078125,24480.30078125,22812900
2024-10-31,24410.5,24609.099609375,23120.5,23886.55078125,22262700
2024-11-30,23920.94921875,24378.05078125,23053.55078125,24010.150390625,19121900
2024-12-31,24033.400390625,24931.69921875,23440.44921875,23512.80078125,15572200
2025-01-31,23632.30078125,24046.650390625,22320.849609375,23220.55078125,19832300
2025-02-28,22964.55078125,23780.44921875,22819.900390625,23028.94921875,17097500
2025-03-31,23117.80078125,25297.349609375,22855.599609375,25074.900390625,16189300
2025-04-30,24855.69921875,26819.099609375,23546.5,26113.55078125,22729800
2025-05-31,26121.650390625,26724.75,25453.80078125,26499.25,20498900
2025-06-30,26386.099609375,27369.80078125,26132.099609375,27174.44921875,22255400
2025-07-31,27190.900390625,27271.849609375,26462.69921875,26649.94921875,21794100
2025-08-31,26619.400390625,26840.30078125,25539.75,25567.69921875,15316500
2025-09-30,25561.650390625,26723.94921875,25481.94921875,26022.099609375,19929000
2025-10-31,26016.19921875,27774.69921875,25989.400390625,27138.849609375,22249000
2025-11-30,27093.44921875,28055.349609375,26874.400390625,27890.25,18556700
2025-12-31,28065.5,28065.5,27153.25,27613.30078125,19022200
2026-01-31,27676.599609375,28041.19921875,27258.5,27586.0,7073300
