date,open,high,low,close,volume
2009-12-31,9056.0498046875,9435.900390625,8560.150390625,9029.5,0
2010-01-31,9031.900390625,9265.5498046875,8294.599609375,8651.5498046875,0
2010-02-28,8597.4501953125,8851.349609375,8150.4501953125,8722.75,0
2010-03-31,8826.900390625,9587.650390625,8826.900390625,9459.599609375,0
2010-04-30,9464.150390625,9923.150390625,9206.0,9870.349609375,0
2010-05-31,9809.400390625,9863.4501953125,8806.650390625,9363.7001953125,0
2010-06-30,9331.849609375,9793.150390625,9083.650390625,9464.599609375,0
2010-07-31,9403.9501953125,10243.900390625,9303.0498046875,10161.0,0
2010-08-31,10258.349609375,11126.9501953125,10255.400390625,10746.349609375,0
2010-09-30,10761.650390625,12410.599609375,10761.650390625,12366.349609375,0
2010-10-31,12390.900390625,12827.349609375,11955.5498046875,12330.75,0
2010-11-30,12485.5,13301.4501953125,11362.900390625,11952.599609375,0
2010-12-31,11987.7001953125,12535.849609375,10977.900390625,11791.4501953125,0
2011-01-31,11882.099609375,11912.150390625,10373.7998046875,10641.849609375,0
2011-02-28,10683.4501953125,11300.4501953125,10017.849609375,10435.349609375,0
2011-03-31,10541.9501953125,11898.400390625,10528.349609375,11705.4501953125,0
2011-04-30,11713.0498046875,11978.0498046875,11406.849609375,11483.75,0
2011-05-31,11509.2998046875,11543.349609375,10339.9501953125,10781.4501953125,0
2011-06-30,11011.2001953125,11271.349609375,10340.400390625,11244.650390625,0
2011-07-31,11359.9501953125,11451.25,10758.400390625,10893.650390625,0
2011-08-31,11014.150390625,11064.900390625,8917.9501953125,9533.400390625,0
2011-09-30,9707.4501953125,9972.0,9165.7998046875,9468.2998046875,0
2011-10-31,9332.599609375,10080.0498046875,8626.4501953125,9989.650390625,0
2011-11-30,9898.400390625,9984.349609375,8240.4501953125,8564.099609375,0
2011-12-31,8872.7998046875,9273.099609375,7766.35009765625,7968.64990234375,0
2012-01-31,8072.7998046875,9969.25,8072.7998046875,9919.4501953125,0
2012-02-29,9941.900390625,11226.75,9762.0,10414.2001953125,0
2012-03-31,10385.150390625,10912.0498046875,9845.400390625,10212.75,0
2012-04-30,10186.7998046875,10645.849609375,10029.4501953125,10276.7998046875,0
2012-05-31,10282.7001953125,10382.349609375,8995.25,9441.0,0
2012-06-30,9434.4501953125,10360.0,9110.4501953125,10340.650390625,0
2012-07-31,10366.5,10782.5498046875,10056.150390625,10384.099609375,0
2012-08-31,10347.7998046875,10640.75,9948.7001953125,9990.5,0
2012-09-30,10030.849609375,11536.849609375,9814.0498046875,11456.7998046875,0
2012-10-31,11462.099609375,11745.2001953125,10043.599609375,11268.7998046875,0
2012-11-30,11266.5,12175.2998046875,11230.2001953125,12158.900390625,0
2012-12-31,12126.599609375,12571.599609375,12053.4501953125,12474.25,0
2013-01-31,12748.849609375,12960.650390625,12509.4501953125,12708.599609375,0
2013-02-28,12718.5498046875,12743.2001953125,11401.2001953125,11487.349609375,0
2013-03-31,11533.0498046875,12241.2998046875,11048.400390625,11361.849609375,0
2013-04-30,11361.849609375,12755.7998046875,10888.75,12561.5498046875,0
2013-05-31,12561.5498046875,13414.2998046875,12188.2998046875,12475.650390625,0
2013-06-30,12475.650390625,12520.5498046875,11033.75,11617.25,0
2013-07-31,11617.25,11811.900390625,9863.0498046875,10015.75,0
2013-08-31,10015.75,10219.599609375,8366.75,9049.2001953125,574200
2013-09-30,9112.7998046875,11219.4501953125,8605.650390625,9617.7998046875,1008600
2013-10-31,9685.150390625,11512.5,9582.75,11473.150390625,29011000
2013-11-30,11472.2001953125,11736.2001953125,10412.0498046875,11153.9501953125,812500
2013-12-31,11180.2998046875,12225.9501953125,11040.150390625,11385.25,634700
2014-01-31,11383.7998046875,11578.900390625,10101.2001953125,10237.75,667200
2014-02-28,10205.4501953125,10793.599609375,9944.0,10764.7001953125,433500
2014-03-31,10705.4501953125,12869.349609375,10613.0,12742.0498046875,797300
2014-04-30,12806.150390625,13268.599609375,12430.849609375,12855.849609375,608200
2014-05-31,12920.349609375,15742.0498046875,12773.0498046875,14793.400390625,929500
2014-06-30,14786.4501953125,15725.7998046875,14770.0,15241.900390625,667200
2014-07-31,15288.7998046875,15626.900390625,14338.650390625,15267.599609375,646000
2014-08-31,15137.599609375,15973.349609375,14709.099609375,15740.400390625,485400
2014-09-30,15790.25,16309.7001953125,15168.400390625,15392.25,555400
2014-10-31,15370.7001953125,17060.150390625,15130.349609375,17045.05078125,447100
2014-11-30,17087.0,18615.400390625,16934.849609375,18513.150390625,608100
2014-12-31,18586.94921875,18923.599609375,17502.44921875,18736.650390625,404100
2015-01-31,18752.19921875,20907.55078125,18211.5,19843.75,0
2015-02-28,19778.94921875,19991.400390625,18226.900390625,19074.55078125,61900
2015-03-31,19954.5,20541.650390625,17719.349609375,18206.650390625,58100
2015-04-30,18702.599609375,19038.5,17738.900390625,18302.650390625,0
2015-05-31,18417.5,18751.19921875,17246.55078125,18721.349609375,0
2015-06-30,18721.150390625,18832.5,17174.69921875,18296.099609375,43900
2015-07-31,18275.599609375,19229.05078125,18174.19921875,18729.849609375,0
2015-08-31,18782.650390625,19103.69921875,16670.55078125,17146.55078125,0
2015-09-30,16983.80078125,17652.349609375,15762.2001953125,17216.30078125,85700
2015-10-31,17373.55078125,18029.05078125,17170.349609375,17354.5,0
2015-11-30,17351.44921875,17466.19921875,16957.349609375,16995.099609375,0
2015-12-31,16342.349609375,16425.150390625,16188.0498046875,16398.650390625,54700
2016-01-31,15612.099609375,15803.2001953125,15453.400390625,15561.150390625,64292300
2016-02-29,15206.2998046875,15367.900390625,13519.900390625,13555.7001953125,287400
2016-04-30,16236.900390625,16278.5,16046.5,16190.599609375,70300
2016-05-31,16600.650390625,17025.849609375,16599.05078125,16997.44921875,83900
2016-06-30,17710.44921875,18051.5,17636.900390625,17828.599609375,170300
2016-07-31,19050.400390625,19126.75,18998.80078125,19076.55078125,146300
2016-11-30,20200.25,20200.25,20200.25,20200.25,0
2016-12-31,18616.05078125,18616.05078125,17616.099609375,18177.19921875,0
2017-01-31,18002.75,19794.94921875,17830.94921875,19515.150390625,0
2017-02-28,19522.400390625,21042.349609375,19470.94921875,20607.25,0
2017-03-31,20698.900390625,21696.0,20423.349609375,21444.150390625,0
2017-04-30,21539.19921875,22383.0,21386.19921875,22358.25,0
2017-05-31,22412.55078125,23469.44921875,22240.05078125,23424.80078125,0
2017-06-30,23394.099609375,23897.849609375,22996.400390625,23211.19921875,0
2017-07-31,23240.349609375,25168.099609375,23144.30078125,25103.650390625,0
2017-08-31,25152.849609375,25198.80078125,23822.19921875,24318.400390625,0
2017-09-30,24389.19921875,25105.349609375,23611.099609375,24053.0,0
2017-10-31,24200.599609375,25186.05078125,23912.55078125,25019.349609375,94700
2017-11-30,25197.30078125,25953.5,25119.5,25332.400390625,76600
2017-12-31,25409.55078125,25780.05078125,24617.150390625,25539.44921875,0
2018-01-31,25382.19921875,27652.05078125,25232.80078125,27379.44921875,0
2018-02-28,27334.849609375,27613.5,24781.69921875,25107.400390625,265300
2018-03-31,25022.349609375,25226.05078125,23605.599609375,24263.349609375,134500
2018-04-30,24235.650390625,25617.5,24062.94921875,25531.599609375,0
2018-05-31,25607.05078125,27164.55078125,25469.05078125,26956.19921875,306200
2018-06-30,26913.400390625,27047.55078125,26069.55078125,26364.19921875,0
2018-07-31,26364.44921875,27873.69921875,26060.599609375,27764.150390625,0
2018-08-31,27684.80078125,28388.650390625,27327.94921875,28061.75,641700
2018-09-30,28199.44921875,28203.19921875,24678.25,25119.849609375,123200
2018-10-31,24943.900390625,25915.349609375,24240.05078125,25153.25,253300
2018-11-30,25285.19921875,27012.69921875,25129.44921875,26862.94921875,0
2018-12-31,27032.900390625,27369.099609375,25598.94921875,27160.19921875,0
2019-01-31,27297.0,27754.44921875,26441.55078125,27295.44921875,146100
2019-02-28,27334.55078125,27589.75,26617.69921875,26789.900390625,231600
2019-03-31,26941.0,30496.05078125,26928.900390625,30420.55078125,0
2019-04-30,30537.599609375,30669.80078125,29435.05078125,29764.80078125,0
2019-05-31,29699.80078125,31783.599609375,28525.44921875,31375.400390625,232000
2019-06-30,31406.05078125,31752.69921875,30220.69921875,31105.19921875,274600
2019-07-31,31271.0,31660.75,28537.0,28876.0,243325800
2019-08-31,28660.5,28819.69921875,26560.599609375,27427.849609375,310300
2019-09-30,27239.19921875,30801.30078125,26641.349609375,29103.150390625,0
2019-10-31,29226.150390625,30415.650390625,27568.349609375,30066.25,1187300
2019-11-30,30196.150390625,32157.05078125,30013.650390625,31946.099609375,863100
2019-12-31,32008.30078125,32613.099609375,30996.400390625,32161.650390625,7573700
2020-01-31,32133.150390625,32465.44921875,30521.30078125,30833.599609375,6876100
2020-02-29,29811.75,31649.44921875,29051.5,29147.150390625,5445500
2020-03-31,29701.0,29791.150390625,16116.25,19144.0,12757800
2020-04-30,19122.400390625,21967.0,17143.19921875,21534.5,6725400
2020-05-31,20514.75,20530.44921875,17105.0,19297.25,7264700
2020-06-30,19728.900390625,22479.55078125,19507.05078125,21370.150390625,9626800
2020-07-31,21354.099609375,23211.349609375,21027.849609375,21640.05078125,8549900
2020-08-31,21543.80078125,25232.599609375,21031.44921875,23754.349609375,3553500
2020-09-30,23893.80078125,24199.650390625,20404.900390625,21451.80078125,245300
2020-10-31,21685.25,24823.599609375,21664.150390625,23900.900390625,0
2020-11-30,24367.599609375,30197.849609375,24120.599609375,29609.05078125,369400
2020-12-31,29844.80078125,31510.25,28976.75,31264.05078125,548400
2021-01-31,31485.150390625,32842.30078125,29687.69921875,30565.5,751600
2021-02-28,30976.349609375,37708.75,30906.44921875,34803.6015625,2006200
2021-03-31,35374.25,36497.3515625,32415.25,33303.8984375,374200
2021-04-30,33588.0,34287.0,30405.650390625,32781.80078125,368400
2021-05-31,32368.55078125,35584.30078125,31906.55078125,35526.6484375,1137800
2021-06-30,35639.75,35810.8984375,33908.94921875,34772.19921875,0
2021-07-31,34866.0,35985.25,34115.19921875,34584.3515625,329600
2021-08-31,34760.8984375,36552.80078125,34588.25,36424.6015625,2286900
2021-09-30,36591.44921875,38377.25,36151.94921875,37425.1015625,3555600
2021-10-31,37140.3984375,41829.6015625,36876.3515625,39115.6015625,5614700
2021-11-30,39432.1484375,40160.19921875,35327.8984375,35695.30078125,3582700
2021-12-31,35902.8984375,37581.05078125,34018.44921875,35481.69921875,3758900
2022-01-31,35585.19921875,38855.55078125,35526.6015625,37975.3515625,3997800
2022-02-28,38460.44921875,39424.8515625,34991.3515625,36205.30078125,4019000
2022-03-31,35381.8984375,36827.6015625,32155.349609375,36373.6015625,4358700
2022-04-30,36298.3515625,38765.8515625,35511.3984375,36088.1484375,3464000
2022-05-31,35627.6015625,36309.30078125,33001.75,35487.3984375,3760400
2022-06-30,35358.94921875,35958.44921875,32290.55078125,33425.1015625,2866500
2022-07-31,33264.75,37754.6484375,33080.44921875,37491.3984375,2908000
2022-08-31,37594.1484375,39759.1484375,37249.5,39536.75,3725600
2022-09-30,38806.69921875,41840.1484375,37386.3515625,38631.94921875,4418800
2022-10-31,38444.8984375,41530.6484375,37963.25,41307.8984375,4021900
2022-11-30,41552.3984375,43339.1484375,40819.1484375,43231.0,5445800
2022-12-31,43512.1015625,44151.80078125,41597.6484375,42986.44921875,6044400
2023-01-31,43038.25,43578.3984375,39419.80078125,40655.05078125,1802430600
2023-02-28,41115.0,42015.6484375,39490.5,40269.05078125,3825600
2023-03-31,40473.8515625,41671.19921875,38613.1484375,40608.6484375,3574400
2023-04-30,40695.80078125,43302.05078125,40535.8984375,43233.8984375,3289200
2023-05-31,43395.05078125,44498.6015625,42582.19921875,44128.1484375,4286800
2023-06-30,44172.05078125,44787.1015625,43345.94921875,44747.3515625,3530500
2023-07-31,44957.94921875,46369.5,44547.80078125,45651.1015625,5599800
2023-08-31,45740.0,45782.75,43600.3515625,43989.1484375,4576300
2023-09-30,43996.1015625,46310.3984375,43830.75,44584.55078125,5017400
2023-10-31,44561.5,44710.55078125,42105.3984375,42845.94921875,3781300
2023-11-30,42694.25,44764.80078125,42589.6484375,44481.75,3067400
2023-12-31,44580.1484375,48636.44921875,44531.75,48292.25,4418700
2024-01-31,48194.80078125,48381.94921875,44429.0,45996.80078125,5217800
2024-02-29,46164.8984375,47363.3984375,44633.8515625,46120.8984375,5172100
2024-03-31,46218.0,48161.25,45828.80078125,47124.6015625,3837400
2024-04-30,47391.05078125,49974.75,46579.05078125,49396.75,138402000
2024-05-31,49262.0,49688.8515625,46983.25,48983.94921875,4499700
2024-06-30,50889.8515625,53180.75,46077.8515625,52342.25,5212700
2024-07-31,52351.1484375,53357.69921875,50438.30078125,51553.3984375,3869400
2024-08-31,51672.6015625,51877.1484375,49654.6484375,51351.0,3360100
2024-09-30,51579.5,54467.3515625,50369.3984375,52978.1015625,3424600
2024-10-31,52844.0,53235.25,50194.30078125,51475.3515625,4753600
2024-11-30,51550.1484375,52760.19921875,49787.1015625,52055.6015625,3606900
2024-12-31,52087.6484375,53888.30078125,50599.80078125,50860.19921875,2902600
2025-01-31,51084.94921875,51672.75,47844.1484375,49587.19921875,3626900
2025-02-28,49074.80078125,50641.75,48078.69921875,48344.69921875,2595800
2025-03-31,48478.6015625,52063.94921875,47702.8984375,51564.8515625,3259100
2025-04-30,51178.1484375,56098.69921875,49156.94921875,55087.1484375,3719800
2025-05-31,55100.94921875,55875.75,53483.05078125,55749.69921875,3521300
2025-06-30,55598.25,57614.5,55149.30078125,57312.75,3369100
2025-07-31,57375.80078125,57628.3984375,55547.3515625,55961.94921875,3188500
2025-08-31,55897.1484375,56156.30078125,53606.44921875,53655.6484375,1829700
2025-09-30,53658.1484375,55835.25,53561.75,54635.8515625,2742900
2025-10-31,54653.8984375,58577.5,54582.55078125,57776.3515625,3629800
2025-11-30,57726.8515625,59897.5,57157.8515625,59752.69921875,2537500
2025-12-31,60102.05078125,60114.30078125,58712.69921875,59581.8515625,2775700
2026-01-31,59757.3984375,60437.3515625,58864.19921875,59580.1484375,1826000
