date,open,high,low,close,adj_close,volume,dividends,stock_splits
1996-04-15,18.05555534362793,18.05555534362793,17.22222137451172,17.22222137451172,4.676507472991943,43200,0.0,0.0
1996-04-16,17.22222137451172,17.22222137451172,17.22222137451172,17.22222137451172,4.676507472991943,0,0.0,0.0
1996-04-17,17.22222137451172,17.22222137451172,17.22222137451172,17.22222137451172,4.676507472991943,3600,0.0,0.0
1996-04-18,17.22222137451172,18.05555534362793,17.22222137451172,17.22222137451172,4.676507472991943,14400,0.0,0.0
1996-04-19,17.22222137451172,17.22222137451172,17.22222137451172,17.22222137451172,4.676507472991943,7200,0.0,0.0
1996-04-22,17.22222137451172,17.22222137451172,17.22222137451172,17.22222137451172,4.676507472991943,7200,0.0,0.0
1996-04-23,17.22222137451172,17.22222137451172,17.22222137451172,17.22222137451172,4.676507472991943,0,0.0,0.0
1996-04-24,17.22222137451172,17.22222137451172,17.22222137451172,17.22222137451172,4.676507472991943,0,0.0,0.0
1996-04-25,17.22222137451172,17.77777671813965,17.77777671813965,17.77777671813965,4.827364921569824,3600,0.0,0.0
1996-04-26,17.77777671813965,18.05555534362793,17.77777671813965,18.05555534362793,4.902790546417236,7200,0.0,0.0
1996-04-29,18.05555534362793,19.86111068725586,18.05555534362793,19.86111068725586,5.393069744110107,18000,0.0,0.0
1996-04-30,19.86111068725586,20.59722137451172,20.59722137451172,20.59722137451172,5.592952728271484,900000,0.0,0.0
1996-05-01,20.59722137451172,20.59722137451172,20.59722137451172,20.59722137451172,5.592952728271484,0,0.0,0.0
1996-05-02,20.833332061767575,20.833332061767575,19.998611450195312,19.998611450195312,5.4304046630859375,7200,0.0,0.0
1996-05-03,19.998611450195312,19.998611450195312,19.998611450195312,19.998611450195312,5.4304046630859375,0,0.0,0.0
1996-05-06,19.998611450195312,19.998611450195312,19.998611450195312,19.998611450195312,5.4304046630859375,0,0.0,0.0
1996-05-07,19.69444465637207,19.72222137451172,19.69444465637207,19.72222137451172,5.355355739593506,7200,0.0,0.0
1996-05-08,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,3600,0.0,0.0
1996-05-09,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,0,0.0,0.0
1996-05-10,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,0,0.0,0.0
1996-05-13,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,0,0.0,0.0
1996-05-14,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,0,0.0,0.0
1996-05-15,20.388887405395508,20.73611068725586,20.388887405395508,20.73611068725586,5.6306657791137695,183600,0.0,0.0
1996-05-16,20.55555534362793,20.55555534362793,20.0,20.0,5.430783271789551,10800,0.0,0.0
1996-05-17,20.41666603088379,20.833332061767575,20.41666603088379,20.833332061767575,5.657066345214844,39600,0.0,0.0
1996-05-20,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,0,0.0,0.0
1996-05-21,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,0,0.0,0.0
1996-05-22,20.833332061767575,20.833332061767575,20.69444465637207,20.69444465637207,5.619353294372559,21600,0.0,0.0
1996-05-23,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,360000,0.0,0.0
1996-05-24,20.833332061767575,20.833332061767575,20.833332061767575,20.833332061767575,5.657066345214844,540000,0.0,0.0
1996-05-27,20.27777671813965,20.27777671813965,20.27777671813965,20.27777671813965,5.5062103271484375,18000,0.0,0.0
1996-05-28,20.833332061767575,20.833332061767575,20.55555534362793,20.55555534362793,5.581637859344482,7200,0.0,0.0
1996-05-29,20.55555534362793,21.388887405395508,20.55555534362793,21.388887405395508,5.807920932769775,57600,0.0,0.0
1996-05-30,21.388887405395508,21.388887405395508,21.388887405395508,21.388887405395508,5.807920932769775,0,0.0,0.0
1996-05-31,21.388887405395508,21.388887405395508,21.388887405395508,21.388887405395508,5.807920932769775,0,0.0,0.0
1996-06-03,21.388887405395508,21.138887405395508,21.11111068725586,21.11111068725586,5.732495307922363,10800,0.0,0.0
1996-06-04,21.25,22.91666603088379,21.11111068725586,22.708332061767575,6.166200160980225,18000,0.0,0.0
1996-06-05,21.52777671813965,21.52777671813965,21.138887405395508,21.138887405395508,5.740035057067871,18000,0.0,0.0
1996-06-06,20.84722137451172,20.84722137451172,20.55555534362793,20.637500762939453,5.603888511657715,82800,0.0,0.0
