date,open,high,low,close,adj_close,volume,dividends,stock_splits
2002-08-12,3.559999942779541,3.700000047683716,3.559999942779541,3.630000114440918,2.9953725337982178,280260,0.0,0.0
2002-08-13,3.700000047683716,3.700000047683716,3.559999942779541,3.5799999237060547,2.9541146755218506,128545,0.0,0.0
2002-08-14,3.5999999046325684,3.5999999046325684,3.470000028610229,3.490000009536743,2.8798487186431885,111490,0.0,0.0
2002-08-15,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,2.8798487186431885,0,0.0,0.0
2002-08-16,3.670000076293945,3.680000066757202,3.4600000381469727,3.4800000190734863,2.8715968132019043,147870,0.0,0.0
2002-08-19,3.4200000762939453,3.559999942779541,3.400000095367432,3.4200000762939453,2.822086811065674,95935,0.0,0.0
2002-08-20,3.430000066757202,3.5,3.4200000762939453,3.450000047683716,2.846842050552368,82350,0.0,0.0
2002-08-21,3.450000047683716,3.490000009536743,3.4200000762939453,3.430000066757202,2.830338716506958,56770,0.0,0.0
2002-08-22,3.440000057220459,3.4800000190734863,3.369999885559082,3.390000104904175,2.7973310947418213,86590,0.0,0.0
2002-08-23,3.4100000858306885,3.4100000858306885,3.3299999237060547,3.359999895095825,2.772576093673706,82000,0.0,0.0
2002-08-26,3.390000104904175,3.4600000381469727,3.3399999141693115,3.400000095367432,2.805583238601685,122015,0.0,0.0
2002-08-27,3.4800000190734863,3.4800000190734863,3.3499999046325684,3.359999895095825,2.772576093673706,88480,0.0,0.0
2002-08-28,3.359999895095825,3.359999895095825,3.25,3.2699999809265137,2.6983110904693604,89285,0.0,0.0
2002-08-29,3.25,3.289999961853028,3.2300000190734863,3.240000009536743,2.673555612564087,42520,0.0,0.0
2002-08-30,3.2300000190734863,3.240000009536743,3.119999885559082,3.140000104904175,2.591038942337036,141360,0.0,0.0
2002-09-02,3.2100000381469727,3.25,3.1600000858306885,3.180000066757202,2.6240453720092773,118495,0.0,0.0
2002-09-03,3.220000028610229,3.220000028610229,3.049999952316284,3.069999933242798,2.5332765579223637,75155,0.0,0.0
2002-09-04,3.059999942779541,3.109999895095825,3.0199999809265137,3.039999961853028,2.50852108001709,66015,0.0,0.0
2002-09-05,3.1600000858306885,3.180000066757202,3.059999942779541,3.0899999141693115,2.549780368804932,141575,0.0,0.0
2002-09-06,3.109999895095825,3.7100000381469727,3.059999942779541,3.2100000381469727,2.648800849914551,564955,0.0,0.0
2002-09-09,3.240000009536743,3.299999952316284,3.1700000762939453,3.190000057220459,2.632297277450561,124170,0.0,0.0
