date,open,high,low,close,adj close,volume,dividends,stock splits,capital gains
2023-10-30 00:00:00-04:00,19.810199737548828,19.810199737548828,19.810199737548828,19.810199737548828,17.280637741088867,1,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,19.909000396728516,19.909000396728516,19.909000396728516,19.909000396728516,17.366823196411133,52,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,19.793800354003906,19.793800354003906,19.793800354003906,19.793800354003906,17.266332626342773,2,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,20.27790069580078,20.27790069580078,20.27790069580078,20.27790069580078,17.68861961364746,1,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,20.450000762939453,20.780000686645508,20.450000762939453,20.717899322509766,18.072433471679688,448,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,20.5398006439209,20.5398006439209,20.5398006439209,20.5398006439209,17.91707420349121,5,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,20.73150062561035,20.73150062561035,20.73150062561035,20.73150062561035,18.08429718017578,2,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,20.642099380493164,20.642099380493164,20.642099380493164,20.642099380493164,18.00631332397461,1,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,20.48819923400879,20.48819923400879,20.48819923400879,20.48819923400879,17.87206268310547,37,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,20.37380027770996,20.37380027770996,20.37380027770996,20.37380027770996,17.77227210998535,2,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,20.344600677490234,20.344600677490234,20.344600677490234,20.344600677490234,17.74679946899414,1,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,20.959999084472656,21.00779914855957,20.950000762939453,21.00779914855957,18.325315475463867,1434,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,21.299999237060547,21.299999237060547,21.1200008392334,21.1200008392334,18.42319107055664,1512,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,20.893199920654297,20.893199920654297,20.893199920654297,20.893199920654297,18.22534942626953,1,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,20.928300857543945,20.928300857543945,20.928300857543945,20.928300857543945,18.255970001220703,1,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,21.08340072631836,21.08340072631836,21.08340072631836,21.08340072631836,18.391263961791992,1,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,20.920000076293945,20.943700790405273,20.920000076293945,20.9375,18.263992309570312,1239,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,21.064899444580078,21.064899444580078,21.064899444580078,21.064899444580078,18.375123977661133,11,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,21.126300811767578,21.126300811767578,21.126300811767578,21.126300811767578,18.428686141967773,2,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,21.063899993896484,21.063899993896484,21.063899993896484,21.063899993896484,18.374252319335938,101,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,21.070100784301758,21.08930015563965,21.070100784301758,21.08930015563965,18.39640998840332,757,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,21.065900802612305,21.065900802612305,21.065900802612305,21.065900802612305,18.37599754333496,2,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,21.109899520874023,21.109899520874023,21.109899520874023,21.109899520874023,18.414379119873047,1,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,21.475299835205078,21.475299835205078,21.475299835205078,21.475299835205078,18.73311996459961,1,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,21.496700286865234,21.496700286865234,21.496700286865234,21.496700286865234,18.751789093017578,1,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,21.41160011291504,21.41160011291504,21.41160011291504,21.41160011291504,18.677555084228516,1,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,18.702329635620117,1,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,21.489999771118164,21.540000915527344,21.489999771118164,21.51729965209961,18.769758224487305,400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,21.525999069213867,21.525999069213867,21.525999069213867,21.525999069213867,18.777345657348633,2,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,21.735700607299805,21.735700607299805,21.735700607299805,21.735700607299805,18.96027183532715,1,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,21.824800491333008,21.824800491333008,21.824800491333008,21.824800491333008,19.037996292114258,1,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,22.218000411987305,22.218000411987305,22.218000411987305,22.218000411987305,19.3809871673584,2,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,22.346500396728516,22.346500396728516,22.346500396728516,22.346500396728516,19.49307632446289,63,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,22.14940071105957,22.14940071105957,22.14940071105957,22.14940071105957,19.321147918701172,2,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,22.187299728393555,22.187299728393555,22.187299728393555,22.187299728393555,19.354206085205078,5,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,22.3085994720459,22.3085994720459,22.3085994720459,22.3085994720459,19.57107162475586,2,0.1259,0.0,0.0
2023-12-20 00:00:00-05:00,22.041200637817383,22.041200637817383,22.041200637817383,22.041200637817383,19.336484909057617,2,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,22.367700576782227,22.367700576782227,22.367700576782227,22.367700576782227,19.622920989990234,3,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,22.358400344848633,22.358400344848633,22.358400344848633,22.358400344848633,19.614761352539062,3,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,22.5093994140625,22.5093994140625,22.5093994140625,22.5093994140625,19.74723243713379,5,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,22.54490089416504,22.54490089416504,22.54490089416504,22.54490089416504,19.77837562561035,3,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,22.62220001220703,22.62220001220703,22.62220001220703,22.62220001220703,19.846189498901367,6,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,22.625600814819336,22.625600814819336,22.625600814819336,22.625600814819336,19.849172592163086,1,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,22.46380043029785,22.46380043029785,22.46380043029785,22.46380043029785,19.70722770690918,4,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,22.096399307250977,22.096399307250977,22.096399307250977,22.096399307250977,19.384910583496094,4,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,22.08930015563965,22.08930015563965,22.08930015563965,22.08930015563965,19.37868309020996,2,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,22.079099655151367,22.079099655151367,22.079099655151367,22.079099655151367,19.369733810424805,2,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,22.340099334716797,22.420400619506836,22.340099334716797,22.420400619506836,19.66915512084961,454,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,22.368900299072266,22.368900299072266,22.368900299072266,22.368900299072266,19.623973846435547,1,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,22.416400909423828,22.416400909423828,22.416400909423828,22.416400909423828,19.6656436920166,4,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,22.480600357055664,22.480600357055664,22.480600357055664,22.480600357055664,19.721965789794922,10,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,22.474000930786133,22.474000930786133,22.474000930786133,22.474000930786133,19.716176986694336,1,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,22.216299057006836,22.216299057006836,22.216299057006836,22.216299057006836,19.49009895324707,2,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,22.062700271606445,22.062700271606445,22.062700271606445,22.062700271606445,19.3553466796875,2,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,22.27750015258789,22.27750015258789,22.27750015258789,22.27750015258789,19.54378890991211,1,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,22.23889923095703,22.23889923095703,22.23889923095703,22.23889923095703,19.509923934936523,1,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,22.211999893188477,22.211999893188477,22.211999893188477,22.211999893188477,19.486326217651367,2,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,22.273799896240234,22.273799896240234,22.273799896240234,22.273799896240234,19.540542602539062,1,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,22.23539924621582,22.23539924621582,22.23539924621582,22.23539924621582,19.506855010986328,1,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,22.396799087524414,22.396799087524414,22.396799087524414,22.396799087524414,19.648448944091797,4,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,22.516199111938477,22.516199111938477,22.516199111938477,22.516199111938477,19.753196716308594,1,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,22.5,22.715299606323242,22.5,22.715299606323242,19.92786407470703,101,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,22.586000442504883,22.586000442504883,22.586000442504883,22.586000442504883,19.81443214416504,1,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,22.258399963378906,22.258399963378906,22.258399963378906,22.258399963378906,19.52703285217285,180,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,22.595500946044922,22.595500946044922,22.595500946044922,22.595500946044922,19.82276725769043,1,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,22.680700302124023,22.680700302124023,22.680700302124023,22.680700302124023,19.897512435913086,2,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,22.55270004272461,22.55270004272461,22.55270004272461,22.55270004272461,19.78521728515625,2,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,22.782100677490234,22.782100677490234,22.782100677490234,22.782100677490234,19.986467361450195,1,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,22.719999313354492,22.719999313354492,22.677799224853516,22.677799224853516,19.89496612548828,102,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,22.868499755859375,22.868499755859375,22.868499755859375,22.868499755859375,20.062265396118164,9,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,22.97909927368164,22.97909927368164,22.97909927368164,22.97909927368164,20.15929412841797,50,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,23.150299072265625,23.150299072265625,23.150299072265625,23.150299072265625,20.309486389160156,7,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,22.671600341796875,22.671600341796875,22.671600341796875,22.671600341796875,19.889528274536133,7,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,22.92340087890625,22.92340087890625,22.92340087890625,22.92340087890625,20.110429763793945,7,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,23.090099334716797,23.090099334716797,23.090099334716797,23.090099334716797,20.256671905517578,7,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,23.141000747680664,23.141000747680664,23.141000747680664,23.141000747680664,20.301326751708984,5,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,22.927799224853516,22.927799224853516,22.927799224853516,22.927799224853516,20.114288330078125,6,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,23.01099967956543,23.01099967956543,23.01099967956543,23.01099967956543,20.187278747558594,6,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,23.154499053955078,23.154499053955078,23.154499053955078,23.154499053955078,20.313169479370117,177,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,23.175100326538086,23.322399139404297,23.16510009765625,23.322399139404297,20.460466384887695,530,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,23.23900032043457,23.23900032043457,23.23900032043457,23.23900032043457,20.38730239868164,4,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,23.429800033569336,23.429800033569336,23.429800033569336,23.429800033569336,20.5546875,2,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,23.26420021057129,23.26420021057129,23.26420021057129,23.26420021057129,20.409408569335938,2,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,23.290000915527344,23.3700008392334,23.290000915527344,23.367900848388672,20.500385284423828,458,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,23.323400497436523,23.323400497436523,23.323400497436523,23.323400497436523,20.461345672607422,10,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,23.2455997467041,23.2455997467041,23.2455997467041,23.2455997467041,20.393091201782227,7,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,23.1117000579834,23.1117000579834,23.1117000579834,23.1117000579834,20.275623321533203,1,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,23.149999618530273,23.190000534057617,23.08009910583496,23.140399932861328,20.300800323486328,1112,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,23.21380043029785,23.21380043029785,23.21380043029785,23.21380043029785,20.365192413330078,1,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,23.239099502563477,23.239099502563477,23.185100555419922,23.185100555419922,20.340017318725586,2520,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,23.18000030517578,23.280000686645508,23.18000030517578,23.25670051574707,20.402830123901367,704,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,23.367399215698242,23.367399215698242,23.367399215698242,23.367399215698242,20.49994468688965,1,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,23.21809959411621,23.21809959411621,23.21809959411621,23.21809959411621,20.368967056274414,17,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,22.9960994720459,22.9960994720459,22.9960994720459,22.9960994720459,20.17420768737793,1,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,22.7893009185791,22.7893009185791,22.7893009185791,22.7893009185791,19.99278450012207,1055,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,22.949100494384766,22.949100494384766,22.949100494384766,22.949100494384766,20.13297462463379,1,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,22.889999389648438,23.0,22.889999389648438,22.997299194335938,20.175260543823242,400,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,22.899999618530273,23.21579933166504,22.899999618530273,23.21579933166504,20.366947174072266,576,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,20.405725479125977,1179,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,23.120899200439453,23.120899200439453,23.120899200439453,23.120899200439453,20.283693313598633,2,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,23.10569953918457,23.10569953918457,23.10569953918457,23.10569953918457,20.27035903930664,2,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,23.157699584960938,23.157699584960938,23.157699584960938,23.157699584960938,20.315977096557617,2,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,23.30900001525879,23.30900001525879,23.30900001525879,23.30900001525879,20.448711395263672,6,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,23.391599655151367,23.391599655151367,23.391599655151367,23.391599655151367,20.521175384521484,4,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,20.541706085205078,27,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,23.127199172973633,23.127199172973633,23.127199172973633,23.127199172973633,20.28921890258789,45,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,23.081300735473633,23.081300735473633,23.081300735473633,23.081300735473633,20.248952865600586,13,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,22.758899688720703,22.758899688720703,22.758899688720703,22.758899688720703,19.966114044189453,16,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,22.739999771118164,22.821399688720703,22.739999771118164,22.821399688720703,20.020946502685547,969,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,22.87649917602539,22.87649917602539,22.87649917602539,22.87649917602539,20.06928253173828,5,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,22.894899368286133,22.894899368286133,22.894899368286133,22.894899368286133,20.085424423217773,3,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,22.579999923706055,22.579999923706055,22.55340003967285,22.55340003967285,19.78583335876465,107,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,22.680400848388672,22.680400848388672,22.680400848388672,22.680400848388672,19.897249221801758,1,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,22.18670082092285,22.18670082092285,22.18670082092285,22.18670082092285,19.464130401611328,1,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,21.96419906616211,21.96419906616211,21.96419906616211,21.96419906616211,19.268932342529297,12,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,21.89310073852539,21.89310073852539,21.89310073852539,21.89310073852539,19.206558227539062,12,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,21.91320037841797,21.91320037841797,21.91320037841797,21.91320037841797,19.224193572998047,9,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,21.825599670410156,21.825599670410156,21.825599670410156,21.825599670410156,19.147340774536133,15,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,21.74180030822754,21.74180030822754,21.74180030822754,21.74180030822754,19.07382583618164,5,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,21.88520050048828,21.88520050048828,21.88520050048828,21.88520050048828,19.199628829956055,4,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,22.233400344848633,22.233400344848633,22.233400344848633,22.233400344848633,19.50510025024414,8,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,22.200000762939453,22.239099502563477,22.200000762939453,22.239099502563477,19.510099411010742,1006,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,22.149900436401367,22.220199584960938,22.1299991607666,22.220199584960938,19.493518829345703,1027,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,22.398000717163086,22.398000717163086,22.398000717163086,22.398000717163086,19.64950180053711,26,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,22.352500915527344,22.352500915527344,22.352500915527344,22.352500915527344,19.609586715698242,67,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,22.077899932861328,22.077899932861328,22.077899932861328,22.077899932861328,19.368682861328125,20,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,22.07069969177246,22.07069969177246,22.07069969177246,22.07069969177246,19.36236572265625,12,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,22.303199768066406,22.303199768066406,22.303199768066406,22.303199768066406,19.566335678100586,3,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,22.416900634765625,22.416900634765625,22.416900634765625,22.416900634765625,19.66608238220215,42,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,22.564699172973633,22.564699172973633,22.564699172973633,22.564699172973633,19.795743942260742,1,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,22.5393009185791,22.5393009185791,22.5393009185791,22.5393009185791,19.77346420288086,27,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,22.47330093383789,22.47330093383789,22.47330093383789,22.47330093383789,19.71556282043457,18,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,22.760900497436523,22.760900497436523,22.760900497436523,22.760900497436523,19.96786880493164,10,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,22.752099990844727,22.752099990844727,22.752099990844727,22.752099990844727,19.96014976501465,21,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,22.860300064086914,22.860300064086914,22.860300064086914,22.860300064086914,20.055072784423828,22,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,22.92449951171875,22.92449951171875,22.92449951171875,22.92449951171875,20.111392974853516,3,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,23.03969955444336,23.03969955444336,23.03969955444336,23.03969955444336,20.21245765686035,6,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,23.079500198364258,23.079500198364258,23.079500198364258,23.079500198364258,20.247373580932617,1,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,23.092300415039062,23.092300415039062,23.092300415039062,23.092300415039062,20.258602142333984,1,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,23.231599807739258,23.231599807739258,23.231599807739258,23.231599807739258,20.380809783935547,43,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,23.15999984741211,23.219999313354492,23.15999984741211,23.21739959716797,20.368350982666016,407,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,22.99370002746582,22.99370002746582,22.99370002746582,22.99370002746582,20.172101974487305,1,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,22.720500946044922,22.720500946044922,22.720500946044922,22.720500946044922,19.93242835998535,1,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,23.0,23.0,22.965999603271484,22.965999603271484,20.14780044555664,1650,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,22.898300170898438,22.898300170898438,22.898300170898438,22.898300170898438,20.088409423828125,36,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,22.684499740600586,22.684499740600586,22.684499740600586,22.684499740600586,19.90084457397461,1,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,22.864599227905273,22.864599227905273,22.864599227905273,22.864599227905273,20.0588436126709,76,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,22.799999237060547,23.0408992767334,22.799999237060547,23.0408992767334,20.21350860595703,202,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,23.145299911499023,23.145299911499023,23.145299911499023,23.145299911499023,20.305099487304688,12,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,23.059999465942383,23.290000915527344,23.059999465942383,23.288000106811523,20.430288314819336,417,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,23.329999923706055,23.403099060058594,23.329999923706055,23.403099060058594,20.53126335144043,477,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,23.350299835205078,23.350299835205078,23.350299835205078,23.350299835205078,20.484943389892578,2,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,23.19729995727539,23.19729995727539,23.19729995727539,23.19729995727539,20.350717544555664,3,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,23.17889976501465,23.17889976501465,23.17889976501465,23.17889976501465,20.334575653076172,5,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,23.09320068359375,23.09320068359375,23.09320068359375,23.09320068359375,20.2593936920166,6,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,23.186500549316406,23.186500549316406,23.186500549316406,23.186500549316406,20.341243743896484,12,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,23.02720069885254,23.02720069885254,23.02720069885254,23.02720069885254,20.201492309570312,10,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,22.795799255371094,22.795799255371094,22.795799255371094,22.795799255371094,19.99848747253418,2,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,23.009300231933594,23.009300231933594,23.009300231933594,23.009300231933594,20.185789108276367,17,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,23.02829933166504,23.02829933166504,23.02829933166504,23.02829933166504,20.202455520629883,3,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,23.011199951171875,23.011199951171875,23.011199951171875,23.011199951171875,20.187454223632812,5,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,23.065900802612305,23.065900802612305,23.065900802612305,23.065900802612305,20.235443115234375,20,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,23.07939910888672,23.07939910888672,23.07939910888672,23.07939910888672,20.247285842895508,96,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,23.05929946899414,23.05929946899414,23.05929946899414,23.05929946899414,20.229650497436523,1,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,22.940000534057617,23.01490020751953,22.940000534057617,23.01490020751953,20.19070053100586,121,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,22.988300323486328,22.988300323486328,22.988300323486328,22.988300323486328,20.16736602783203,1,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,22.708099365234375,22.759300231933594,22.708099365234375,22.759300231933594,19.96646499633789,662,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,22.608200073242188,22.608200073242188,22.608200073242188,22.608200073242188,19.833908081054688,74,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,22.577299118041992,22.577299118041992,22.577299118041992,22.577299118041992,19.806798934936523,104,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,22.659900665283203,22.659900665283203,22.61750030517578,22.61750030517578,19.84206771850586,122,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,22.624799728393555,22.624799728393555,22.624799728393555,22.624799728393555,19.84847068786621,25,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,22.595300674438477,22.595300674438477,22.595300674438477,22.595300674438477,19.82259178161621,5,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,22.55579948425293,22.55579948425293,22.55579948425293,22.55579948425293,19.78793716430664,17,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,22.678499221801758,22.678499221801758,22.678499221801758,22.678499221801758,19.895580291748047,3,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,22.860000610351562,22.884899139404297,22.834999084472656,22.884899139404297,20.07665252685547,768,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,23.19179916381836,23.19179916381836,23.19179916381836,23.19179916381836,20.34589195251465,18,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,23.01959991455078,23.01959991455078,23.01959991455078,23.01959991455078,20.19482421875,2,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,23.333099365234375,23.333099365234375,23.333099365234375,23.333099365234375,20.4698543548584,3,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,23.118999481201172,23.118999481201172,23.118999481201172,23.118999481201172,20.282026290893555,50,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,22.957399368286133,22.957399368286133,22.957399368286133,22.957399368286133,20.140256881713867,50,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,22.950000762939453,22.950000762939453,22.868099212646484,22.868099212646484,20.061914443969727,400,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,22.979999542236328,23.059999465942383,22.979999542236328,23.027999877929688,20.202194213867188,428,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,23.055099487304688,23.055099487304688,23.055099487304688,23.055099487304688,20.225967407226562,20,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,22.8700008392334,22.8700008392334,22.60770034790039,22.60770034790039,19.83346939086914,405,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,22.5,22.5,22.386699676513672,22.386699676513672,19.63958740234375,501,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,22.611900329589844,22.611900329589844,22.611900329589844,22.611900329589844,19.837154388427734,1,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,22.639999389648438,22.662200927734375,22.639999389648438,22.662200927734375,19.881282806396484,121,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,22.68939971923828,22.68939971923828,22.68939971923828,22.68939971923828,19.90514373779297,4,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,22.880399703979492,22.880399703979492,22.880399703979492,22.880399703979492,20.07270622253418,2,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,22.51460075378418,22.51460075378418,22.51460075378418,22.51460075378418,19.751792907714844,74,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,22.209699630737305,22.209699630737305,22.209699630737305,22.209699630737305,19.48430824279785,4,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,21.77989959716797,21.77989959716797,21.77989959716797,21.77989959716797,19.107250213623047,11,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,21.90850067138672,21.90850067138672,21.90850067138672,21.90850067138672,19.220069885253906,4,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,21.719600677490234,21.719600677490234,21.719600677490234,21.719600677490234,19.054349899291992,2,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,19.332801818847656,2,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,21.988800048828125,21.988800048828125,21.988800048828125,21.988800048828125,19.290515899658203,6,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,21.91189956665039,21.91189956665039,21.91189956665039,21.91189956665039,19.223051071166992,9,0.0,0.0,0.0
