date,open,high,low,close,adj_close,volume,dividends,stock_splits
2002-07-01,29.200000762939453,34.150001525878906,28.700000762939453,32.79999923706055,17.788867950439453,4234175,0.0,0.0
2002-07-02,33.95000076293945,36.150001525878906,32.54999923706055,34.5,18.71085548400879,7207954,0.0,0.0
2002-07-03,34.5,36.34999847412109,33.79999923706055,34.099998474121094,18.493911743164062,3360296,0.0,0.0
2002-07-04,34.45000076293945,37.29999923706055,34.400001525878906,36.84999847412109,19.985361099243164,6018555,0.0,0.0
2002-07-05,37.45000076293945,38.20000076293945,34.599998474121094,34.75,18.846439361572266,5074650,0.0,0.0
2002-07-08,35.400001525878906,35.400001525878906,33.25,33.54999923706055,18.19562721252441,2521807,0.0,0.0
2002-07-09,33.54999923706055,34.0,32.75,33.04999923706055,17.92445182800293,1143977,0.0,0.0
2002-07-10,33.349998474121094,34.45000076293945,32.54999923706055,32.849998474121094,17.815982818603516,1456312,0.0,0.0
2002-07-11,33.349998474121094,33.54999923706055,30.049999237060547,31.950000762939453,17.3278751373291,1169168,0.0,0.0
2002-07-12,32.349998474121094,33.400001525878906,32.25,32.75,17.761751174926758,1269548,0.0,0.0
2002-07-15,33.0,33.20000076293945,31.049999237060547,31.600000381469727,17.13805389404297,788912,0.0,0.0
2002-07-16,31.700000762939453,32.45000076293945,30.600000381469727,31.399999618530277,17.029584884643555,1179003,0.0,0.0
2002-07-17,31.25,31.399999618530277,29.700000762939453,30.600000381469727,16.59571075439453,952265,0.0,0.0
2002-07-18,30.600000381469727,32.25,30.350000381469727,31.899999618530277,17.300758361816406,1298065,0.0,0.0
2002-07-19,32.150001525878906,33.25,31.299999237060547,32.0,17.354990005493164,3075627,0.0,0.0
2002-07-22,31.5,31.5,29.799999237060547,30.0,16.270305633544922,831364,0.0,0.0
2002-07-23,29.950000762939453,30.600000381469727,29.5,30.100000381469727,16.324542999267578,627307,0.0,0.0
2002-07-24,29.75,30.700000762939453,29.0,29.350000381469727,15.9177827835083,660931,0.0,0.0
2002-07-25,30.049999237060547,30.350000381469727,28.100000381469727,28.399999618530277,15.402554512023926,926270,0.0,0.0
2002-07-26,27.600000381469727,28.0,23.700000762939453,24.200000762939453,13.124713897705078,1651087,0.0,0.0
2002-07-29,24.950000762939453,25.0,21.299999237060547,22.799999237060547,12.365433692932127,2308365,0.0,0.0
2002-07-30,24.0,24.600000381469727,21.649999618530277,22.350000381469727,12.121378898620604,2031646,0.0,0.0
2002-07-31,20.75,23.399999618530277,19.5,22.350000381469727,12.121378898620604,1985962,0.0,0.0
2002-08-01,23.25,23.549999237060547,22.049999237060547,22.899999618530277,12.419665336608888,1644010,0.0,0.0
2002-08-02,21.600000381469727,23.350000381469727,21.600000381469727,23.0,12.473902702331545,1606177,0.0,0.0
2002-08-05,23.75,25.100000381469727,23.0,24.649999618530277,13.368766784667969,1480615,0.0,0.0
2002-08-06,23.950000762939453,25.200000762939453,23.799999237060547,24.649999618530277,13.368766784667969,2083592,0.0,0.0
2002-08-07,25.25,25.399999618530277,24.049999237060547,24.25,13.151829719543455,1160911,0.0,0.0
2002-08-08,24.25,24.450000762939453,22.299999237060547,22.549999237060547,12.22984790802002,1115417,0.0,0.0
2002-08-09,22.549999237060547,23.5,21.5,22.549999237060547,12.22984790802002,1077862,0.0,0.0
2002-08-12,22.799999237060547,23.350000381469727,22.350000381469727,23.049999237060547,12.501018524169922,492797,0.0,0.0
2002-08-13,23.299999237060547,23.75,22.75,22.899999618530277,12.52837085723877,516878,0.2,0.0
2002-08-14,22.649999618530277,23.100000381469727,22.399999618530277,22.600000381469727,12.364245414733888,244266,0.0,0.0
2002-08-15,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,12.364245414733888,0,0.0,0.0
2002-08-16,22.899999618530277,23.0,22.399999618530277,22.649999618530277,12.391600608825684,265840,0.0,0.0
2002-08-19,22.850000381469727,23.549999237060547,22.25,22.450000762939453,12.282182693481444,991640,0.0,0.0
2002-08-20,22.950000762939453,22.950000762939453,22.25,22.5,12.309537887573242,471031,0.0,0.0
2002-08-21,23.0,23.850000381469727,22.5,22.700000762939453,12.418954849243164,284883,0.0,0.0
2002-08-22,22.850000381469727,22.950000762939453,22.049999237060547,22.25,12.172764778137209,220320,0.0,0.0
2002-08-23,22.200000762939453,22.299999237060547,20.950000762939453,21.299999237060547,11.653027534484863,410299,0.0,0.0
2002-08-26,21.399999618530277,21.799999237060547,20.399999618530277,20.600000381469727,11.270065307617188,308210,0.0,0.0
2002-08-27,20.799999237060547,21.25,19.899999618530277,20.25,11.078583717346191,672062,0.0,0.0
2002-08-28,20.399999618530277,20.649999618530277,20.0,20.100000381469727,10.996519088745115,235467,0.0,0.0
2002-08-29,19.399999618530277,20.100000381469727,18.649999618530277,18.850000381469727,10.312655448913574,518723,0.0,0.0
2002-08-30,19.0,19.200000762939453,18.299999237060547,18.75,10.257946014404297,351860,0.0,0.0
2002-09-02,18.950000762939453,20.5,18.950000762939453,20.200000762939453,11.051226615905762,677748,0.0,0.0
2002-09-03,20.649999618530277,20.799999237060547,19.299999237060547,19.5,10.668264389038086,376108,0.0,0.0
2002-09-04,19.399999618530277,20.799999237060547,19.149999618530277,20.350000381469727,11.133292198181152,977278,0.0,0.0
2002-09-05,20.700000762939453,20.75,19.899999618530277,20.0,10.941813468933104,339338,0.0,0.0
2002-09-06,20.25,20.25,19.100000381469727,19.399999618530277,10.613554954528809,299703,0.0,0.0
2002-09-09,16.299999237060547,17.5,15.600000381469728,15.949999809265137,8.726095199584961,1439278,0.0,0.0
2002-09-10,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,8.726095199584961,0,0.0,0.0
2002-09-11,15.550000190734863,16.450000762939453,15.550000190734863,15.850000381469728,8.67138385772705,507431,0.0,0.0
2002-09-12,16.100000381469727,17.5,15.800000190734863,17.299999237060547,9.464665412902832,1131739,0.0,0.0
2002-09-13,17.350000381469727,18.799999237060547,14.899999618530272,15.75,8.61667537689209,6660862,0.0,0.0
2002-09-16,14.5,15.350000381469728,13.050000190734863,13.25,7.248948574066162,3285732,0.0,0.0
2002-09-17,12.75,14.149999618530272,12.75,13.899999618530272,7.60455846786499,1702266,0.0,0.0
2002-09-18,13.75,13.800000190734863,13.399999618530272,13.550000190734863,7.413075923919678,506979,0.0,0.0
2002-09-19,13.5,13.800000190734863,13.149999618530272,13.550000190734863,7.413075923919678,485347,0.0,0.0
2002-09-20,13.149999618530272,14.399999618530272,13.050000190734863,13.899999618530272,7.60455846786499,999421,0.0,0.0
2002-09-23,14.0,14.300000190734863,13.649999618530272,13.75,7.522494792938232,279394,0.0,0.0
2002-09-24,13.5,13.850000381469728,13.449999809265137,13.600000381469728,7.4404296875,173329,0.0,0.0
2002-09-25,13.5,13.699999809265137,13.399999618530272,13.5,7.385719299316406,120113,0.0,0.0
2002-09-26,13.75,13.75,13.25,13.350000381469728,7.303658008575439,74613,0.0,0.0
2002-09-27,13.25,13.550000190734863,13.25,13.399999618530272,7.331010818481445,83638,0.0,0.0
2002-09-30,13.5,13.5,12.399999618530272,12.449999809265137,6.811277389526367,328610,0.0,0.0
2002-10-01,12.600000381469728,12.850000381469728,11.850000381469728,12.25,6.701858997344971,321788,0.0,0.0
2002-10-02,12.25,12.25,12.25,12.25,6.701858997344971,0,0.0,0.0
2002-10-03,12.800000190734863,13.199999809265137,12.699999809265137,12.800000190734863,7.00275993347168,398702,0.0,0.0
2002-10-04,12.800000190734863,13.399999618530272,12.699999809265137,13.300000190734863,7.276304244995117,310153,0.0,0.0
2002-10-07,14.0,16.0,14.0,16.0,8.753446578979492,3202472,0.0,0.0
2002-10-08,16.700000762939453,17.600000381469727,16.299999237060547,16.799999237060547,9.191119194030762,3268250,0.0,0.0
2002-10-09,17.25,17.450000762939453,15.899999618530272,16.049999237060547,8.780802726745605,1074161,0.0,0.0
2002-10-10,15.800000190734863,16.25,15.050000190734863,15.600000381469728,8.534610748291016,954896,0.0,0.0
2002-10-11,15.5,16.450000762939453,15.100000381469728,16.149999618530273,8.83551025390625,1131623,0.0,0.0
2002-10-14,16.0,16.0,14.800000190734863,15.199999809265137,8.315775871276855,507073,0.0,0.0
2002-10-15,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,8.315775871276855,0,0.0,0.0
2002-10-16,15.300000190734863,15.399999618530272,14.399999618530272,14.600000381469728,7.987519264221191,417333,0.0,0.0
