date,open,high,low,close,adj close,volume,dividends,stock splits
2002-01-01 00:00:00+05:30,5.0,5.059999942779541,4.760000228881836,4.809999942779541,2.5700557231903076,2495,0.0,0.0
2002-01-02 00:00:00+05:30,5.0,5.0,4.619999885559082,4.869999885559082,2.6021149158477783,2150,0.0,0.0
2002-01-03 00:00:00+05:30,4.869999885559082,4.949999809265137,4.800000190734863,4.900000095367432,2.6181445121765137,12308,0.0,0.0
2002-01-04 00:00:00+05:30,5.0,5.0,4.800000190734863,4.889999866485596,2.6128010749816895,1106,0.0,0.0
2002-01-07 00:00:00+05:30,4.900000095367432,4.900000095367432,4.599999904632568,4.800000190734863,2.5647132396698,7442,0.0,0.0
2002-01-08 00:00:00+05:30,4.619999885559082,4.75,4.539999961853027,4.670000076293945,2.4952518939971924,5893,0.0,0.0
2002-01-09 00:00:00+05:30,4.699999809265137,4.800000190734863,4.550000190734863,4.619999885559082,2.468536615371704,2330,0.0,0.0
2002-01-10 00:00:00+05:30,4.599999904632568,4.599999904632568,4.510000228881836,4.519999980926514,2.415104627609253,3226,0.0,0.0
2002-01-11 00:00:00+05:30,4.5,4.690000057220459,4.5,4.519999980926514,2.415104627609253,5160,0.0,0.0
2002-01-14 00:00:00+05:30,4.650000095367432,4.699999809265137,4.480000019073486,4.550000190734863,2.431133985519409,5794,0.0,0.0
2002-01-15 00:00:00+05:30,4.630000114440918,4.639999866485596,4.440000057220459,4.480000019073486,2.3937320709228516,4070,0.0,0.0
2002-01-16 00:00:00+05:30,4.690000057220459,4.690000057220459,4.519999980926514,4.570000171661377,2.4418208599090576,12783,0.0,0.0
2002-01-17 00:00:00+05:30,4.150000095367432,4.760000228881836,4.150000095367432,4.650000095367432,2.4845659732818604,2487,0.0,0.0
2002-01-18 00:00:00+05:30,4.389999866485596,4.800000190734863,4.389999866485596,4.519999980926514,2.415104627609253,3665,0.0,0.0
2002-01-21 00:00:00+05:30,4.489999771118164,4.599999904632568,4.489999771118164,4.579999923706055,2.4471638202667236,2521,0.0,0.0
2002-01-22 00:00:00+05:30,4.599999904632568,4.650000095367432,4.5,4.510000228881836,2.409761667251587,4816,0.0,0.0
2002-01-23 00:00:00+05:30,4.599999904632568,4.639999866485596,4.5,4.519999980926514,2.415104627609253,2487,0.0,0.0
2002-01-24 00:00:00+05:30,4.690000057220459,4.699999809265137,4.510000228881836,4.619999885559082,2.468536615371704,10066,0.0,0.0
2002-01-25 00:00:00+05:30,4.78000020980835,5.480000019073486,4.639999866485596,5.269999980926514,2.815840721130371,78994,0.0,0.0
2002-01-28 00:00:00+05:30,5.210000038146973,5.599999904632568,4.610000133514404,4.829999923706055,2.580742597579956,24704,0.0,0.0
2002-01-29 00:00:00+05:30,4.940000057220459,4.940000057220459,4.820000171661377,4.880000114440918,2.6074578762054443,4895,0.0,0.0
2002-01-30 00:00:00+05:30,4.900000095367432,4.900000095367432,4.650000095367432,4.710000038146973,2.516624927520752,4200,0.0,0.0
2002-01-31 00:00:00+05:30,4.679999828338623,4.920000076293945,4.679999828338623,4.789999961853027,2.5593698024749756,1902,0.0,0.0
2002-02-01 00:00:00+05:30,4.800000190734863,4.900000095367432,4.730000019073486,4.739999771118164,2.532654285430908,2522,0.0,0.0
2002-02-04 00:00:00+05:30,4.849999904632568,5.349999904632568,4.739999771118164,5.139999866485596,2.746380090713501,25933,0.0,0.0
2002-02-05 00:00:00+05:30,5.300000190734863,5.559999942779541,5.0,5.289999961853027,2.8265271186828613,51185,0.0,0.0
2002-02-06 00:00:00+05:30,5.539999961853027,5.900000095367432,5.539999961853027,5.75,3.072312831878662,67245,0.0,0.0
2002-02-07 00:00:00+05:30,6.0,6.360000133514404,5.670000076293945,5.760000228881836,3.07765531539917,59277,0.0,0.0
2002-02-08 00:00:00+05:30,5.760000228881836,5.900000095367432,5.510000228881836,5.539999961853027,2.96010684967041,18315,0.0,0.0
2002-02-11 00:00:00+05:30,5.599999904632568,5.599999904632568,5.429999828338623,5.429999828338623,2.901331901550293,13554,0.0,0.0
2002-02-12 00:00:00+05:30,5.599999904632568,5.599999904632568,5.300000190734863,5.489999771118164,2.9333903789520264,10303,0.0,0.0
2002-02-13 00:00:00+05:30,5.369999885559082,5.599999904632568,5.300000190734863,5.309999942779541,2.8372135162353516,12229,0.0,0.0
2002-02-14 00:00:00+05:30,5.300000190734863,5.570000171661377,5.300000190734863,5.429999828338623,2.901331901550293,7323,0.0,0.0
2002-02-15 00:00:00+05:30,5.449999809265137,5.539999961853027,5.400000095367432,5.420000076293945,2.8959884643554688,11524,0.0,0.0
2002-02-18 00:00:00+05:30,5.400000095367432,5.599999904632568,5.400000095367432,5.46999979019165,2.9227042198181152,8190,0.0,0.0
2002-02-19 00:00:00+05:30,5.78000020980835,5.800000190734863,5.460000038146973,5.510000228881836,2.9440770149230957,13427,0.0,0.0
2002-02-20 00:00:00+05:30,5.460000038146973,5.53000020980835,5.289999961853027,5.320000171661377,2.8425567150115967,4492,0.0,0.0
2002-02-21 00:00:00+05:30,5.340000152587891,5.389999866485596,5.269999980926514,5.340000152587891,2.853242874145508,7964,0.0,0.0
2002-02-22 00:00:00+05:30,5.269999980926514,5.400000095367432,5.239999771118164,5.269999980926514,2.815840721130371,5002,0.0,0.0
2002-02-25 00:00:00+05:30,5.369999885559082,5.489999771118164,5.199999809265137,5.420000076293945,2.8959884643554688,6645,0.0,0.0
2002-02-26 00:00:00+05:30,5.400000095367432,5.449999809265137,5.28000020980835,5.329999923706055,2.8478996753692627,7843,0.0,0.0
2002-02-27 00:00:00+05:30,6.400000095367432,6.400000095367432,5.300000190734863,5.340000152587891,2.853242874145508,16517,0.0,0.0
2002-02-28 00:00:00+05:30,5.570000171661377,5.599999904632568,4.900000095367432,4.980000019073486,2.6608898639678955,14359,0.0,0.0
2002-03-01 00:00:00+05:30,5.0,5.170000076293945,4.800000190734863,4.900000095367432,2.6181445121765137,7719,0.0,0.0
2002-03-04 00:00:00+05:30,5.21999979019165,5.25,5.070000171661377,5.179999828338623,2.767752170562744,6078,0.0,0.0
2002-03-05 00:00:00+05:30,4.510000228881836,5.409999847412109,4.510000228881836,5.400000095367432,2.8853023052215576,6439,0.0,0.0
2002-03-06 00:00:00+05:30,5.409999847412109,5.409999847412109,5.239999771118164,5.320000171661377,2.8425567150115967,9514,0.0,0.0
2002-03-07 00:00:00+05:30,5.380000114440918,5.380000114440918,5.199999809265137,5.309999942779541,2.8372135162353516,13989,0.0,0.0
2002-03-08 00:00:00+05:30,5.130000114440918,5.340000152587891,5.070000171661377,5.300000190734863,2.8318707942962646,10880,0.0,0.0
2002-03-11 00:00:00+05:30,5.380000114440918,5.440000057220459,5.230000019073486,5.400000095367432,2.8853023052215576,7426,0.0,0.0
2002-03-12 00:00:00+05:30,5.489999771118164,5.489999771118164,5.300000190734863,5.340000152587891,2.853242874145508,13763,0.0,0.0
2002-03-13 00:00:00+05:30,5.440000057220459,5.449999809265137,5.239999771118164,5.420000076293945,2.8959884643554688,5851,0.0,0.0
2002-03-14 00:00:00+05:30,5.480000019073486,5.480000019073486,5.300000190734863,5.349999904632568,2.858586072921753,10967,0.0,0.0
2002-03-15 00:00:00+05:30,5.349999904632568,5.489999771118164,5.329999923706055,5.449999809265137,2.912017583847046,3870,0.0,0.0
2002-03-18 00:00:00+05:30,5.539999961853027,5.639999866485596,5.349999904632568,5.570000171661377,2.976135730743408,19163,0.0,0.0
2002-03-19 00:00:00+05:30,5.96999979019165,6.559999942779541,5.739999771118164,5.840000152587891,3.120400905609131,131872,0.0,0.0
2002-03-20 00:00:00+05:30,6.0,6.079999923706055,5.409999847412109,5.480000019073486,2.9280471801757812,24125,0.0,0.0
2002-03-21 00:00:00+05:30,5.75,5.75,5.449999809265137,5.5,2.9387335777282715,68354,0.0,0.0
