date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-11-13,251.0,276.1000061035156,248.5,253.1499938964844,252.90798950195312,22939368,0.0,0.0
2024-11-14,252.0,259.8999938964844,227.8500061035156,228.8500061035156,228.6312255859375,5351111,0.0,0.0
2024-11-18,236.0,251.6999969482422,228.25,251.6999969482422,251.45936584472656,3943111,0.0,0.0
2024-11-19,261.04998779296875,276.8500061035156,256.04998779296875,264.1499938964844,263.8974609375,9862379,0.0,0.0
2024-11-21,265.45001220703125,267.04998779296875,237.75,239.0,238.77151489257807,4049771,0.0,0.0
2024-11-22,240.0,248.0,235.8000030517578,245.6499938964844,245.41514587402344,2397236,0.0,0.0
2024-11-25,252.0500030517578,268.5,248.6999969482422,258.0,257.7533569335937,2911214,0.0,0.0
2024-11-26,247.0,257.95001220703125,238.8000030517578,253.0,252.7581329345703,2487638,0.0,0.0
2024-11-27,255.0,273.3999938964844,253.1000061035156,259.45001220703125,259.20196533203125,2311073,0.0,0.0
2024-11-28,260.95001220703125,281.0,259.1000061035156,279.1000061035156,278.83319091796875,4759110,0.0,0.0
2024-11-29,280.1499938964844,288.0,265.3999938964844,274.29998779296875,274.0377502441406,3263219,0.0,0.0
2024-12-02,271.0,272.25,258.20001220703125,260.5,260.2509765625,1913099,0.0,0.0
2024-12-03,264.0,284.5,262.25,280.8999938964844,280.6314392089844,3866490,0.0,0.0
2024-12-04,284.8999938964844,292.3999938964844,273.6000061035156,278.3999938964844,278.13385009765625,4710266,0.0,0.0
2024-12-05,279.0,283.45001220703125,271.6000061035156,273.3500061035156,273.08868408203125,1833510,0.0,0.0
2024-12-06,275.0,281.54998779296875,268.1000061035156,275.6000061035156,275.3365478515625,2428679,0.0,0.0
2024-12-09,276.04998779296875,286.6000061035156,271.70001220703125,277.8999938964844,277.6343078613281,2584252,0.0,0.0
2024-12-10,280.04998779296875,281.8999938964844,268.5,271.1000061035156,270.8408203125,1320466,0.0,0.0
2024-12-11,272.0,272.6000061035156,262.5,268.1499938964844,267.8936462402344,2765777,0.0,0.0
2024-12-12,279.0,279.95001220703125,269.75,271.6000061035156,271.3403625488281,2381875,0.0,0.0
2024-12-13,271.45001220703125,271.45001220703125,263.29998779296875,268.0,267.7438049316406,897115,0.0,0.0
2024-12-16,267.95001220703125,268.95001220703125,262.54998779296875,264.1000061035156,263.8475341796875,991033,0.0,0.0
2024-12-17,265.0,265.04998779296875,257.0,258.04998779296875,257.80328369140625,1470862,0.0,0.0
2024-12-18,258.3999938964844,259.8500061035156,248.0,250.6999969482422,250.4603271484375,931862,0.0,0.0
2024-12-19,249.9499969482422,250.0,237.1999969482422,238.8000030517578,238.57171630859372,2258568,0.0,0.0
2024-12-20,240.6999969482422,246.8999938964844,231.5,232.9499969482422,232.727294921875,1785740,0.0,0.0
2024-12-23,237.0,237.0,224.0500030517578,230.1000061035156,229.88003540039065,1388461,0.0,0.0
2024-12-24,230.8999938964844,246.6999969482422,230.5,236.3999938964844,236.1739959716797,2434943,0.0,0.0
2024-12-26,240.6000061035156,246.8999938964844,231.25,239.5500030517578,239.3209991455078,3003875,0.0,0.0
2024-12-27,242.4499969482422,244.3999938964844,235.6999969482422,239.4499969482422,239.22108459472656,1099888,0.0,0.0
2024-12-30,239.8999938964844,241.0,231.0,231.9499969482422,231.72825622558597,540159,0.0,0.0
2024-12-31,231.1999969482422,237.75,228.8500061035156,235.6499938964844,235.4247131347656,508776,0.0,0.0
2025-01-01,235.50999450683597,237.1199951171875,233.8000030517578,234.66000366210935,234.4356689453125,371473,0.0,0.0
2025-01-02,235.77999877929688,236.8800048828125,232.6000061035156,235.77999877929688,235.5545959472656,440357,0.0,0.0
2025-01-03,236.1000061035156,241.8999938964844,236.0,240.3300018310547,240.10025024414065,759915,0.0,0.0
2025-01-06,239.97999572753903,240.38999938964844,227.0,228.3699951171875,228.15167236328125,801669,0.0,0.0
2025-01-07,229.75999450683597,234.9499969482422,229.6100006103516,233.0399932861328,232.81719970703125,407503,0.0,0.0
2025-01-08,232.5,232.94000244140625,228.5,229.9499969482422,229.73016357421875,265241,0.0,0.0
2025-01-09,231.2400054931641,241.0,231.2400054931641,238.1000061035156,237.87237548828125,930189,0.0,0.0
2025-01-10,236.5,237.4499969482422,228.6000061035156,230.72999572753903,230.5094146728516,283147,0.0,0.0
2025-01-13,224.0,228.5,218.2100067138672,222.33999633789065,222.12744140625,812521,0.0,0.0
2025-01-14,224.0,231.5,223.25,227.2899932861328,227.0727081298828,666982,0.0,0.0
2025-01-15,227.52999877929688,229.7899932861328,220.47999572753903,222.33999633789065,222.12744140625,704158,0.0,0.0
2025-01-16,225.1999969482422,233.0,221.7700042724609,228.27999877929688,228.061767578125,2460577,0.0,0.0
2025-01-17,227.1000061035156,228.4199981689453,219.92999267578125,221.3999938964844,221.18833923339844,829761,0.0,0.0
2025-01-20,222.6499938964844,223.5,213.25,214.00999450683597,213.80540466308597,693210,0.0,0.0
2025-01-21,214.9900054931641,216.5,208.52999877929688,212.5200042724609,212.31683349609372,739340,0.0,0.0
2025-01-22,214.6000061035156,215.6000061035156,207.6999969482422,212.4199981689453,212.2169189453125,1144584,0.0,0.0
2025-01-23,212.0,212.3800048828125,208.0,209.1999969482422,209.0,567353,0.0,0.0
2025-01-24,209.1999969482422,210.52999877929688,198.8999938964844,199.6300048828125,199.4391632080078,591041,0.0,0.0
2025-01-27,194.0,194.0,179.66000366210938,180.80999755859372,180.63714599609372,3392459,0.0,0.0
2025-01-28,188.6999969482422,189.77999877929688,167.75,173.85000610351562,173.68380737304688,2568630,0.0,0.0
2025-01-29,176.0,191.22999572753903,175.10000610351562,191.22999572753903,191.04718017578125,942089,0.0,0.0
2025-01-30,210.3500061035156,210.3500061035156,206.0800018310547,210.3500061035156,210.1489105224609,1598284,0.0,0.0
2025-01-31,217.0,226.6999969482422,211.5,215.1499938964844,214.94430541992188,4375016,0.0,0.0
2025-02-01,215.8999938964844,233.1999969482422,213.32000732421875,218.07000732421875,217.8615264892578,1702308,0.0,0.0
2025-02-03,214.9499969482422,217.19000244140625,204.7700042724609,207.30999755859372,207.11181640625,841562,0.0,0.0
2025-02-04,208.4900054931641,211.5,205.0,207.72999572753903,207.53140258789065,733948,0.0,0.0
2025-02-05,216.0,228.5,211.63999938964844,227.8600006103516,227.6421661376953,2970097,0.0,0.0
2025-02-06,229.7700042724609,247.3000030517578,227.0,241.8800048828125,241.64877319335935,2734176,0.0,0.0
2025-02-07,241.4499969482422,241.4499969482422,233.1300048828125,234.1499938964844,233.9261474609375,1707606,0.0,0.0
2025-02-10,232.30999755859372,233.5800018310547,210.8999938964844,214.97000122070312,214.76449584960935,1842664,0.0,0.0
2025-02-11,218.9499969482422,218.9600067138672,201.1499938964844,203.92999267578125,203.7350311279297,1491817,0.0,0.0
2025-02-12,205.0,205.8800048828125,191.1000061035156,195.1100006103516,194.9234771728516,2241990,0.0,0.0
2025-02-13,198.00999450683597,199.8000030517578,182.0,185.1999969482422,185.02294921875,4200406,0.0,0.0
2025-02-14,187.5800018310547,189.3500061035156,179.0,181.0500030517578,180.87692260742188,1551857,0.0,0.0
2025-02-17,179.00999450683594,180.02999877929688,171.99000549316406,177.6699981689453,177.50015258789062,1376867,0.0,0.0
2025-02-18,180.0,184.6499938964844,176.27000427246094,181.67999267578125,181.5063018798828,762536,0.0,0.0
2025-02-19,181.67999267578125,190.75999450683597,181.0,190.75999450683597,190.5776214599609,524227,0.0,0.0
2025-02-20,200.2899932861328,200.2899932861328,191.8000030517578,200.2899932861328,200.0985107421875,1703972,0.0,0.0
2025-02-21,195.9900054931641,199.9900054931641,191.8500061035156,195.41000366210935,195.2231903076172,1666541,0.0,0.0
2025-02-24,193.0,196.1000061035156,191.3999938964844,193.2400054931641,193.0552673339844,552468,0.0,0.0
2025-02-25,194.75,196.1300048828125,192.4900054931641,193.83999633789065,193.65467834472656,356547,0.0,0.0
2025-02-27,195.6999969482422,198.9900054931641,192.3000030517578,194.4499969482422,194.26409912109372,763635,0.0,0.0
2025-02-28,195.0,195.0,192.30999755859372,193.1000061035156,192.9154052734375,1581367,0.0,0.0
2025-03-03,197.0,198.3999938964844,183.44000244140625,187.38999938964844,187.2108612060547,891237,0.0,0.0
2025-03-04,189.38999938964844,196.75,185.5,191.3300018310547,191.1470947265625,2312750,0.0,0.0
2025-03-05,190.5500030517578,200.88999938964844,190.5500030517578,200.88999938964844,200.6979522705078,1176824,0.0,0.0
2025-03-06,210.92999267578125,210.92999267578125,199.1999969482422,202.83999633789065,202.6460876464844,1748801,0.0,0.0
2025-03-07,203.25,212.97999572753903,202.0200042724609,208.3000030517578,208.1008758544922,1655687,0.0,0.0
2025-03-10,208.0,217.4499969482422,205.1999969482422,211.1499938964844,210.94813537597656,1800635,0.0,0.0
2025-03-11,205.5,212.25,200.58999633789065,200.67999267578125,200.48814392089844,769631,0.0,0.0
2025-03-12,201.0,204.4499969482422,192.5500030517578,197.41000366210935,197.2212829589844,600053,0.0,0.0
2025-03-13,198.3000030517578,205.42999267578125,196.7400054931641,201.07000732421875,200.87777709960935,1333454,0.0,0.0
2025-03-17,201.6499938964844,203.5,193.3999938964844,196.55999755859372,196.37208557128903,511865,0.0,0.0
2025-03-18,196.55999755859372,196.55999755859372,196.55999755859372,196.55999755859372,196.37208557128903,0,0.0,0.0
2025-03-19,202.0,209.83999633789065,201.5500030517578,204.88999938964844,204.69412231445312,744147,0.0,0.0
2025-03-20,207.7400054931641,207.75,199.55999755859372,199.94000244140625,199.7488555908203,734535,0.0,0.0
2025-03-21,200.97000122070312,204.6499938964844,196.8999938964844,202.25999450683597,202.06663513183597,829803,0.0,0.0
2025-03-24,205.0,207.8999938964844,198.5,199.1100006103516,198.91964721679688,833703,0.0,0.0
2025-03-25,201.0,202.5,193.6100006103516,196.22000122070312,196.03240966796875,1033149,0.0,0.0
2025-03-26,196.0,198.0,190.0,190.47000122070312,190.2879180908203,979140,0.0,0.0
2025-03-27,191.5,198.0,188.7100067138672,195.3000030517578,195.11329650878903,1811215,0.0,0.0
2025-03-28,196.0,201.2100067138672,190.5,191.97999572753903,191.7964630126953,951668,0.0,0.0
2025-04-01,193.5,196.9900054931641,190.25,191.83999633789065,191.65660095214844,1621432,0.0,0.0
2025-04-02,194.83999633789065,197.4499969482422,189.8699951171875,192.1000061035156,191.91635131835935,1243644,0.0,0.0
2025-04-03,193.1000061035156,201.6999969482422,193.0,201.6999969482422,201.50717163085935,358275,0.0,0.0
2025-04-04,199.9900054931641,201.8999938964844,191.6100006103516,191.82000732421875,191.6366271972656,855016,0.0,0.0
2025-04-07,172.8000030517578,192.8000030517578,172.6300048828125,191.3500061035156,191.1670684814453,937735,0.0,0.0
2025-04-08,196.8999938964844,198.8000030517578,189.25,194.8300018310547,194.64373779296875,1800373,0.0,0.0
2025-04-09,192.0500030517578,198.05999755859372,192.0500030517578,195.47999572753903,195.29312133789065,372934,0.0,0.0
2025-04-11,198.58999633789065,202.8999938964844,195.0,197.08999633789065,196.90158081054688,339858,0.0,0.0
2025-04-15,201.0,213.4900054931641,199.4499969482422,206.6699981689453,206.4724273681641,1467544,0.0,0.0
2025-04-16,208.5,209.2700042724609,202.80999755859372,204.72000122070312,204.5242919921875,457954,0.0,0.0
2025-04-17,205.0800018310547,207.7400054931641,202.25,203.55999755859372,203.36538696289065,660386,0.0,0.0
2025-04-21,205.0,209.1999969482422,203.3999938964844,208.25,208.0509185791016,444550,0.0,0.0
2025-04-22,209.0,219.0,208.3699951171875,216.44000244140625,216.23309326171875,1639499,0.0,0.0
2025-04-23,220.5,224.9900054931641,211.9900054931641,223.19000244140625,222.9766387939453,1093401,0.0,0.0
2025-04-24,223.1499938964844,230.0,216.1000061035156,222.3600006103516,222.14743041992188,2015291,0.0,0.0
2025-04-25,222.0,223.8999938964844,210.0500030517578,212.2700042724609,212.06707763671875,681340,0.0,0.0
2025-04-28,209.8999938964844,213.8300018310547,208.00999450683597,210.5,210.29876708984372,468785,0.0,0.0
2025-04-29,211.2899932861328,216.38999938964844,211.0,212.41000366210935,212.2069396972656,289929,0.0,0.0
2025-04-30,211.00999450683597,214.63999938964844,208.0,209.2100067138672,209.010009765625,471286,0.0,0.0
2025-05-02,210.0,217.6999969482422,208.1300048828125,214.8600006103516,214.8600006103516,628317,0.2,0.0
2025-05-05,214.9199981689453,223.8000030517578,214.9199981689453,221.67999267578125,221.67999267578125,569553,0.0,0.0
2025-05-06,220.25,224.9900054931641,206.1000061035156,212.3500061035156,212.3500061035156,894786,0.0,0.0
2025-05-07,206.3500061035156,217.0399932861328,206.22999572753903,216.33999633789065,216.33999633789065,592796,0.0,0.0
2025-05-08,223.88999938964844,228.8000030517578,212.25,215.1300048828125,215.1300048828125,1040262,0.0,0.0
2025-05-09,207.0,214.8999938964844,207.0,212.3999938964844,212.3999938964844,467313,0.0,0.0
2025-05-12,222.44000244140625,223.0,218.0,221.25,221.25,393818,0.0,0.0
2025-05-13,224.3600006103516,226.0,220.0,221.0399932861328,221.0399932861328,466849,0.0,0.0
2025-05-14,225.0,242.8999938964844,224.2700042724609,237.77999877929688,237.77999877929688,2482680,0.0,0.0
2025-05-15,240.3300018310547,240.3300018310547,232.0,235.50999450683597,235.50999450683597,618546,0.0,0.0
2025-05-16,235.97999572753903,238.0,231.30999755859372,234.1199951171875,234.1199951171875,649640,0.0,0.0
2025-05-19,240.0,248.8000030517578,237.0,246.6699981689453,246.6699981689453,1624637,0.0,0.0
2025-05-20,247.0,248.94000244140625,235.0,237.6199951171875,237.6199951171875,1329089,0.0,0.0
2025-05-21,245.0,245.0,236.6100006103516,243.75999450683597,243.75999450683597,824479,0.0,0.0
2025-05-22,243.8800048828125,258.0,242.1199951171875,252.6499938964844,252.6499938964844,3265198,0.0,0.0
2025-05-23,252.4499969482422,256.25,244.1000061035156,250.75999450683597,250.75999450683597,1037985,0.0,0.0
2025-05-26,250.00999450683597,255.47000122070312,244.3600006103516,247.02999877929688,247.02999877929688,572948,0.0,0.0
2025-05-27,247.1000061035156,248.9499969482422,240.2700042724609,246.08999633789065,246.08999633789065,550588,0.0,0.0
2025-05-28,247.97999572753903,255.3999938964844,247.97999572753903,253.97000122070312,253.97000122070312,774891,0.0,0.0
2025-05-29,253.75,259.8999938964844,248.8000030517578,257.6000061035156,257.6000061035156,845414,0.0,0.0
2025-05-30,258.70001220703125,268.7900085449219,256.1199951171875,263.54998779296875,263.54998779296875,4548919,0.0,0.0
2025-06-02,261.25,261.79998779296875,256.5,257.95001220703125,257.95001220703125,485096,0.0,0.0
2025-06-03,259.0,260.0,250.1000061035156,251.3000030517578,251.3000030517578,436770,0.0,0.0
