date,open,high,low,close,adj close,volume,dividends,stock splits
2014-06-23 00:00:00+05:30,34.20000076293945,36.20000076293945,34.20000076293945,35.79999923706055,33.784751892089844,2190,0.0,0.0
2014-06-24 00:00:00+05:30,35.400001525878906,36.400001525878906,35.2400016784668,35.63999938964844,33.63374710083008,11465,0.0,0.0
2014-06-25 00:00:00+05:30,35.63999938964844,36.400001525878906,35.63999938964844,36.25,34.20941162109375,3730,0.0,0.0
2014-06-26 00:00:00+05:30,36.599998474121094,37.0,34.79999923706055,35.95000076293945,33.926300048828125,15960,0.0,0.0
2014-06-27 00:00:00+05:30,35.459999084472656,39.540000915527344,35.40999984741211,39.540000915527344,37.31421661376953,24055,0.0,0.0
2014-06-30 00:00:00+05:30,43.4900016784668,43.4900016784668,43.4900016784668,43.4900016784668,41.0418701171875,4300,0.0,0.0
2014-07-01 00:00:00+05:30,47.83000183105469,47.83000183105469,46.220001220703125,47.83000183105469,45.1375617980957,53680,0.0,0.0
2014-07-02 00:00:00+05:30,48.40999984741211,50.220001220703125,48.0,50.220001220703125,47.39301300048828,21120,0.0,0.0
2014-07-03 00:00:00+05:30,52.58000183105469,52.72999954223633,51.5,52.72999954223633,49.76172637939453,31620,0.0,0.0
2014-07-04 00:00:00+05:30,55.36000061035156,55.36000061035156,55.36000061035156,55.36000061035156,52.24368667602539,10890,0.0,0.0
2014-07-07 00:00:00+05:30,57.20000076293945,58.0,52.599998474121094,55.869998931884766,52.7249755859375,104340,0.0,0.0
2014-07-08 00:00:00+05:30,55.279998779296875,55.279998779296875,53.08000183105469,53.08000183105469,50.092018127441406,38495,0.0,0.0
2014-07-09 00:00:00+05:30,52.79999923706055,52.79999923706055,50.43000030517578,50.779998779296875,47.9214973449707,24675,0.0,0.0
2014-07-10 00:00:00+05:30,52.38999938964844,53.310001373291016,49.619998931884766,53.06999969482422,50.08258056640625,33675,0.0,0.0
2014-07-11 00:00:00+05:30,53.20000076293945,55.599998474121094,53.0,53.04999923706055,50.06370544433594,23270,0.0,0.0
2014-07-14 00:00:00+05:30,54.599998474121094,54.599998474121094,50.400001525878906,50.84000015258789,47.978111267089844,19805,0.0,0.0
2014-07-15 00:00:00+05:30,50.84000015258789,53.380001068115234,50.84000015258789,53.380001068115234,50.3751335144043,3215,0.0,0.0
2014-07-16 00:00:00+05:30,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,52.88538360595703,12145,0.0,0.0
2014-07-17 00:00:00+05:30,58.84000015258789,58.84000015258789,56.0,58.52000045776367,55.22579574584961,82685,0.0,0.0
2014-07-18 00:00:00+05:30,60.0,61.439998626708984,56.45000076293945,61.439998626708984,57.98141098022461,34555,0.0,0.0
2014-07-21 00:00:00+05:30,63.79999923706055,64.51000213623047,63.20000076293945,64.51000213623047,60.87860107421875,37735,0.0,0.0
2014-07-22 00:00:00+05:30,67.19000244140625,67.7300033569336,66.20999908447266,67.7300033569336,63.9173469543457,18815,0.0,0.0
2014-07-23 00:00:00+05:30,71.11000061035156,71.11000061035156,66.0199966430664,67.79000091552734,63.973968505859375,231295,0.0,0.0
2014-07-24 00:00:00+05:30,67.79000091552734,67.79000091552734,64.41000366210938,64.41000366210938,60.78422164916992,42280,0.0,0.0
2014-07-25 00:00:00+05:30,61.209999084472656,64.41000366210938,61.209999084472656,63.189998626708984,59.63290786743164,48000,0.0,0.0
2014-07-28 00:00:00+05:30,63.0,66.33999633789062,62.79999923706055,66.0999984741211,62.37908935546875,34250,0.0,0.0
2014-07-30 00:00:00+05:30,68.19999694824219,69.4000015258789,64.19999694824219,69.4000015258789,65.49333190917969,109355,0.0,0.0
2014-07-31 00:00:00+05:30,72.19999694824219,72.87000274658203,70.8499984741211,72.87000274658203,68.76801300048828,55885,0.0,0.0
2014-08-01 00:00:00+05:30,76.19999694824219,76.51000213623047,70.0,73.9800033569336,69.8155288696289,229685,0.0,0.0
2014-08-04 00:00:00+05:30,75.19999694824219,75.54000091552734,70.29000091552734,72.66999816894531,68.57925415039062,52745,0.0,0.0
2014-08-05 00:00:00+05:30,73.80000305175781,74.76000213623047,71.05000305175781,73.44000244140625,69.305908203125,43225,0.0,0.0
2014-08-06 00:00:00+05:30,73.0,75.69999694824219,70.41000366210938,70.9000015258789,66.90888977050781,25610,0.0,0.0
2014-08-07 00:00:00+05:30,71.0,71.9800033569336,68.05999755859375,70.16000366210938,66.2105484008789,44715,0.0,0.0
2014-08-08 00:00:00+05:30,69.0,69.94999694824219,67.0999984741211,67.69000244140625,63.87959671020508,25225,0.0,0.0
2014-08-11 00:00:00+05:30,71.0,71.0,68.19999694824219,69.18000030517578,65.28572845458984,11430,0.0,0.0
2014-08-12 00:00:00+05:30,69.19999694824219,69.81999969482422,68.19999694824219,68.62999725341797,64.76667022705078,7400,0.0,0.0
2014-08-13 00:00:00+05:30,68.62999725341797,72.05999755859375,68.62999725341797,72.0,67.94697570800781,78880,0.0,0.0
2014-08-14 00:00:00+05:30,74.80000305175781,75.5999984741211,68.4000015258789,74.93000030517578,70.71204376220703,72140,0.0,0.0
2014-08-18 00:00:00+05:30,76.80000305175781,78.66999816894531,72.5999984741211,77.44000244140625,73.08073425292969,146350,0.0,0.0
2014-08-19 00:00:00+05:30,77.4000015258789,80.9800033569336,74.0,79.91000366210938,75.41168975830078,138675,0.0,0.0
2014-08-20 00:00:00+05:30,80.87999725341797,83.9000015258789,80.54000091552734,83.9000015258789,79.1771011352539,67115,0.0,0.0
2014-08-21 00:00:00+05:30,86.80000305175781,88.08999633789062,85.30999755859375,88.08999633789062,83.13123321533203,82405,0.0,0.0
2014-08-22 00:00:00+05:30,92.48999786376953,92.48999786376953,83.69000244140625,85.25,80.45111846923828,184960,0.0,0.0
2014-08-25 00:00:00+05:30,88.87999725341797,88.87999725341797,83.0199966430664,84.04000091552734,79.30921936035156,67290,0.0,0.0
2014-08-26 00:00:00+05:30,83.19999694824219,83.19999694824219,79.83999633789062,79.83999633789062,75.34565734863281,33835,0.0,0.0
2014-08-27 00:00:00+05:30,75.87000274658203,83.83000183105469,75.8499984741211,83.83000183105469,79.11104583740234,212345,0.0,0.0
2014-08-28 00:00:00+05:30,87.95999908447266,88.0199966430664,86.06999969482422,88.0199966430664,83.065185546875,42310,0.0,0.0
2014-09-01 00:00:00+05:30,91.80000305175781,92.41999816894531,86.61000061035156,88.79000091552734,83.79182434082031,107930,0.0,0.0
2014-09-02 00:00:00+05:30,90.0,91.19999694824219,87.5999984741211,88.52999877929688,83.54647064208984,64915,0.0,0.0
2014-09-03 00:00:00+05:30,90.9000015258789,90.9000015258789,85.98999786376953,86.22000122070312,81.36648559570312,72675,0.0,0.0
2014-09-04 00:00:00+05:30,86.80000305175781,89.0,86.62000274658203,88.13999938964844,83.17841339111328,39315,0.0,0.0
2014-09-05 00:00:00+05:30,88.80000305175781,92.54000091552734,88.08000183105469,89.91000366210938,84.84878540039062,57355,0.0,0.0
2014-09-08 00:00:00+05:30,93.70999908447266,94.4000015258789,90.0,94.4000015258789,89.08602905273438,44600,0.0,0.0
2014-09-09 00:00:00+05:30,99.12000274658203,99.12000274658203,97.11000061035156,99.12000274658203,93.54032897949219,73940,0.0,0.0
2014-09-10 00:00:00+05:30,101.87999725341797,104.06999969482422,101.87000274658203,104.06999969482422,98.21168518066406,43935,0.0,0.0
2014-09-11 00:00:00+05:30,109.2699966430664,109.2699966430664,99.0,102.68000030517578,96.89994812011719,125655,0.0,0.0
2014-09-12 00:00:00+05:30,102.0,102.0,98.0,100.69000244140625,95.02198028564453,54785,0.0,0.0
2014-09-15 00:00:00+05:30,104.97000122070312,105.72000122070312,99.19999694824219,105.72000122070312,99.76879119873047,84415,0.0,0.0
2014-09-16 00:00:00+05:30,109.95999908447266,111.0,100.44000244140625,101.01000213623047,95.32394409179688,174655,0.0,0.0
2014-09-17 00:00:00+05:30,103.0,105.66999816894531,96.23999786376953,97.36000061035156,91.87940216064453,190995,0.0,0.0
2014-09-18 00:00:00+05:30,97.0,101.93000030517578,97.0,100.29000091552734,94.64447784423828,42170,0.0,0.0
2014-09-19 00:00:00+05:30,101.98999786376953,104.79000091552734,97.5999984741211,98.47000122070312,92.92692565917969,40715,0.0,0.0
2014-09-22 00:00:00+05:30,98.0,98.4000015258789,93.55000305175781,95.30000305175781,89.93536376953125,63580,0.0,0.0
2014-09-23 00:00:00+05:30,95.69999694824219,98.1500015258789,92.4000015258789,93.06999969482422,87.8309097290039,41335,0.0,0.0
2014-09-24 00:00:00+05:30,93.0,94.5999984741211,88.41999816894531,88.6500015258789,83.65970611572266,43970,0.0,0.0
2014-09-25 00:00:00+05:30,89.75,89.76000213623047,84.22000122070312,84.22000122070312,79.47908782958984,47415,0.0,0.0
2014-09-26 00:00:00+05:30,80.19999694824219,85.0,80.01000213623047,80.44999694824219,75.92129516601562,75205,0.0,0.0
2014-09-29 00:00:00+05:30,84.4000015258789,84.4000015258789,78.6500015258789,79.05000305175781,74.60011291503906,58850,0.0,0.0
2014-09-30 00:00:00+05:30,78.6500015258789,83.0,76.5999984741211,83.0,78.32775115966797,92420,0.0,0.0
2014-10-01 00:00:00+05:30,85.5999984741211,87.1500015258789,83.0,86.94999694824219,82.0553970336914,168890,0.0,0.0
2014-10-07 00:00:00+05:30,86.19999694824219,89.5999984741211,82.62000274658203,83.56999969482422,78.86566162109375,98360,0.0,0.0
2014-10-08 00:00:00+05:30,85.66000366210938,85.66000366210938,75.5999984741211,77.0,72.66549682617188,81540,0.0,0.0
2014-10-09 00:00:00+05:30,76.4000015258789,81.19999694824219,76.4000015258789,78.5999984741211,74.1754379272461,62645,0.0,0.0
2014-10-10 00:00:00+05:30,77.81999969482422,79.80000305175781,75.63999938964844,76.19000244140625,71.9011001586914,45160,0.0,0.0
2014-10-13 00:00:00+05:30,63.0,79.0,63.0,76.93000030517578,72.59944915771484,31680,0.0,0.0
2014-10-14 00:00:00+05:30,76.16000366210938,77.80999755859375,74.0,74.69000244140625,70.48555755615234,42875,0.0,0.0
