date,open,high,low,close,adj close,volume,dividends,stock splits
1996-05-01 00:00:00+05:30,1.4970359802246094,1.5647660493850708,1.42427396774292,1.5647660493850708,1.0185027122497559,93648821,0.0,0.0
1996-05-02 00:00:00+05:30,1.5647660493850708,1.7292540073394775,1.7292540073394775,1.7292540073394775,1.1255675554275513,51675,0.0,0.0
1996-05-03 00:00:00+05:30,1.7292540073394775,1.7292540073394775,1.7292540073394775,1.7292540073394775,1.1255675554275513,0,0.0,0.0
1996-05-06 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,64594,0.0,0.0
1996-05-07 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,167945,0.0,0.0
1996-05-08 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.857748031616211,1.9111590385437012,1.2439690828323364,258377,0.0,0.0
1996-05-09 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9080619812011719,1.9107719659805298,1.2437171936035156,1744046,0.0,0.0
1996-05-10 00:00:00+05:30,1.9107719659805298,1.9111590385437012,1.8654890060424805,1.9111590385437012,1.2439690828323364,697618,0.0,0.0
1996-05-13 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,219620,0.0,0.0
1996-05-14 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-05-15 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-05-16 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,1808640,0.0,0.0
1996-05-17 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-05-20 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-05-21 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,38756,0.0,0.0
1996-05-22 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,25837,0.0,0.0
1996-05-23 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,25837,0.0,0.0
1996-05-24 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,64594,0.0,0.0
1996-05-27 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,103350,0.0,0.0
1996-05-28 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,90432,0.0,0.0
1996-05-29 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-05-30 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,64594,0.0,0.0
1996-05-31 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-03 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-06-04 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,25837,0.0,0.0
1996-06-05 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-06 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-07 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-10 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-11 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-06-12 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-13 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-14 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,2364151,0.0,0.0
1996-06-17 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-18 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,1291886,0.0,0.0
1996-06-19 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-06-20 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-21 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-24 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-25 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-26 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-27 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-06-28 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,12918,0.0,0.0
1996-07-01 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-02 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-03 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-04 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-05 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-08 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-09 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
1996-07-10 00:00:00+05:30,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.9111590385437012,1.2439690828323364,0,0.0,0.0
