date,open,high,low,close,adj close,volume,dividends,stock splits,"('date', '')","('adj close', 'ccl')","('close', 'ccl')","('high', 'ccl')","('low', 'ccl')","('open', 'ccl')","('volume', 'ccl')","('date', '').1","('adj close', 'ccl').1","('close', 'ccl').1","('high', 'ccl').1","('low', 'ccl').1","('open', 'ccl').1","('volume', 'ccl').1","('date', '').2","('adj close', 'ccl').2","('close', 'ccl').2","('high', 'ccl').2","('low', 'ccl').2","('open', 'ccl').2","('volume', 'ccl').2","('date', '').3","('adj close', 'ccl').3","('close', 'ccl').3","('high', 'ccl').3","('low', 'ccl').3","('open', 'ccl').3","('volume', 'ccl').3","('date', '')","('adj close', 'ccl')","('close', 'ccl')","('high', 'ccl')","('low', 'ccl')","('open', 'ccl')","('volume', 'ccl')"
2009-06-26 00:00:00+05:30,11.625,12.199999809265137,11.625,12.015000343322754,9.903106689453123,148220.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-29 00:00:00+05:30,11.760000228881836,12.100000381469728,11.5,11.720000267028809,9.659956932067873,69280.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30 00:00:00+05:30,11.829999923706056,12.09000015258789,11.699999809265137,11.800000190734863,9.725894927978516,89300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01 00:00:00+05:30,11.899999618530272,12.390000343322754,11.80500030517578,12.390000343322754,10.212191581726074,203300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-02 00:00:00+05:30,13.0,13.010000228881836,12.989999771118164,13.010000228881836,10.723211288452148,40770.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-03 00:00:00+05:30,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,11.26308250427246,19990.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-06 00:00:00+05:30,14.350000381469728,14.350000381469728,13.0,13.154999732971191,10.84272575378418,364410.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-07 00:00:00+05:30,14.149999618530272,14.475000381469728,12.350000381469728,14.239999771118164,11.737016677856444,224100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-08 00:00:00+05:30,14.390000343322754,15.664999961853027,13.649999618530272,15.640000343322754,12.890934944152832,264120.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-09 00:00:00+05:30,15.890000343322754,15.890000343322754,14.859999656677246,14.875,12.260400772094728,200250.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-10 00:00:00+05:30,14.899999618530272,15.1899995803833,14.135000228881836,14.1850004196167,11.691678047180176,155580.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-13 00:00:00+05:30,13.699999809265137,13.800000190734863,13.479999542236328,13.505000114440918,11.131206512451172,23250.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-14 00:00:00+05:30,13.664999961853027,13.845000267028809,13.100000381469728,13.479999542236328,11.110602378845217,34870.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-15 00:00:00+05:30,13.949999809265137,14.154999732971191,13.5,14.074999809265137,11.601015090942385,77950.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-16 00:00:00+05:30,14.774999618530272,14.774999618530272,13.56999969482422,13.90999984741211,11.465018272399902,47890.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-17 00:00:00+05:30,13.350000381469728,13.899999618530272,13.300000190734863,13.5649995803833,11.180660247802734,42000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-20 00:00:00+05:30,13.53499984741211,14.244999885559082,13.494999885559082,14.225000381469728,11.724651336669922,112990.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-21 00:00:00+05:30,14.449999809265137,14.9399995803833,14.300000190734863,14.9399995803833,12.313973426818848,47980.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22 00:00:00+05:30,15.5,15.6899995803833,14.800000190734863,15.164999961853027,12.49942398071289,68520.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-23 00:00:00+05:30,15.109999656677246,15.574999809265137,14.829999923706056,15.4350004196167,12.721968650817873,92090.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-24 00:00:00+05:30,15.255000114440918,16.209999084472656,15.255000114440918,16.075000762939453,13.24947452545166,115140.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-27 00:00:00+05:30,16.5,16.5,15.619999885559082,16.219999313354492,13.36898708343506,48070.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-28 00:00:00+05:30,15.954999923706056,16.594999313354492,15.765000343322754,16.424999237060547,13.537952423095703,1179200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-29 00:00:00+05:30,16.010000228881836,16.940000534057617,15.699999809265137,16.0,13.187655448913574,67770.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-30 00:00:00+05:30,16.0,16.690000534057617,15.854999542236328,16.614999771118164,13.694558143615724,62460.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31 00:00:00+05:30,16.049999237060547,16.399999618530273,15.789999961853027,15.975000381469728,13.16705322265625,32100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-03 00:00:00+05:30,15.30500030517578,16.290000915527344,15.18000030517578,15.3149995803833,12.623059272766112,66260.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-04 00:00:00+05:30,15.484999656677246,16.084999084472656,15.484999656677246,16.084999084472656,13.257716178894045,67940.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-05 00:00:00+05:30,15.300000190734863,16.065000534057617,15.300000190734863,15.970000267028809,13.162931442260742,1006240.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-06 00:00:00+05:30,15.5600004196167,16.0,15.399999618530272,15.725000381469728,12.960994720458984,17150.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-07 00:00:00+05:30,15.420000076293944,16.0,15.145000457763672,15.18000030517578,12.51178741455078,53700.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-10 00:00:00+05:30,15.199999809265137,15.5,14.5,14.654999732971191,12.07907009124756,94440.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-11 00:00:00+05:30,14.05500030517578,15.06999969482422,13.925000190734863,14.4399995803833,11.901861190795898,42560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-12 00:00:00+05:30,13.75,14.600000381469728,13.720000267028809,14.460000038146973,11.91834545135498,209350.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-13 00:00:00+05:30,13.949999809265137,15.1850004196167,13.75,15.1850004196167,12.515911102294922,195300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-14 00:00:00+05:30,15.699999809265137,15.94499969482422,15.0,15.43000030517578,12.717845916748049,102420.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-17 00:00:00+05:30,15.100000381469728,15.100000381469728,14.65999984741211,14.65999984741211,12.083189010620115,23330.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-18 00:00:00+05:30,14.255000114440918,14.779999732971191,14.255000114440918,14.5600004196167,12.000768661499023,11720.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-19 00:00:00+05:30,15.199999809265137,15.199999809265137,13.835000038146973,13.845000267028809,11.411444664001465,44510.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-20 00:00:00+05:30,13.854999542236328,14.010000228881836,13.505000114440918,13.675000190734863,11.27132511138916,33070.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-21 00:00:00+05:30,13.524999618530272,14.359999656677246,13.449999809265137,14.359999656677246,11.835919380187988,42530.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-24 00:00:00+05:30,14.949999809265137,15.079999923706056,14.949999809265137,15.079999923706056,12.429366111755373,134440.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-25 00:00:00+05:30,15.109999656677246,15.649999618530272,14.625,14.864999771118164,12.252157211303713,43930.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-26 00:00:00+05:30,14.899999618530272,15.25,14.600000381469728,14.645000457763672,12.070825576782228,129560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-27 00:00:00+05:30,14.609999656677246,15.274999618530272,14.609999656677246,14.850000381469728,12.323944091796877,65130.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-28 00:00:00+05:30,14.609999656677246,15.199999809265137,14.600000381469728,14.670000076293944,12.174560546875,23710.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31 00:00:00+05:30,15.0,15.135000228881836,14.550000190734863,14.65999984741211,12.16626262664795,31950.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-01 00:00:00+05:30,14.600000381469728,15.289999961853027,14.135000228881836,14.345000267028809,11.904847145080566,49590.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-02 00:00:00+05:30,13.93000030517578,14.699999809265137,13.93000030517578,14.279999732971191,11.85090160369873,19680.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-03 00:00:00+05:30,14.100000381469728,14.699999809265137,14.100000381469728,14.699999809265137,12.19946002960205,5690.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-04 00:00:00+05:30,14.699999809265137,15.4350004196167,14.199999809265137,15.4350004196167,12.809432983398438,355760.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-07 00:00:00+05:30,15.5,16.100000381469727,14.854999542236328,15.385000228881836,12.767939567565918,52700.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-08 00:00:00+05:30,15.699999809265137,15.800000190734863,14.710000038146973,14.869999885559082,12.34054183959961,24930.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-09 00:00:00+05:30,14.625,15.399999618530272,14.625,14.8149995803833,12.29489803314209,44400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-10 00:00:00+05:30,14.8149995803833,16.299999237060547,14.520000457763672,16.09000015258789,13.353013038635254,308680.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-11 00:00:00+05:30,16.100000381469727,16.799999237060547,15.359999656677246,15.949999809265137,13.236830711364746,236400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-14 00:00:00+05:30,15.0,16.8700008392334,15.0,15.875,13.174590110778809,467600.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-15 00:00:00+05:30,15.789999961853027,16.19499969482422,15.609999656677246,15.725000381469728,13.050104141235352,95930.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-16 00:00:00+05:30,15.920000076293944,16.0,15.699999809265137,15.789999961853027,13.104048728942873,45920.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-17 00:00:00+05:30,15.5,16.0,15.0649995803833,15.274999618530272,12.676650047302246,54190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-18 00:00:00+05:30,15.210000038146973,15.550000190734863,15.0,15.279999732971191,12.680800437927246,17120.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-22 00:00:00+05:30,15.199999809265137,15.300000190734863,14.885000228881836,14.984999656677246,12.435982704162598,27480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-23 00:00:00+05:30,14.949999809265137,16.290000915527344,14.8100004196167,15.414999961853027,12.792835235595703,348560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-24 00:00:00+05:30,15.3100004196167,16.190000534057617,15.3100004196167,15.529999732971191,12.88827133178711,152760.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-25 00:00:00+05:30,15.600000381469728,15.880000114440918,15.359999656677246,15.475000381469728,12.842629432678224,24480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-29 00:00:00+05:30,15.425000190734863,15.579999923706056,15.300000190734863,15.505000114440918,12.86752700805664,37600.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30 00:00:00+05:30,15.300000190734863,16.0,15.300000190734863,15.505000114440918,12.86752700805664,92800.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01 00:00:00+05:30,15.5,15.880000114440918,15.449999809265137,15.539999961853027,12.896574020385742,255860.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-05 00:00:00+05:30,15.69499969482422,15.699999809265137,15.225000381469728,15.4350004196167,12.809432983398438,5490.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-06 00:00:00+05:30,15.199999809265137,15.300000190734863,14.699999809265137,15.079999923706056,12.514822959899902,58060.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-07 00:00:00+05:30,14.920000076293944,15.199999809265137,14.800000190734863,14.885000228881836,12.35299015045166,40760.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-08 00:00:00+05:30,14.864999771118164,15.354999542236328,14.5,14.734999656677246,12.22850513458252,81500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-09 00:00:00+05:30,14.779999732971191,15.0,14.5,14.71500015258789,12.211909294128418,5040.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-12 00:00:00+05:30,14.539999961853027,14.875,14.505000114440918,14.545000076293944,12.07082748413086,6190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-13 00:00:00+05:30,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,12.191160202026367,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-14 00:00:00+05:30,14.53499984741211,15.75,14.520000457763672,15.529999732971191,12.88827133178711,127050.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-15 00:00:00+05:30,15.5,17.084999084472656,15.5,17.084999084472656,14.178757667541504,341410.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-16 00:00:00+05:30,17.889999389648438,18.489999771118164,17.709999084472656,18.049999237060547,14.979607582092283,765350.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-20 00:00:00+05:30,19.200000762939453,20.34000015258789,18.700000762939453,19.325000762939453,16.03772735595703,221110.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-21 00:00:00+05:30,19.350000381469727,19.76499938964844,19.03499984741211,19.5049991607666,16.187108993530273,126900.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-22 00:00:00+05:30,19.299999237060547,19.299999237060547,18.530000686645508,18.614999771118164,15.448498725891112,36010.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-23 00:00:00+05:30,18.2549991607666,18.940000534057617,17.690000534057617,17.985000610351562,14.925665855407717,60280.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-26 00:00:00+05:30,17.540000915527344,18.0,17.114999771118164,17.174999237060547,14.253448486328123,44060.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-27 00:00:00+05:30,16.5,17.270000457763672,16.399999618530273,16.514999389648438,13.70572280883789,38560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-28 00:00:00+05:30,16.114999771118164,16.69499969482422,15.699999809265137,15.765000343322754,13.083301544189451,58530.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-29 00:00:00+05:30,15.300000190734863,16.200000762939453,15.300000190734863,15.914999961853027,13.20778465270996,17700.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-30 00:00:00+05:30,16.59000015258789,16.59000015258789,15.5,15.994999885559082,13.274173736572266,47310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-03 00:00:00+05:30,15.399999618530272,15.635000228881836,15.19499969482422,15.199999809265137,12.614407539367676,62470.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-04 00:00:00+05:30,15.199999809265137,15.489999771118164,14.739999771118164,15.09000015258789,12.523118019104004,16020.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-05 00:00:00+05:30,14.8100004196167,15.399999618530272,14.8100004196167,15.295000076293944,12.69324779510498,15950.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-06 00:00:00+05:30,15.300000190734863,16.059999465942383,15.300000190734863,16.0,13.27832317352295,36320.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-09 00:00:00+05:30,15.635000228881836,17.299999237060547,15.635000228881836,17.075000762939453,14.170462608337402,21550.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-10 00:00:00+05:30,17.0,17.350000381469727,16.625,17.040000915527344,14.141416549682615,48670.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-11 00:00:00+05:30,17.594999313354492,17.594999313354492,16.270000457763672,16.350000381469727,13.568787574768066,36460.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-12 00:00:00+05:30,16.5,16.885000228881836,16.399999618530273,16.815000534057617,13.954687118530272,22560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-13 00:00:00+05:30,16.315000534057617,16.600000381469727,15.630000114440918,16.040000915527344,13.31152057647705,66310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-16 00:00:00+05:30,16.209999084472656,16.469999313354492,16.200000762939453,16.270000457763672,13.502397537231444,29550.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-17 00:00:00+05:30,16.1200008392334,16.1299991607666,15.56999969482422,15.710000038146973,13.037652969360352,31460.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-18 00:00:00+05:30,16.389999389648438,16.389999389648438,15.114999771118164,15.899999618530272,13.19533634185791,53830.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-19 00:00:00+05:30,15.800000190734863,16.270000457763672,15.699999809265137,15.920000076293944,13.211931228637695,39500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-20 00:00:00+05:30,15.899999618530272,16.440000534057617,15.899999618530272,16.229999542236328,13.46920108795166,10520.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-23 00:00:00+05:30,15.869999885559082,16.600000381469727,15.869999885559082,16.315000534057617,13.53974151611328,17750.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-24 00:00:00+05:30,16.899999618530273,16.959999084472656,16.0,16.295000076293945,13.523143768310549,111730.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-25 00:00:00+05:30,16.760000228881836,16.760000228881836,16.110000610351562,16.209999084472656,13.452601432800291,58430.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-26 00:00:00+05:30,16.0049991607666,16.4950008392334,15.920000076293944,16.0,13.27832317352295,21010.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-27 00:00:00+05:30,15.505000114440918,15.699999809265137,15.204999923706056,15.489999771118164,12.85507869720459,18500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30 00:00:00+05:30,15.800000190734863,16.479999542236328,15.800000190734863,16.344999313354492,13.5646390914917,29330.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-01 00:00:00+05:30,16.209999084472656,17.34000015258789,16.209999084472656,16.940000534057617,14.058426856994627,66560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-02 00:00:00+05:30,17.100000381469727,17.299999237060547,16.40999984741211,16.600000381469727,13.77626132965088,23300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-03 00:00:00+05:30,16.559999465942383,16.975000381469727,16.0,16.25,13.485799789428713,88050.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-04 00:00:00+05:30,16.200000762939453,16.239999771118164,15.699999809265137,15.770000457763672,13.08745002746582,74990.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-07 00:00:00+05:30,16.295000076293945,16.295000076293945,15.539999961853027,15.949999809265137,13.236830711364746,19180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-08 00:00:00+05:30,15.600000381469728,16.0,15.5,15.854999542236328,13.15799045562744,66250.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-09 00:00:00+05:30,16.09000015258789,16.649999618530273,16.030000686645508,16.4950008392334,13.689122200012209,72340.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-10 00:00:00+05:30,16.75,17.799999237060547,16.200000762939453,17.315000534057617,14.369636535644531,166890.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-11 00:00:00+05:30,17.5,17.600000381469727,17.200000762939453,17.270000457763672,14.332294464111328,54840.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-14 00:00:00+05:30,17.100000381469727,17.795000076293945,17.100000381469727,17.6299991607666,14.63105583190918,46570.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-15 00:00:00+05:30,17.655000686645508,18.600000381469727,17.524999618530273,17.940000534057617,14.888320922851562,127290.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-16 00:00:00+05:30,17.950000762939453,18.19499969482422,17.700000762939453,18.049999237060547,14.979607582092283,142840.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-17 00:00:00+05:30,18.0,18.290000915527344,17.725000381469727,17.93000030517578,14.880023002624512,23750.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-18 00:00:00+05:30,18.200000762939453,18.38999938964844,17.700000762939453,17.899999618530273,14.855125427246094,33260.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-21 00:00:00+05:30,17.204999923706055,18.14999961853028,17.204999923706055,17.774999618530273,14.75139045715332,32890.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-22 00:00:00+05:30,18.700000762939453,18.700000762939453,17.799999237060547,17.844999313354492,14.809481620788574,8820.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-23 00:00:00+05:30,18.100000381469727,18.100000381469727,17.815000534057617,17.915000915527344,14.86757469177246,12940.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-24 00:00:00+05:30,18.989999771118164,18.989999771118164,17.53499984741211,17.684999465942383,14.676692962646484,17780.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-29 00:00:00+05:30,19.19499969482422,19.19499969482422,17.860000610351562,18.184999465942383,15.091649055480955,83360.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-30 00:00:00+05:30,18.450000762939453,19.09499931335449,18.200000762939453,18.75,15.560532569885254,69070.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31 00:00:00+05:30,18.39999961853028,20.0,18.200000762939453,19.375,16.079221725463867,124950.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-04 00:00:00+05:30,19.114999771118164,19.895000457763672,19.0,19.20499992370605,15.938138961791992,37820.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-05 00:00:00+05:30,19.299999237060547,19.549999237060547,19.0,19.059999465942383,15.817806243896484,32000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-06 00:00:00+05:30,18.809999465942383,20.96999931335449,18.809999465942383,20.96999931335449,17.402904510498047,629030.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
