date,open,high,low,close,adj_close,volume,dividends,stock_splits
2016-07-01,540.0,548.9500122070312,518.0,520.2999877929688,406.9493103027344,20001438,0.0,0.0
2016-07-04,523.5,533.9000244140625,521.2999877929688,531.0499877929688,415.3573303222656,3591938,0.0,0.0
2016-07-05,530.0,532.5,516.25,517.5,404.75927734375,1611597,0.0,0.0
2016-07-07,518.75,520.5999755859375,504.5499877929688,506.2000122070313,395.921142578125,1050990,0.0,0.0
2016-07-08,506.3999938964844,510.75,498.5499877929688,502.5,393.0271911621094,1306333,0.0,0.0
2016-07-11,508.0,511.75,502.0,503.3999938964844,393.7310485839844,963350,0.0,0.0
2016-07-12,505.3999938964844,506.0,495.1000061035156,496.75,388.5299072265625,790935,0.0,0.0
2016-07-13,497.5,504.25,492.6499938964844,500.25,391.267333984375,835625,0.0,0.0
2016-07-14,500.8999938964844,509.9500122070313,498.0,506.5499877929688,396.19476318359375,676085,0.0,0.0
2016-07-15,507.4500122070313,513.9000244140625,502.0499877929688,506.7999877929688,396.390380859375,801549,0.0,0.0
2016-07-18,507.7999877929688,511.7999877929688,503.1000061035156,509.8999938964844,398.8150024414063,500134,0.0,0.0
2016-07-19,510.1000061035156,514.2000122070312,508.0,509.4500122070313,398.4629821777344,306063,0.0,0.0
2016-07-20,510.1000061035156,512.75,509.0,510.1000061035156,398.9714660644531,436612,0.0,0.0
2016-07-21,510.0499877929688,513.75,502.4500122070313,503.8999938964844,394.1221618652344,376728,0.0,0.0
2016-07-22,504.7999877929688,509.75,504.0,508.1000061035156,397.4071044921875,246857,0.0,0.0
2016-07-25,508.4500122070313,509.4500122070313,503.1499938964844,504.5499877929688,394.6305847167969,209098,0.0,0.0
2016-07-26,506.0,507.25,497.7000122070313,499.3999938964844,390.6025085449219,203104,0.0,0.0
2016-07-27,498.3999938964844,503.9500122070313,496.6000061035156,498.0,389.5075073242188,208083,0.0,0.0
2016-07-28,499.7000122070313,511.25,496.0,506.3500061035156,396.0383911132813,653293,0.0,0.0
2016-07-29,507.0,515.5999755859375,506.2000122070313,508.7999877929688,397.9546813964844,544200,0.0,0.0
2016-08-01,509.0,515.0,504.0,512.3499755859375,400.7312927246094,1819762,0.0,0.0
2016-08-02,514.8499755859375,521.9500122070312,514.0,519.4000244140625,406.2453918457031,1016034,0.0,0.0
2016-08-03,519.0,523.9500122070312,509.1000061035156,511.3500061035156,399.9491271972656,461560,0.0,0.0
2016-08-04,513.5,518.5,509.9500122070313,517.0,404.36822509765625,369454,0.0,0.0
2016-08-05,517.9500122070312,522.0,514.0499877929688,519.5499877929688,406.3626403808594,417478,0.0,0.0
2016-08-08,522.0,532.4000244140625,521.0,530.2999877929688,414.7707214355469,657734,0.0,0.0
2016-08-09,530.25,547.2999877929688,527.5499877929688,540.2999877929688,422.5921936035156,1274819,0.0,0.0
2016-08-10,542.0,542.0,532.0,535.0999755859375,418.5250244140625,399445,0.0,0.0
2016-08-11,534.5999755859375,538.4500122070312,529.5999755859375,532.5,416.4914245605469,209485,0.0,0.0
2016-08-12,534.7000122070312,539.7000122070312,533.0,536.8499755859375,419.8937683105469,219502,0.0,0.0
2016-08-16,536.9000244140625,540.0,534.1500244140625,537.0999755859375,420.0892639160156,351340,0.0,0.0
2016-08-17,537.25,551.0999755859375,537.0999755859375,549.3499755859375,429.6705627441406,881986,0.0,0.0
2016-08-18,551.0,573.4000244140625,550.9500122070312,570.9000244140625,446.5258483886719,1206667,0.0,0.0
2016-08-19,573.4000244140625,582.0,563.5499877929688,577.3499755859375,451.5706481933594,749894,0.0,0.0
2016-08-22,580.7000122070312,594.7999877929688,575.0,591.5499877929688,462.6770629882813,1282012,0.0,0.0
2016-08-23,593.9500122070312,603.0,565.0999755859375,580.4500122070312,453.9952087402344,1419004,0.0,0.0
2016-08-24,580.0,598.0,579.9500122070312,595.9000244140625,466.0793151855469,416093,0.0,0.0
2016-08-25,598.0,598.0,585.0,586.75,458.9226989746094,273017,0.0,0.0
2016-08-26,590.0,598.0,589.9500122070312,596.2999877929688,466.3923034667969,292354,0.0,0.0
