date,open,high,low,close,adj close,volume,dividends,stock splits
2019-10-16 00:00:00+05:30,750.0,750.0,712.5,714.0,711.2059936523438,56446,0.0,0.0
2019-10-17 00:00:00+05:30,687.0,735.0,678.2999877929688,724.0499877929688,721.2166748046875,424931,0.0,0.0
2019-10-18 00:00:00+05:30,710.3499755859375,748.9500122070312,690.0,719.4000244140625,716.5848999023438,82769,0.0,0.0
2019-10-22 00:00:00+05:30,692.0,749.0,683.4500122070312,716.5499877929688,713.7460327148438,208878,0.0,0.0
2019-10-23 00:00:00+05:30,698.0,731.75,691.25,698.7999877929688,696.0654296875,5507,0.0,0.0
2019-10-24 00:00:00+05:30,723.0,723.0,690.0,697.8499755859375,695.1192016601562,4170,0.0,0.0
2019-10-25 00:00:00+05:30,670.0,700.0,670.0,688.7000122070312,686.0050048828125,5532,0.0,0.0
2019-10-27 00:00:00+05:30,699.0,710.0,682.2000122070312,692.4000244140625,689.6906127929688,3720,0.0,0.0
2019-10-29 00:00:00+05:30,685.0,719.0999755859375,675.0499877929688,707.6500244140625,704.8809204101562,9500,0.0,0.0
2019-10-30 00:00:00+05:30,677.0,690.0,672.2999877929688,679.25,676.5919799804688,16606,0.0,0.0
2019-10-31 00:00:00+05:30,673.0999755859375,705.2999877929688,653.0,661.4500122070312,658.8616943359375,39192,0.0,0.0
2019-11-01 00:00:00+05:30,668.9000244140625,668.9000244140625,630.0,635.1500244140625,632.6646118164062,13350,0.0,0.0
2019-11-04 00:00:00+05:30,635.1500244140625,650.0,624.9500122070312,640.5499877929688,638.0433959960938,20336,0.0,0.0
2019-11-05 00:00:00+05:30,632.0,635.0,575.6500244140625,608.9000244140625,606.5172729492188,33701,0.0,0.0
2019-11-06 00:00:00+05:30,625.0,640.0,584.4000244140625,619.5499877929688,617.1256713867188,40890,0.0,0.0
2019-11-07 00:00:00+05:30,603.0999755859375,632.9000244140625,601.2999877929688,608.4000244140625,606.019287109375,11792,0.0,0.0
2019-11-08 00:00:00+05:30,602.0,634.0,595.0,616.9000244140625,614.4860229492188,21249,0.0,0.0
2019-11-11 00:00:00+05:30,611.0,667.5,601.0,635.0,632.5151977539062,49732,0.0,0.0
2019-11-13 00:00:00+05:30,625.0999755859375,631.2999877929688,598.0,610.75,608.3600463867188,47466,0.0,0.0
2019-11-14 00:00:00+05:30,600.0499877929688,607.9000244140625,590.0,602.0999755859375,599.7438354492188,15435,0.0,0.0
2019-11-15 00:00:00+05:30,592.2999877929688,597.0,539.0499877929688,545.25,543.1163940429688,55469,0.0,0.0
2019-11-18 00:00:00+05:30,545.0,547.7999877929688,495.1499938964844,531.9000244140625,529.8186645507812,73289,0.0,0.0
