date,open,high,low,close,adj close,volume,dividends,stock splits,"('date', '')","('adj close', 'hal')","('close', 'hal')","('high', 'hal')","('low', 'hal')","('open', 'hal')","('volume', 'hal')","('date', '')","('adj close', 'hal')","('close', 'hal')","('high', 'hal')","('low', 'hal')","('open', 'hal')","('volume', 'hal')"
2022-06-03 00:00:00+05:30,954.0,959.9500122070312,934.5499877929688,948.8499755859376,908.5972290039062,1255358.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-06 00:00:00+05:30,950.0,957.375,936.9749755859376,943.9249877929688,903.8811645507812,1439400.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-07 00:00:00+05:30,955.9000244140624,970.7750244140624,945.25,949.2999877929688,909.0281982421876,3436266.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-08 00:00:00+05:30,952.5,955.0,911.0,921.2249755859376,882.1441650390625,1894752.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-09 00:00:00+05:30,921.5,940.0,910.2249755859376,937.0499877929688,897.2978515625,1409134.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-10 00:00:00+05:30,924.5,949.3250122070312,921.2999877929688,946.4749755859376,906.322998046875,1254786.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-13 00:00:00+05:30,929.9749755859376,938.625,920.0999755859376,927.4500122070312,888.1051025390625,1449750.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-14 00:00:00+05:30,924.9749755859376,945.8499755859376,923.0,941.9249877929688,901.9660034179688,1373658.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-15 00:00:00+05:30,949.75,949.75,926.5250244140624,929.5499877929688,890.115966796875,825786.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-16 00:00:00+05:30,943.9749755859376,944.9749755859376,890.5,898.5499877929688,860.43115234375,1563972.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-17 00:00:00+05:30,887.5,986.2750244140624,882.2750244140625,949.3499755859376,909.0760498046876,8249262.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-20 00:00:00+05:30,950.0,970.5,850.0,862.4000244140625,825.814697265625,5165108.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-21 00:00:00+05:30,879.5,905.9749755859376,866.0,902.5499877929688,864.261474609375,2085472.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-22 00:00:00+05:30,891.9500122070312,908.9749755859376,879.4000244140625,890.0750122070312,852.3156127929688,1488688.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-23 00:00:00+05:30,901.4749755859376,913.6500244140624,875.1500244140625,885.25,847.6953125,3107600.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-24 00:00:00+05:30,895.0,905.0,888.5,898.1500244140625,860.0480346679688,742786.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-27 00:00:00+05:30,910.4749755859376,912.375,898.5,904.25,865.8892211914062,727950.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-28 00:00:00+05:30,903.75,908.5999755859376,896.5499877929688,900.0750122070312,861.8914184570312,761634.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-29 00:00:00+05:30,889.5499877929688,900.9000244140624,888.0,891.8499755859375,854.0152587890625,1100850.0,0.0,0.0,,,,,,,,,,,,,,
2022-06-30 00:00:00+05:30,894.4500122070312,899.5,878.0,884.9000244140625,847.3602294921875,662900.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-01 00:00:00+05:30,881.5,889.8499755859375,863.7000122070312,868.0999755859375,831.2728271484375,860300.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-04 00:00:00+05:30,872.0,902.5,870.0,888.1749877929688,850.4962158203125,1613616.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-05 00:00:00+05:30,892.5,902.5,875.0,879.5250244140625,842.213134765625,898662.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-06 00:00:00+05:30,882.5,889.5499877929688,866.9500122070312,873.5499877929688,836.4917602539062,1541340.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-07 00:00:00+05:30,877.5,897.4500122070312,862.2750244140625,867.8499755859375,831.033447265625,1550608.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-08 00:00:00+05:30,877.25,886.0499877929688,864.5250244140625,870.2750244140625,833.3556518554688,1620218.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-11 00:00:00+05:30,872.0,884.2750244140625,869.7999877929688,873.0499877929688,836.0128784179688,1436876.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-12 00:00:00+05:30,872.5,881.5250244140625,865.0,870.8250122070312,833.8822021484375,1094328.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-13 00:00:00+05:30,873.25,877.6500244140625,860.0499877929688,862.0499877929688,825.4795532226562,1539698.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-14 00:00:00+05:30,862.375,878.5,862.0499877929688,865.0,828.3043212890625,1251144.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-15 00:00:00+05:30,869.3499755859375,873.7000122070312,860.5,863.0499877929688,826.4370727539062,1116446.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-18 00:00:00+05:30,874.2000122070312,891.0,867.7750244140625,886.7999877929688,849.1795654296875,1935542.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-19 00:00:00+05:30,889.0,914.7249755859376,887.5,912.0499877929688,873.3583374023438,2952758.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-20 00:00:00+05:30,920.2750244140624,928.4000244140624,908.0999755859376,915.5499877929688,876.7098388671875,1960542.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-21 00:00:00+05:30,918.4500122070312,929.9000244140624,911.0,923.9000244140624,884.7056274414062,1500514.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-22 00:00:00+05:30,928.0,949.9749755859376,928.0,934.4749755859376,894.83203125,2977562.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-25 00:00:00+05:30,934.9500122070312,954.375,934.0250244140624,951.7249755859376,911.3502197265624,2356300.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-26 00:00:00+05:30,951.7249755859376,961.25,936.4500122070312,941.8250122070312,901.8703002929688,1967752.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-27 00:00:00+05:30,942.5,970.9000244140624,942.5,969.5750122070312,928.4429931640624,1957612.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-28 00:00:00+05:30,978.9500122070312,1017.5,971.25,1012.3250122070312,969.3794555664062,3884756.0,0.0,0.0,,,,,,,,,,,,,,
2022-07-29 00:00:00+05:30,1020.0,1033.300048828125,1006.0499877929688,1012.5,969.5469970703124,1988732.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-01 00:00:00+05:30,1015.0,1029.699951171875,1008.7249755859376,1014.5999755859376,971.557861328125,1776780.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-02 00:00:00+05:30,1014.5,1037.4749755859375,1012.5,1024.175048828125,980.7267456054688,1778528.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-03 00:00:00+05:30,1026.175048828125,1033.1500244140625,1001.5,1012.4500122070312,969.4992065429688,1164778.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-04 00:00:00+05:30,1017.5250244140624,1019.3499755859376,990.7750244140624,1002.3250122070312,959.8036499023438,1684594.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-05 00:00:00+05:30,1005.0,1007.0,987.875,998.6500244140624,956.28466796875,1403264.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-08 00:00:00+05:30,1003.5,1087.0,1001.0,1079.625,1033.8243408203125,7183926.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-10 00:00:00+05:30,1080.0,1102.125,1067.75,1084.1500244140625,1038.1573486328125,3451804.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-11 00:00:00+05:30,1090.550048828125,1149.0,1087.1500244140625,1132.2249755859375,1084.1929931640625,5522052.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-12 00:00:00+05:30,1132.4000244140625,1146.824951171875,1109.0,1135.0999755859375,1086.9459228515625,3423576.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-16 00:00:00+05:30,1143.3499755859375,1154.9000244140625,1115.8499755859375,1148.6500244140625,1099.921142578125,2581672.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-17 00:00:00+05:30,1154.0250244140625,1164.800048828125,1140.75,1145.2750244140625,1096.6893310546875,1766172.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-18 00:00:00+05:30,1147.5,1174.9749755859375,1143.050048828125,1157.675048828125,1108.5633544921875,2665298.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-19 00:00:00+05:30,1159.824951171875,1163.300048828125,1113.0250244140625,1121.125,1078.2208251953125,2288654.0,5.0,0.0,,,,,,,,,,,,,,
2022-08-22 00:00:00+05:30,1119.949951171875,1134.3499755859375,1101.0,1114.875,1072.2099609375,2141126.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-23 00:00:00+05:30,1109.25,1127.0,1103.2249755859375,1119.25,1076.4176025390625,1318978.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-24 00:00:00+05:30,1120.0,1127.949951171875,1100.925048828125,1108.6500244140625,1066.22314453125,1625678.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-25 00:00:00+05:30,1114.4000244140625,1124.9749755859375,1107.800048828125,1110.324951171875,1067.8338623046875,1381672.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-26 00:00:00+05:30,1115.0,1144.4749755859375,1111.074951171875,1136.625,1093.1275634765625,3448186.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-29 00:00:00+05:30,1115.0,1157.2249755859375,1107.5,1144.5999755859375,1100.7974853515625,2438668.0,0.0,0.0,,,,,,,,,,,,,,
2022-08-30 00:00:00+05:30,1154.675048828125,1157.0,1138.0250244140625,1147.5999755859375,1103.6826171875,1221170.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-01 00:00:00+05:30,1135.5,1164.199951171875,1135.5,1151.550048828125,1107.4814453125,2410434.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-02 00:00:00+05:30,1162.5,1212.5,1160.050048828125,1184.75,1139.410888671875,5455060.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-05 00:00:00+05:30,1190.824951171875,1206.074951171875,1176.5250244140625,1188.75,1143.2576904296875,2140418.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-06 00:00:00+05:30,1194.699951171875,1214.75,1192.5,1197.199951171875,1151.3843994140625,2138480.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-07 00:00:00+05:30,1200.0,1225.0,1199.5,1206.699951171875,1160.520751953125,2718368.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-08 00:00:00+05:30,1213.0,1218.949951171875,1204.0,1210.9000244140625,1164.5601806640625,1234534.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-09 00:00:00+05:30,1217.0,1234.0,1212.5,1216.925048828125,1170.3544921875,2369116.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-12 00:00:00+05:30,1225.0,1319.175048828125,1223.699951171875,1307.0,1256.982421875,7416854.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-13 00:00:00+05:30,1316.6500244140625,1319.0,1291.75,1298.75,1249.0482177734375,2767998.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-14 00:00:00+05:30,1285.0,1313.4749755859375,1268.6500244140625,1284.5,1235.3436279296875,2740260.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-15 00:00:00+05:30,1290.925048828125,1292.0999755859375,1257.0999755859375,1272.074951171875,1223.39404296875,1979796.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-16 00:00:00+05:30,1270.0,1276.949951171875,1209.3499755859375,1241.699951171875,1194.1812744140625,2923862.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-19 00:00:00+05:30,1245.0,1264.9749755859375,1218.074951171875,1240.550048828125,1193.0755615234375,2277992.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-20 00:00:00+05:30,1246.7750244140625,1262.175048828125,1227.5,1230.5250244140625,1183.4342041015625,1662434.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-21 00:00:00+05:30,1233.2750244140625,1240.5,1204.5,1227.324951171875,1180.356689453125,2533448.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-22 00:00:00+05:30,1230.0,1265.0,1220.625,1243.7750244140625,1196.1771240234375,2726474.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-23 00:00:00+05:30,1247.5,1251.5999755859375,1203.5250244140625,1219.4000244140625,1172.73486328125,1511820.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-26 00:00:00+05:30,1196.2249755859375,1203.9749755859375,1135.75,1169.824951171875,1125.0570068359375,2907240.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-27 00:00:00+05:30,1175.0,1182.199951171875,1136.5,1141.175048828125,1097.50341796875,1899410.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-28 00:00:00+05:30,1130.0,1158.5,1120.5250244140625,1145.0999755859375,1101.2781982421875,1342928.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-29 00:00:00+05:30,1155.0,1164.324951171875,1130.699951171875,1157.4000244140625,1113.1075439453125,3562366.0,0.0,0.0,,,,,,,,,,,,,,
2022-09-30 00:00:00+05:30,1157.0,1178.75,1145.0,1172.425048828125,1127.5576171875,1537268.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-03 00:00:00+05:30,1177.425048828125,1189.300048828125,1138.0,1145.800048828125,1101.95166015625,1951292.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-04 00:00:00+05:30,1161.050048828125,1187.0999755859375,1160.0,1184.0,1138.689697265625,1648706.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-06 00:00:00+05:30,1187.5250244140625,1246.8499755859375,1185.25,1238.0,1190.623046875,3203376.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-07 00:00:00+05:30,1234.449951171875,1249.5,1220.8499755859375,1229.8499755859375,1182.784912109375,1778044.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-10 00:00:00+05:30,1220.0,1226.1500244140625,1205.0,1209.875,1163.574462890625,1345132.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-11 00:00:00+05:30,1214.5,1225.5,1180.0,1184.4000244140625,1139.07421875,1211382.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-12 00:00:00+05:30,1190.0,1196.574951171875,1172.5,1180.0999755859375,1134.93896484375,1495980.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-13 00:00:00+05:30,1181.5,1199.5,1174.375,1180.199951171875,1135.034912109375,1493578.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-14 00:00:00+05:30,1195.0,1202.875,1165.5,1168.5,1123.78271484375,908480.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-17 00:00:00+05:30,1168.5,1193.4749755859375,1166.5250244140625,1181.9749755859375,1136.7420654296875,1697222.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-18 00:00:00+05:30,1188.0999755859375,1243.9749755859375,1180.0,1238.9749755859375,1191.5606689453125,3098996.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-19 00:00:00+05:30,1245.175048828125,1278.5,1224.550048828125,1234.9749755859375,1187.7138671875,3684862.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-20 00:00:00+05:30,1232.449951171875,1253.0,1211.2750244140625,1224.0,1177.1588134765625,2160936.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-21 00:00:00+05:30,1232.5,1245.0,1190.0,1201.2750244140625,1155.30322265625,1552594.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-24 00:00:00+05:30,1212.2750244140625,1212.4000244140625,1200.5,1207.4749755859375,1161.2659912109375,404974.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-25 00:00:00+05:30,1208.875,1258.0,1203.5,1251.925048828125,1204.015380859375,2591880.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-27 00:00:00+05:30,1257.4000244140625,1264.9000244140625,1243.675048828125,1260.2249755859375,1211.99755859375,1429232.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-28 00:00:00+05:30,1260.0,1264.5,1240.800048828125,1262.324951171875,1214.0169677734375,1115040.0,0.0,0.0,,,,,,,,,,,,,,
2022-10-31 00:00:00+05:30,1263.0,1275.9749755859375,1256.199951171875,1265.0250244140625,1216.61376953125,1038820.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-01 00:00:00+05:30,1269.0,1274.75,1253.425048828125,1265.675048828125,1217.239013671875,841596.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-02 00:00:00+05:30,1265.0,1274.5,1237.5,1246.925048828125,1199.2066650390625,1265316.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-03 00:00:00+05:30,1230.0,1283.5,1230.0,1272.574951171875,1223.874755859375,1930752.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-04 00:00:00+05:30,1279.3499755859375,1287.0,1262.800048828125,1280.4749755859375,1231.4725341796875,1865810.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-07 00:00:00+05:30,1286.9000244140625,1303.9749755859375,1276.5,1296.300048828125,1246.69189453125,2117362.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-09 00:00:00+05:30,1302.0,1302.0,1245.0,1251.2750244140625,1203.389892578125,1930226.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-10 00:00:00+05:30,1248.0,1250.0,1205.5999755859375,1215.550048828125,1169.0322265625,1648594.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-11 00:00:00+05:30,1232.0,1267.0,1218.5999755859375,1239.550048828125,1192.1138916015625,3045810.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-14 00:00:00+05:30,1245.4749755859375,1256.375,1211.125,1245.125,1197.475341796875,1631814.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-15 00:00:00+05:30,1246.0,1266.550048828125,1230.25,1261.4000244140625,1213.1275634765625,1712410.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-16 00:00:00+05:30,1263.75,1354.699951171875,1261.675048828125,1340.574951171875,1289.2725830078125,9942896.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-17 00:00:00+05:30,1348.199951171875,1361.324951171875,1325.550048828125,1341.175048828125,1289.849609375,4194458.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-18 00:00:00+05:30,1333.7249755859375,1337.4749755859375,1300.675048828125,1311.2750244140625,1270.5673828125,2384470.0,10.0,0.0,,,,,,,,,,,,,,
2022-11-21 00:00:00+05:30,1309.4000244140625,1334.324951171875,1292.550048828125,1327.199951171875,1285.998046875,2329032.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-22 00:00:00+05:30,1330.0,1368.5,1327.5,1364.574951171875,1322.212646484375,5499386.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-23 00:00:00+05:30,1369.9749755859375,1372.7249755859375,1353.050048828125,1359.324951171875,1317.1256103515625,2154714.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-24 00:00:00+05:30,1363.0,1381.175048828125,1354.5,1363.949951171875,1321.60693359375,2017230.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-25 00:00:00+05:30,1366.0,1387.4749755859375,1361.5,1365.7750244140625,1323.37548828125,1506132.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-28 00:00:00+05:30,1370.3499755859375,1386.0999755859375,1366.5999755859375,1381.2750244140625,1338.3941650390625,1508604.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-29 00:00:00+05:30,1383.0,1386.699951171875,1369.5250244140625,1376.074951171875,1333.355712890625,986228.0,0.0,0.0,,,,,,,,,,,,,,
2022-11-30 00:00:00+05:30,1376.074951171875,1384.4749755859375,1360.7750244140625,1377.0250244140625,1334.2762451171875,962258.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-01 00:00:00+05:30,1380.0,1383.7249755859375,1366.1500244140625,1377.699951171875,1334.93017578125,859294.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-02 00:00:00+05:30,1376.199951171875,1403.5,1372.5,1387.125,1344.062744140625,1871954.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-05 00:00:00+05:30,1396.125,1399.5,1383.074951171875,1391.6500244140625,1348.4471435546875,1360562.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-06 00:00:00+05:30,1380.0250244140625,1405.9000244140625,1376.574951171875,1379.25,1336.4322509765625,1451394.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-07 00:00:00+05:30,1380.875,1387.2249755859375,1359.199951171875,1363.324951171875,1321.00146484375,1009110.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-08 00:00:00+05:30,1365.0,1380.4749755859375,1356.0,1376.5,1333.767578125,1021472.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-09 00:00:00+05:30,1383.3499755859375,1387.074951171875,1339.7249755859375,1360.175048828125,1317.9493408203125,1329912.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-12 00:00:00+05:30,1362.5,1372.4749755859375,1353.5,1356.699951171875,1314.582275390625,953218.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-13 00:00:00+05:30,1360.5,1366.324951171875,1350.300048828125,1354.0,1311.966064453125,813070.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-14 00:00:00+05:30,1356.5,1362.0,1340.0,1341.824951171875,1300.1689453125,863386.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-15 00:00:00+05:30,1340.0,1344.8499755859375,1296.0250244140625,1301.9000244140625,1261.4835205078125,1667784.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-16 00:00:00+05:30,1300.0,1307.5,1272.0999755859375,1293.2249755859375,1253.0777587890625,1548086.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-19 00:00:00+05:30,1290.050048828125,1325.0,1277.675048828125,1322.199951171875,1281.153076171875,1327990.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-20 00:00:00+05:30,1323.0,1334.0,1303.0,1328.2249755859375,1286.9910888671875,1273414.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-21 00:00:00+05:30,1331.9749755859375,1337.699951171875,1280.0250244140625,1291.0250244140625,1250.9461669921875,1910302.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-22 00:00:00+05:30,1294.0,1300.5,1246.5,1262.25,1223.064453125,1737178.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-23 00:00:00+05:30,1252.5,1262.25,1212.875,1219.824951171875,1181.9564208984375,1735564.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-26 00:00:00+05:30,1212.5,1272.0,1207.5,1263.574951171875,1224.34814453125,1637110.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-27 00:00:00+05:30,1274.3499755859375,1275.5,1245.550048828125,1261.050048828125,1221.9017333984375,2309794.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-28 00:00:00+05:30,1261.0,1280.9749755859375,1249.199951171875,1262.5250244140625,1223.330810546875,1371280.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-29 00:00:00+05:30,1255.0,1263.375,1250.0,1253.2750244140625,1214.3680419921875,1502838.0,0.0,0.0,,,,,,,,,,,,,,
2022-12-30 00:00:00+05:30,1259.5,1276.0999755859375,1258.1500244140625,1265.625,1226.3345947265625,909436.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-02 00:00:00+05:30,1270.0,1286.9749755859375,1263.175048828125,1270.25,1230.8160400390625,998072.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-03 00:00:00+05:30,1272.0,1281.625,1260.7750244140625,1269.5250244140625,1230.113525390625,1109886.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-04 00:00:00+05:30,1275.8499755859375,1275.8499755859375,1236.550048828125,1240.9749755859375,1202.4498291015625,1376606.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-05 00:00:00+05:30,1240.75,1259.2249755859375,1225.0,1255.8499755859375,1216.8629150390625,1290668.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-06 00:00:00+05:30,1255.949951171875,1270.2750244140625,1241.0250244140625,1250.199951171875,1211.3883056640625,1006604.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-09 00:00:00+05:30,1258.5,1271.0,1242.5,1247.949951171875,1209.208251953125,1064990.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-10 00:00:00+05:30,1253.0,1253.0,1227.75,1239.675048828125,1201.1900634765625,911896.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-11 00:00:00+05:30,1245.875,1255.9749755859375,1227.5,1232.324951171875,1194.068359375,1345496.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-12 00:00:00+05:30,1235.0,1239.675048828125,1220.0,1224.425048828125,1186.41357421875,805988.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-13 00:00:00+05:30,1224.375,1236.125,1217.7750244140625,1231.375,1193.14794921875,1054624.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-16 00:00:00+05:30,1225.0,1252.5,1223.125,1238.800048828125,1200.34228515625,1176602.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-17 00:00:00+05:30,1241.9000244140625,1242.25,1216.8499755859375,1228.800048828125,1190.6529541015625,1182260.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-18 00:00:00+05:30,1232.5,1238.0,1212.324951171875,1217.3499755859375,1179.5582275390625,1305786.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-19 00:00:00+05:30,1217.0,1227.5,1203.0,1226.375,1188.3031005859375,1079776.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-20 00:00:00+05:30,1226.5,1261.0,1223.625,1254.75,1215.79736328125,1758206.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-23 00:00:00+05:30,1264.0,1266.7750244140625,1249.8499755859375,1262.2249755859375,1223.0400390625,1168318.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-24 00:00:00+05:30,1263.324951171875,1275.0,1257.5,1272.050048828125,1232.5601806640625,835766.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-25 00:00:00+05:30,1272.050048828125,1272.050048828125,1245.175048828125,1260.550048828125,1221.417236328125,1442252.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-27 00:00:00+05:30,1262.925048828125,1270.9749755859375,1209.050048828125,1232.5,1194.2379150390625,1602946.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-30 00:00:00+05:30,1230.0,1250.949951171875,1211.625,1235.699951171875,1197.3385009765625,1147896.0,0.0,0.0,,,,,,,,,,,,,,
2023-01-31 00:00:00+05:30,1241.8499755859375,1285.4000244140625,1235.0,1276.425048828125,1236.7994384765625,2401150.0,0.0,0.0,,,,,,,,,,,,,,
2023-02-01 00:00:00+05:30,1287.5,1296.5,1150.0,1182.175048828125,1145.4752197265625,4646160.0,0.0,0.0,,,,,,,,,,,,,,
2023-02-02 00:00:00+05:30,1150.0250244140625,1203.9749755859375,1150.0250244140625,1178.375,1141.793212890625,1834140.0,0.0,0.0,,,,,,,,,,,,,,
2023-02-03 00:00:00+05:30,1182.5,1194.875,1155.050048828125,1169.949951171875,1133.6297607421875,1316218.0,0.0,0.0,,,,,,,,,,,,,,
2023-02-06 00:00:00+05:30,1175.800048828125,1208.074951171875,1175.0,1201.4000244140625,1164.1033935546875,1718828.0,0.0,0.0,,,,,,,,,,,,,,
2023-02-07 00:00:00+05:30,1206.949951171875,1227.5,1203.0,1213.3499755859375,1175.682373046875,1456402.0,0.0,0.0,,,,,,,,,,,,,,
