date,open,high,low,close,adj_close,volume,dividends,stock_splits
2002-07-01,2.5999999046325684,2.634999990463257,2.5662500858306885,2.6312499046325684,1.8037265539169312,11400,0.0,0.0
2002-07-02,2.625,2.793750047683716,2.6137499809265137,2.757499933242798,1.8902709484100344,46640,0.0,0.0
2002-07-03,2.7612500190734863,2.856250047683716,2.743750095367432,2.771250009536743,1.8996962308883667,53640,0.0,0.0
2002-07-04,2.851249933242798,2.862499952316284,2.7874999046325684,2.805000066757202,1.9228326082229612,23160,0.0,0.0
2002-07-05,2.8125,2.887500047683716,2.799999952316284,2.865000009536743,1.963962197303772,27840,0.0,0.0
2002-07-08,2.900000095367432,3.0,2.875,2.96875,2.035083293914795,40680,0.0,0.0
2002-07-09,2.9375,3.001250028610229,2.875,2.934999942779541,2.011947631835937,51120,0.0,0.0
2002-07-10,2.9749999046325684,2.9749999046325684,2.837500095367432,2.8424999713897705,1.9485386610031128,12840,0.0,0.0
2002-07-11,2.962500095367432,2.962500095367432,2.7874999046325684,2.819999933242798,1.9331151247024536,12240,0.0,0.0
2002-07-12,2.688750028610229,2.8125,2.688750028610229,2.793750047683716,1.915120005607605,8640,0.0,0.0
2002-07-15,2.7774999141693115,2.7774999141693115,2.6875,2.696249961853028,1.8482842445373533,5960,0.0,0.0
2002-07-16,2.6875,2.744999885559082,2.6875,2.71875,1.8637079000473025,4720,0.0,0.0
2002-07-17,2.688750028610229,2.6912500858306885,2.625,2.634999990463257,1.806296944618225,17000,0.0,0.0
2002-07-18,2.625,2.712500095367432,2.625,2.692500114440918,1.84571373462677,14040,0.0,0.0
2002-07-19,2.700000047683716,2.762500047683716,2.700000047683716,2.744999885559082,1.8817026615142824,4680,0.0,0.0
2002-07-22,2.650000095367432,2.6875,2.612499952316284,2.622499942779541,1.797728419303894,10800,0.0,0.0
2002-07-23,2.587500095367432,2.8499999046325684,2.587500095367432,2.796250104904175,1.9168343544006348,25440,0.0,0.0
2002-07-24,2.776249885559082,2.900000095367432,2.766249895095825,2.858750104904175,1.959678292274475,43280,0.0,0.0
2002-07-25,2.875,2.934999942779541,2.8125,2.841249942779541,1.9476819038391116,30800,0.0,0.0
2002-07-26,2.837500095367432,2.837500095367432,2.637500047683716,2.664999961853028,1.826862335205078,19240,0.0,0.0
2002-07-29,2.612499952316284,2.6937499046325684,2.5999999046325684,2.6449999809265137,1.8131519556045528,11720,0.0,0.0
2002-07-30,2.700000047683716,2.700000047683716,2.603749990463257,2.6424999237060547,1.8114382028579712,16720,0.0,0.0
2002-07-31,2.625,2.6875,2.5999999046325684,2.680000066757202,1.8371446132659912,8560,0.0,0.0
2002-08-01,2.674999952316284,2.733750104904175,2.674999952316284,2.6837499141693115,1.839715838432312,21120,0.0,0.0
2002-08-02,2.632499933242798,2.737499952316284,2.632499933242798,2.71875,1.8637079000473025,9160,0.0,0.0
2002-08-05,2.75,2.768749952316284,2.6875,2.7249999046325684,1.8679918050765991,40320,0.0,0.0
2002-08-06,2.737499952316284,2.822499990463257,2.737499952316284,2.8037500381469727,1.9219754934310915,19320,0.0,0.0
2002-08-07,2.8162500858306885,2.8575000762939453,2.791249990463257,2.825000047683716,1.9365421533584597,10880,0.0,0.0
2002-08-08,2.799999952316284,2.848750114440918,2.799999952316284,2.831249952316284,1.9408265352249143,12600,0.0,0.0
2002-08-09,2.799999952316284,2.8324999809265137,2.799999952316284,2.827500104904175,1.938255786895752,4880,0.0,0.0
2002-08-12,2.831249952316284,2.848750114440918,2.825000047683716,2.84375,1.949395537376404,4480,0.0,0.0
2002-08-13,2.8125,2.9124999046325684,2.807499885559082,2.891249895095825,1.9819566011428835,7640,0.0,0.0
2002-08-14,2.9124999046325684,2.924999952316284,2.851249933242798,2.901249885559082,1.98881196975708,4280,0.0,0.0
2002-08-15,2.901249885559082,2.901249885559082,2.901249885559082,2.901249885559082,1.98881196975708,0,0.0,0.0
2002-08-16,2.875,2.900000095367432,2.856250047683716,2.875,1.9708176851272583,5680,0.0,0.0
2002-08-19,2.900000095367432,2.9124999046325684,2.8887500762939453,2.891249895095825,1.9819566011428835,2960,0.0,0.0
2002-08-20,2.8612499237060547,2.875,2.828749895095825,2.852499961853028,2.081373929977417,11840,0.175,0.0
2002-08-21,2.862499952316284,2.862499952316284,2.809999942779541,2.8187499046325684,2.0567469596862797,2120,0.0,0.0
2002-08-22,2.8187499046325684,2.8424999713897705,2.8012499809265137,2.802500009536743,2.0448904037475586,2440,0.0,0.0
2002-08-23,2.788749933242798,2.825000047683716,2.788749933242798,2.821249961853028,2.0585720539093018,4080,0.0,0.0
2002-08-26,2.8737499713897705,2.8737499713897705,2.825000047683716,2.8262500762939453,2.062220335006714,7520,0.0,0.0
2002-08-27,2.813750028610229,2.859999895095825,2.813750028610229,2.837500095367432,2.0704290866851807,2760,0.0,0.0
2002-08-28,2.825000047683716,2.8612499237060547,2.825000047683716,2.845000028610229,2.075901746749878,3640,0.0,0.0
2002-08-29,2.825000047683716,2.867500066757202,2.825000047683716,2.8550000190734863,2.083197832107544,7320,0.0,0.0
2002-08-30,2.825000047683716,2.8499999046325684,2.825000047683716,2.84375,2.074989080429077,4840,0.0,0.0
2002-09-02,2.837500095367432,2.862499952316284,2.8350000381469727,2.8575000762939453,2.085022211074829,3600,0.0,0.0
2002-09-03,2.813750028610229,2.813750028610229,2.775000095367432,2.7774999141693115,2.02664852142334,3320,0.0,0.0
2002-09-04,2.8125,2.8125,2.78125,2.8125,2.05218768119812,1160,0.0,0.0
2002-09-05,2.799999952316284,2.825000047683716,2.766249895095825,2.8087499141693115,2.0494513511657715,3560,0.0,0.0
2002-09-06,2.766249895095825,2.837500095367432,2.75,2.778749942779541,2.027560949325561,43120,0.0,0.0
2002-09-09,2.751250028610229,2.8112499713897705,2.7387499809265137,2.776249885559082,2.0257370471954346,8400,0.0,0.0
2002-09-10,2.776249885559082,2.776249885559082,2.776249885559082,2.776249885559082,2.0257370471954346,0,0.0,0.0
2002-09-11,2.7387499809265137,2.775000095367432,2.7387499809265137,2.7674999237060547,2.0193521976470947,4400,0.0,0.0
2002-09-12,2.75,2.7699999809265137,2.7362499237060547,2.7537500858306885,2.009319305419922,4200,0.0,0.0
2002-09-13,2.731250047683716,2.762500047683716,2.702500104904175,2.762500047683716,2.015704393386841,2240,0.0,0.0
2002-09-16,2.737499952316284,2.782500028610229,2.7362499237060547,2.7612500190734863,2.01479172706604,3040,0.0,0.0
2002-09-17,2.743750095367432,2.799999952316284,2.737499952316284,2.776249885559082,2.0257370471954346,8240,0.0,0.0
2002-09-18,2.7487499713897705,2.7874999046325684,2.740000009536743,2.773750066757202,2.0239129066467285,12520,0.0,0.0
2002-09-19,2.733750104904175,2.7874999046325684,2.733750104904175,2.7537500858306885,2.009319305419922,6960,0.0,0.0
2002-09-20,2.731250047683716,2.752500057220459,2.731250047683716,2.75,2.0065832138061523,3440,0.0,0.0
2002-09-23,2.731250047683716,2.7874999046325684,2.7300000190734863,2.786250114440918,2.033033609390259,2720,0.0,0.0
2002-09-24,2.762500047683716,2.773750066757202,2.692500114440918,2.700000047683716,1.9701002836227417,12760,0.0,0.0
2002-09-25,2.6875,2.75,2.6875,2.744999885559082,2.002933979034424,1680,0.0,0.0
2002-09-26,2.7487499713897705,2.775000095367432,2.740000009536743,2.7562499046325684,2.011143207550049,1360,0.0,0.0
2002-09-27,2.75,2.751250028610229,2.743750095367432,2.751250028610229,2.007495403289795,1920,0.0,0.0
2002-09-30,2.762500047683716,2.78125,2.7012500762939453,2.712500095367432,1.9792207479476929,3240,0.0,0.0
2002-10-01,2.700000047683716,2.734999895095825,2.700000047683716,2.7325000762939453,1.9938139915466309,1520,0.0,0.0
2002-10-02,2.7325000762939453,2.7325000762939453,2.7325000762939453,2.7325000762939453,1.9938139915466309,0,0.0,0.0
2002-10-03,2.726249933242798,2.737499952316284,2.7249999046325684,2.727499961853028,1.9901658296585083,1800,0.0,0.0
2002-10-04,2.713749885559082,2.775000095367432,2.713749885559082,2.7249999046325684,1.9883415699005127,3440,0.0,0.0
2002-10-07,2.737499952316284,2.7387499809265137,2.728749990463257,2.7387499809265137,1.998374581336975,2000,0.0,0.0
2002-10-08,2.793750047683716,2.793750047683716,2.706249952316284,2.743750095367432,2.0020225048065186,1640,0.0,0.0
2002-10-09,2.737499952316284,2.75,2.731250047683716,2.737499952316284,1.997462034225464,1880,0.0,0.0
2002-10-10,2.762500047683716,2.7674999237060547,2.713749885559082,2.737499952316284,1.997462034225464,2280,0.0,0.0
2002-10-11,2.7874999046325684,2.797499895095825,2.7249999046325684,2.747499942779541,2.004758596420288,6320,0.0,0.0
2002-10-14,2.727499961853028,2.789999961853028,2.727499961853028,2.75,2.0065832138061523,2440,0.0,0.0
2002-10-15,2.75,2.75,2.75,2.75,2.0065832138061523,0,0.0,0.0
2002-10-16,2.773750066757202,2.773750066757202,2.7049999237060547,2.7362499237060547,1.9965505599975584,680,0.0,0.0
2002-10-17,2.625,2.759999990463257,2.625,2.7249999046325684,1.9883415699005127,1040,0.0,0.0
2002-10-18,2.6675000190734863,2.75,2.6675000190734863,2.7387499809265137,1.998374581336975,2720,0.0,0.0
2002-10-21,2.7850000858306885,2.7850000858306885,2.731250047683716,2.740000009536743,1.9992865324020384,960,0.0,0.0
2002-10-22,2.762500047683716,2.762500047683716,2.700000047683716,2.75,2.0065832138061523,4160,0.0,0.0
2002-10-23,2.713749885559082,2.742500066757202,2.515000104904175,2.552500009536743,1.8624738454818728,12280,0.0,0.0
2002-10-24,2.625,2.6875,2.625,2.6837499141693115,1.958243012428284,4080,0.0,0.0
2002-10-25,2.625,2.734999895095825,2.625,2.7249999046325684,1.9883415699005127,4480,0.0,0.0
2002-10-28,2.716249942779541,2.7300000190734863,2.712500095367432,2.726249933242798,1.9892536401748655,2720,0.0,0.0
2002-10-29,2.723750114440918,2.773750066757202,2.6937499046325684,2.75,2.0065832138061523,8160,0.0,0.0
2002-10-30,2.7874999046325684,2.7874999046325684,2.737499952316284,2.7562499046325684,2.011143207550049,3120,0.0,0.0
2002-10-31,2.762500047683716,2.78125,2.762500047683716,2.7674999237060547,2.0193521976470947,960,0.0,0.0
2002-11-01,2.8112499713897705,2.8112499713897705,2.765000104904175,2.778749942779541,2.027560949325561,2480,0.0,0.0
2002-11-04,2.75,2.8112499713897705,2.75,2.799999952316284,2.043066024780273,22520,0.0,0.0
2002-11-05,2.8112499713897705,2.8112499713897705,2.791249990463257,2.799999952316284,2.043066024780273,480,0.0,0.0
2002-11-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.043066024780273,0,0.0,0.0
2002-11-07,2.8125,2.862499952316284,2.778749942779541,2.8350000381469727,2.0686049461364746,7480,0.0,0.0
2002-11-08,2.862499952316284,2.862499952316284,2.7874999046325684,2.827500104904175,2.0631325244903564,2480,0.0,0.0
2002-11-11,2.7874999046325684,2.8162500858306885,2.7874999046325684,2.8012499809265137,2.043978214263916,920,0.0,0.0
2002-11-12,2.8125,2.875,2.8012499809265137,2.819999933242798,2.05765962600708,4240,0.0,0.0
2002-11-13,2.789999961853028,2.8499999046325684,2.789999961853028,2.815000057220459,2.054011106491089,2480,0.0,0.0
2002-11-14,2.825000047683716,2.837500095367432,2.806250095367432,2.8125,2.05218768119812,2720,0.0,0.0
2002-11-15,2.8499999046325684,2.8499999046325684,2.8125,2.833750009536743,2.067692995071411,2360,0.0,0.0
2002-11-18,2.8012499809265137,2.837500095367432,2.8012499809265137,2.8125,2.05218768119812,2160,0.0,0.0
2002-11-19,2.8125,2.8125,2.8125,2.8125,2.05218768119812,0,0.0,0.0
2002-11-20,2.8187499046325684,2.875,2.8125,2.868750095367432,2.093231439590454,3720,0.0,0.0
