date,open,high,low,close,adj_close,volume,dividends,stock_splits
2006-04-07,430.0,450.0,380.0,396.3999938964844,328.1491394042969,125600,0.0,0.0
2006-04-10,420.0,420.0,390.0,401.7000122070313,332.5366516113281,13448,0.0,0.0
2006-04-12,420.0,420.0,385.0,388.25,321.4024353027344,15344,0.0,0.0
2006-04-13,387.0,398.0,380.1000061035156,389.3500061035156,322.3130187988281,8422,0.0,0.0
2006-04-17,390.0,406.5,390.0,404.4500122070313,334.8131103515625,6742,0.0,0.0
2006-04-18,425.0,429.5,410.0,423.0,350.1692810058594,26844,0.0,0.0
2006-04-19,432.8999938964844,433.0,406.0,430.7999877929688,356.6263427734375,11727,0.0,0.0
2006-04-20,442.0,493.0,437.0,474.9500122070313,393.1747131347656,47655,0.0,0.0
2006-04-21,499.3999938964844,499.3999938964844,451.1000061035156,468.4500122070313,387.79388427734375,20711,0.0,0.0
2006-04-24,473.0,504.8999938964844,450.0499877929688,491.25,406.668212890625,57928,0.0,0.0
2006-04-25,515.0,515.0,477.0,485.1499938964844,401.6185302734375,32686,0.0,0.0
2006-04-26,487.0,496.9500122070313,483.0,485.2000122070313,401.6598205566406,62250,0.0,0.0
2006-04-27,490.0,491.8999938964844,481.0499877929688,485.1000061035156,401.5771484375,20200,0.0,0.0
2006-04-28,475.0,495.0,475.0,490.2000122070313,405.7990417480469,9533,0.0,0.0
2006-05-02,495.0,517.0,495.0,515.2000122070312,426.4945983886719,7124,0.0,0.0
2006-05-03,517.0,526.2000122070312,505.0,523.9500122070312,433.7380676269531,5723,0.0,0.0
2006-05-04,530.0,539.0,515.0,528.5499877929688,437.5460815429688,6277,0.0,0.0
2006-05-05,541.0,545.0,527.0,529.5999755859375,438.4152526855469,23994,0.0,0.0
2006-05-08,475.0,544.0,475.0,532.9500122070312,441.1885070800781,5245,0.0,0.0
2006-05-09,505.0,545.0,505.0,536.6500244140625,444.2514343261719,8350,0.0,0.0
2006-05-10,528.0,539.0,516.25,530.3499755859375,439.0361022949219,4309,0.0,0.0
2006-05-11,521.25,531.0,521.25,530.8499755859375,439.4500122070313,529,0.0,0.0
2006-05-12,514.0,534.5,514.0,516.8499755859375,427.8605346679688,975,0.0,0.0
2006-05-15,514.0,515.0,465.0,478.7999877929688,396.36175537109375,6071,0.0,0.0
2006-05-16,496.8999938964844,496.8999938964844,415.0,472.25,390.9396057128906,6389,0.0,0.0
2006-05-17,480.0,499.0,480.0,490.7999877929688,406.295654296875,1534,0.0,0.0
2006-05-18,490.0,495.0,450.0,483.7999877929688,400.5009765625,6225,0.0,0.0
2006-05-19,461.0,464.0,435.0,459.6499938964844,380.509033203125,6782,0.0,0.0
2006-05-22,440.0,470.0,367.75,428.9500122070313,355.0948791503906,3874,0.0,0.0
2006-05-23,450.0,460.0,396.0,450.0,372.52056884765625,3612,0.0,0.0
2006-05-24,450.0,463.0,425.1499938964844,458.0,379.14306640625,2004,0.0,0.0
2006-05-25,401.0,458.0,400.0,449.6000061035156,372.18939208984375,835,0.0,0.0
2006-05-26,480.0,480.0,456.0,456.3500061035156,377.7771606445313,501,0.0,0.0
2006-05-29,472.8999938964844,472.8999938964844,428.0,439.7999877929688,364.0767211914063,9865,0.0,0.0
2006-05-30,446.0,446.8999938964844,430.0,433.0,358.4475402832031,1716,0.0,0.0
2006-05-31,430.0,430.0,375.0,417.25,345.4092712402344,8862,0.0,0.0
2006-06-01,455.0,455.0,365.0,401.1499938964844,332.08135986328125,2304,0.0,0.0
2006-06-02,398.0,415.0,390.1000061035156,402.5,333.1988830566406,13708,0.0,0.0
2006-06-05,405.0,410.0,400.0,401.1000061035156,332.0400085449219,3870,0.0,0.0
2006-06-06,399.0,400.0,360.0,380.0,314.5729064941406,9617,0.0,0.0
2006-06-07,378.0,378.0,330.0,355.20001220703125,294.0428466796875,26558,0.0,0.0
2006-06-08,375.0,375.0,284.20001220703125,300.04998779296875,248.38841247558597,8649,0.0,0.0
2006-06-09,302.1000061035156,348.79998779296875,300.0,341.1499938964844,282.4120178222656,2858,0.0,0.0
2006-06-12,340.0,350.0,330.1000061035156,344.20001220703125,284.93682861328125,6543,0.0,0.0
2006-06-13,330.0,330.0,300.0,304.29998779296875,251.90663146972656,13537,0.0,0.0
2006-06-14,300.0,310.0,269.8999938964844,277.5,229.72097778320312,7945,0.0,0.0
2006-06-15,324.0,333.0,291.0,332.6000061035156,275.33404541015625,27532,0.0,0.0
2006-06-16,343.0,360.0,330.0,335.75,277.9416198730469,20531,0.0,0.0
2006-06-19,303.0,346.8999938964844,303.0,344.6499938964844,285.309326171875,10562,0.0,0.0
2006-06-20,340.0,364.9500122070313,332.0,358.29998779296875,296.6091003417969,1995,0.0,0.0
2006-06-21,325.0,372.9500122070313,320.0,369.2999877929688,305.71514892578125,37682,0.0,0.0
2006-06-22,385.0,389.7000122070313,371.1499938964844,377.0499877929688,312.1308288574219,5593,0.0,0.0
2006-06-23,380.0,380.0,360.5,369.8999938964844,306.2118530273437,4712,0.0,0.0
2006-06-26,370.0,370.0,350.04998779296875,358.5,296.7746887207031,2830,0.0,0.0
2006-06-27,399.0,399.0,321.04998779296875,346.25,286.6338195800781,926,0.0,0.0
2006-06-28,350.0,350.0,322.0,329.0,272.3539123535156,10442,0.0,0.0
2006-06-29,360.0,379.8999938964844,336.6000061035156,348.29998779296875,288.33087158203125,4543,0.0,0.0
2006-06-30,370.0,374.8999938964844,360.0,367.2000122070313,303.9767761230469,3551,0.0,0.0
2006-07-03,351.04998779296875,376.9500122070313,351.04998779296875,360.0,298.0164794921875,5487,0.0,0.0
2006-07-04,370.8999938964844,370.8999938964844,350.0,355.6499938964844,294.4153747558594,1733,0.0,0.0
2006-07-05,349.0,357.45001220703125,349.0,350.0,289.7381896972656,508,0.0,0.0
2006-07-06,346.0,353.95001220703125,340.0,347.3500061035156,287.54443359375,390,0.0,0.0
2006-07-07,349.3999938964844,349.3999938964844,326.1000061035156,335.20001220703125,277.4864196777344,6750,0.0,0.0
2006-07-10,330.0,335.95001220703125,307.1000061035156,320.3500061035156,265.19317626953125,3064,0.0,0.0
2006-07-11,326.0,333.79998779296875,318.5,319.20001220703125,264.2412414550781,10430,0.0,0.0
2006-07-12,318.0,337.8999938964844,313.5,331.45001220703125,274.38201904296875,962,0.0,0.0
2006-07-13,327.0,330.0,317.20001220703125,320.75,265.5243225097656,3065,0.0,0.0
2006-07-14,315.0,325.0,312.0,319.3999938964844,264.40679931640625,567,0.0,0.0
2006-07-17,315.0,323.0,310.0,310.54998779296875,257.0805053710937,1878,0.0,0.0
2006-07-18,308.0,316.0,282.1000061035156,308.75,255.5904693603516,4619,0.0,0.0
2006-07-19,325.0,330.0,297.1000061035156,301.8500061035156,249.87852478027344,17038,0.0,0.0
2006-07-20,301.0,313.5,291.1000061035156,309.45001220703125,256.1699523925781,8040,0.0,0.0
2006-07-21,310.0,310.0,297.5,299.6000061035156,248.0158843994141,16035,0.0,0.0
2006-07-24,297.79998779296875,320.0,297.79998779296875,314.8500061035156,260.6402282714844,27447,0.0,0.0
2006-07-25,330.0,354.5,318.04998779296875,345.79998779296875,286.2613830566406,12217,0.0,0.0
2006-07-26,330.04998779296875,369.0,330.04998779296875,364.1000061035156,301.4104919433594,39453,0.0,0.0
2006-07-27,365.0,377.8999938964844,351.0,364.5499877929688,301.7829895019531,8250,0.0,0.0
2006-07-28,355.0,369.8999938964844,350.1000061035156,357.54998779296875,295.9882202148437,8437,0.0,0.0
2006-07-31,375.0,375.7999877929688,360.0,361.2000122070313,299.0097961425781,1769,0.0,0.0
2006-08-01,355.0,371.7999877929688,355.0,367.0,303.8111572265625,10908,0.0,0.0
2006-08-02,361.0,364.8999938964844,358.04998779296875,361.1499938964844,298.9684143066406,8130,0.0,0.0
2006-08-03,363.8500061035156,374.7999877929688,358.0,369.9500122070313,306.2532653808594,12929,0.0,0.0
2006-08-04,371.0,380.0,365.1499938964844,376.7000122070313,311.8410949707031,6212,0.0,0.0
2006-08-07,373.0,378.8500061035156,363.0,365.2000122070313,302.3211669921875,2523,0.0,0.0
2006-08-08,374.0,374.0,365.0,368.1000061035156,304.72174072265625,5787,0.0,0.0
2006-08-09,368.0,374.75,367.9500122070313,373.8500061035156,309.48175048828125,5175,0.0,0.0
2006-08-10,375.0,395.0,374.2000122070313,391.2999877929688,323.92730712890625,10416,0.0,0.0
2006-08-11,398.0,417.0,398.0,413.9500122070313,342.6775207519531,8080,0.0,0.0
2006-08-14,416.0,424.4500122070313,402.2000122070313,407.5499877929688,337.37945556640625,5360,0.0,0.0
2006-08-16,410.0,427.0,404.8999938964844,409.8999938964844,339.3247985839844,20516,0.0,0.0
2006-08-17,411.9500122070313,413.9500122070313,402.1000061035156,410.9500122070313,340.19403076171875,12196,0.0,0.0
2006-08-18,414.0,414.0,375.0499877929688,406.1499938964844,336.2204284667969,4535,0.0,0.0
2006-08-21,400.0,405.0,393.3999938964844,403.3999938964844,333.9439392089844,4752,0.0,0.0
2006-08-22,400.0,402.0499877929688,391.0,392.7000122070313,325.0862121582031,2380,0.0,0.0
2006-08-23,391.0499877929688,404.0,386.2000122070313,396.6000061035156,328.3147888183594,5780,0.0,0.0
2006-08-24,382.0,399.8500061035156,382.0,394.1499938964844,326.2864990234375,2383,0.0,0.0
2006-08-25,395.0,397.7999877929688,380.0,383.5,317.4702453613281,5891,0.0,0.0
2006-08-28,387.7999877929688,394.0,379.0,385.0499877929688,318.7533874511719,3525,0.0,0.0
2006-08-29,391.0,391.0,380.5499877929688,383.8500061035156,317.760009765625,2342,0.0,0.0
2006-08-30,382.0,385.0,380.0,384.8999938964844,318.6291198730469,875,0.0,0.0
2006-08-31,385.0,385.0,368.0,369.25,305.6738586425781,4060,0.0,0.0
2006-09-01,371.0,381.2000122070313,365.5499877929688,376.9500122070313,312.04803466796875,6056,0.0,0.0
2006-09-04,381.0,405.0,375.0,392.1499938964844,324.6308898925781,11010,0.0,0.0
2006-09-05,385.0,396.5,385.0,390.3999938964844,323.1822814941406,2439,0.0,0.0
2006-09-06,385.5,394.0,382.1000061035156,384.1499938964844,318.0084228515625,3321,0.0,0.0
2006-09-07,378.6000061035156,389.0,376.1000061035156,379.7999877929688,314.4073791503906,1496,0.0,0.0
2006-09-08,380.0,383.0,377.0499877929688,381.7000122070313,315.9801940917969,9411,0.0,0.0
2006-09-11,375.0,387.2000122070313,362.1499938964844,367.7000122070313,304.39068603515625,5252,0.0,0.0
2006-09-12,363.0,375.0,363.0,369.6499938964844,306.0049133300781,3111,0.0,0.0
2006-09-13,362.2000122070313,378.3999938964844,362.2000122070313,368.8500061035156,305.3426818847656,4232,0.0,0.0
2006-09-14,372.0,380.0,367.5,373.2000122070313,308.9436950683594,29422,0.0,0.0
2006-09-15,372.0,382.0,368.0,373.1499938964844,308.9022827148437,11501,0.0,0.0
2006-09-18,370.5,380.0,366.2000122070313,374.2000122070313,309.7715148925781,4733,0.0,0.0
2006-09-19,374.0,374.7000122070313,363.1000061035156,366.25,303.1903381347656,1825,0.0,0.0
2006-09-20,370.0,370.0,359.1000061035156,360.04998779296875,298.05780029296875,6245,0.0,0.0
2006-09-21,365.0,389.0,362.0,384.7000122070313,318.46368408203125,27299,0.0,0.0
2006-09-22,390.0,391.0,370.0,374.5499877929688,310.06121826171875,12822,0.0,0.0
2006-09-25,375.5499877929688,381.0,365.25,369.2999877929688,305.71514892578125,4735,0.0,0.0
2006-09-26,373.0,383.0,366.5,378.3500061035156,313.2069091796875,31986,0.0,0.0
2006-09-27,380.0,387.6499938964844,380.0,385.3999938964844,319.0430603027344,5239,0.0,0.0
2006-09-28,381.0,395.0,380.5,392.0,324.5067749023437,4177,0.0,0.0
2006-09-29,398.5,403.8500061035156,390.0499877929688,395.7999877929688,327.6524658203125,14626,0.0,0.0
2006-10-03,409.6499938964844,410.0,395.0,400.0499877929688,331.17071533203125,12687,0.0,0.0
2006-10-04,401.0,401.0,388.1000061035156,390.1000061035156,322.9339294433594,3627,0.0,0.0
2006-10-05,399.8999938964844,407.0,394.0,399.2999877929688,330.54986572265625,10804,0.0,0.0
2006-10-06,400.0,413.0,398.5,405.25,335.475341796875,19780,0.0,0.0
2006-10-09,395.0,419.9500122070313,395.0,418.8999938964844,346.7751770019531,6195,0.0,0.0
2006-10-10,424.8999938964844,424.9500122070313,405.0,408.4500122070313,338.1244812011719,8010,0.0,0.0
2006-10-11,410.0,419.0,403.0,406.7000122070313,336.67578125,10964,0.0,0.0
2006-10-12,409.0,422.0,407.0,416.6000061035156,344.8712158203125,8217,0.0,0.0
2006-10-13,425.0,425.0,407.2000122070313,408.0499877929688,337.7933044433594,4292,0.0,0.0
2006-10-16,410.1000061035156,419.0,410.0,415.0,343.54669189453125,24387,0.0,0.0
2006-10-17,420.0,434.8999938964844,414.0,424.25,351.2040405273437,63396,0.0,0.0
2006-10-18,435.0,435.0,418.0,425.2000122070313,351.9905090332031,17446,0.0,0.0
2006-10-19,425.1000061035156,425.1000061035156,402.0,404.1000061035156,334.5234375,13885,0.0,0.0
2006-10-20,409.0,410.0,399.0,400.1499938964844,331.2535705566406,6699,0.0,0.0
2006-10-23,403.0,404.7999877929688,398.25,399.25,330.50848388671875,3868,0.0,0.0
2006-10-26,409.0,423.75,400.7000122070313,411.0,340.2354431152344,16668,0.0,0.0
2006-10-27,407.0,414.8500061035156,407.0,411.1499938964844,340.35955810546875,2724,0.0,0.0
2006-10-30,419.7000122070313,419.7000122070313,402.0,404.7000122070313,335.0201416015625,8683,0.0,0.0
2006-10-31,406.0,409.0,390.0,391.3999938964844,324.01007080078125,216253,0.0,0.0
2006-11-01,397.75,400.0,387.0,390.6499938964844,323.38916015625,7486,0.0,0.0
2006-11-02,396.3999938964844,396.3999938964844,378.0499877929688,380.2999877929688,314.8212890625,16619,0.0,0.0
2006-11-03,380.0,390.0,380.0,389.7999877929688,322.685546875,6013,0.0,0.0
2006-11-06,385.1000061035156,423.9500122070313,382.25,385.3500061035156,319.00177001953125,18044,0.0,0.0
2006-11-07,396.8999938964844,396.8999938964844,381.0,381.4500122070313,315.773193359375,24158,0.0,0.0
2006-11-08,384.0,385.5,381.0,381.2999877929688,315.64910888671875,6088,0.0,0.0
2006-11-09,384.0,386.9500122070313,381.1000061035156,384.1000061035156,317.9669189453125,3506,0.0,0.0
2006-11-10,387.7999877929688,397.5,384.0,384.3999938964844,318.2153015136719,4589,0.0,0.0
2006-11-13,393.8999938964844,404.7999877929688,381.0,382.0499877929688,316.2698974609375,15140,0.0,0.0
2006-11-14,385.9500122070313,385.9500122070313,379.0,380.8500061035156,315.2764892578125,23487,0.0,0.0
2006-11-15,382.0,388.0,381.0,381.3500061035156,315.69049072265625,35671,0.0,0.0
2006-11-16,383.0,385.6499938964844,381.0,381.1000061035156,315.48345947265625,29635,0.0,0.0
2006-11-17,381.0,383.4500122070313,374.0,377.5499877929688,312.54461669921875,27798,0.0,0.0
2006-11-20,374.0,379.8999938964844,368.0,371.2999877929688,307.37078857421875,25190,0.0,0.0
2006-11-21,370.2000122070313,376.5,369.0499877929688,372.0499877929688,307.99169921875,3318,0.0,0.0
2006-11-22,399.0,399.0,371.0,374.0499877929688,309.6474304199219,3318,0.0,0.0
2006-11-23,372.0,379.9500122070313,372.0,376.25,311.4685363769531,2799,0.0,0.0
2006-11-24,389.8999938964844,389.8999938964844,366.0499877929688,372.9500122070313,308.7367858886719,5277,0.0,0.0
2006-11-27,382.75,388.0,375.0,384.1499938964844,318.0084228515625,39016,0.0,0.0
2006-11-28,386.0,398.0,375.6000061035156,395.6000061035156,327.4869689941406,10456,0.0,0.0
2006-11-29,383.5,416.0,383.2999877929688,413.0,341.8910827636719,18163,0.0,0.0
2006-11-30,415.0,426.7000122070313,412.0,422.8999938964844,350.08648681640625,19723,0.0,0.0
2006-12-01,424.2999877929688,433.3999938964844,421.0,428.1000061035156,354.3911437988281,29647,0.0,0.0
2006-12-04,425.6000061035156,436.0,425.6000061035156,432.1499938964844,357.7438659667969,30648,0.0,0.0
2006-12-05,431.2000122070313,433.1499938964844,430.0,430.0,355.96405029296875,12075,0.0,0.0
2006-12-06,430.0,434.25,427.5,430.2999877929688,356.2123413085937,25030,0.0,0.0
2006-12-07,431.0499877929688,431.0499877929688,415.2000122070313,420.1499938964844,347.8099670410156,5966,0.0,0.0
2006-12-08,430.0,432.0,403.1000061035156,404.3999938964844,334.7717590332031,10391,0.0,0.0
2006-12-11,412.9500122070313,412.9500122070313,390.0,390.0499877929688,322.8925476074219,6666,0.0,0.0
2006-12-12,390.0,395.0,376.0499877929688,381.4500122070313,315.773193359375,9662,0.0,0.0
2006-12-13,378.0,425.25,375.0499877929688,414.2000122070313,342.8844299316406,6835,0.0,0.0
2006-12-14,438.0,438.0,407.0,415.25,343.7536315917969,3730,0.0,0.0
2006-12-15,415.0,417.0,410.0,414.7999877929688,343.38116455078125,3784,0.0,0.0
2006-12-18,403.0,412.0,402.0,406.75,336.7172241210937,29524,0.0,0.0
2006-12-19,404.0,404.9500122070313,382.25,391.1000061035156,323.76171875,12850,0.0,0.0
2006-12-20,395.0,397.0,390.5,393.3500061035156,325.6242980957031,2705,0.0,0.0
2006-12-21,390.0,394.9500122070313,390.0,392.5499877929688,324.9620056152344,2469,0.0,0.0
2006-12-22,392.0,400.0,390.0,395.1499938964844,327.1143798828125,2426,0.0,0.0
2006-12-26,402.75,407.7999877929688,402.0,405.0,335.2684631347656,4568,0.0,0.0
2006-12-27,407.75,424.5,401.0,416.6000061035156,344.8712158203125,34892,0.0,0.0
2006-12-28,410.0,416.75,410.0,414.1000061035156,342.8016662597656,6774,0.0,0.0
2006-12-29,415.0,417.0,402.0,409.2999877929688,338.8280944824219,27643,0.0,0.0
2007-01-02,418.8999938964844,429.0,409.0,411.3500061035156,340.5251770019531,13919,0.0,0.0
2007-01-03,418.0,424.0,410.0,418.3500061035156,346.3199462890625,17897,0.0,0.0
2007-01-04,423.8999938964844,423.8999938964844,410.0,411.2999877929688,340.48370361328125,17286,0.0,0.0
2007-01-05,413.8500061035156,413.8500061035156,405.1000061035156,406.0,336.0963439941406,21027,0.0,0.0
2007-01-08,410.0,412.0,403.0,409.8500061035156,339.283447265625,17837,0.0,0.0
2007-01-09,409.0,411.4500122070313,405.0,405.1499938964844,335.39263916015625,6846,0.0,0.0
2007-01-10,405.0,413.0,405.0,409.2000122070313,338.745361328125,4033,0.0,0.0
2007-01-11,415.0,421.0,405.0,415.7999877929688,344.2089538574219,9323,0.0,0.0
2007-01-12,416.0,416.0,404.5,405.9500122070313,336.054931640625,50718,0.0,0.0
2007-01-15,410.9500122070313,424.8999938964844,410.0,420.5499877929688,348.1410827636719,7458,0.0,0.0
2007-01-16,408.0,438.0,406.2000122070313,433.3500061035156,358.7373046875,128042,0.0,0.0
2007-01-17,439.8999938964844,439.8999938964844,416.0499877929688,418.3500061035156,346.3199462890625,22503,0.0,0.0
2007-01-18,421.9500122070313,422.8999938964844,392.0,413.2999877929688,342.1393737792969,136671,0.0,0.0
2007-01-19,391.2000122070313,410.0,385.0,407.0,336.92413330078125,25123,0.0,0.0
