date,open,high,low,close,adj close,volume,dividends,stock splits
2013-06-06 00:00:00+05:30,4.0904998779296875,4.225500106811523,4.052249908447266,4.207499980926514,4.205755710601807,43820,0.0,0.0
2013-06-07 00:00:00+05:30,4.34250020980835,4.349249839782715,4.072500228881836,4.135499954223633,4.133785247802734,85880,0.0,0.0
2013-06-10 00:00:00+05:30,4.184999942779541,4.184999942779541,3.9779999256134033,4.009500026702881,4.007837772369385,52920,0.0,0.0
2013-06-11 00:00:00+05:30,3.9600000381469727,4.09499979019165,3.9397499561309814,3.9937500953674316,3.9920942783355713,28100,0.0,0.0
2013-06-12 00:00:00+05:30,3.9600000381469727,4.050000190734863,3.836250066757202,3.9779999256134033,3.9763505458831787,22660,0.0,0.0
2013-06-13 00:00:00+05:30,4.447500228881836,4.447500228881836,4.09499979019165,4.09499979019165,4.093301773071289,57740,0.0,0.0
2013-06-14 00:00:00+05:30,4.289999961853027,4.289999961853027,4.059999942779541,4.202499866485596,4.2007575035095215,35920,0.0,0.0
2013-06-17 00:00:00+05:30,4.0,4.224999904632568,4.0,4.210000038146973,4.208254337310791,61200,0.0,0.0
2013-06-18 00:00:00+05:30,4.150000095367432,4.247499942779541,4.150000095367432,4.195000171661377,4.193260669708252,35980,0.0,0.0
2013-06-19 00:00:00+05:30,4.247499942779541,4.25,4.15500020980835,4.199999809265137,4.198258399963379,7060,0.0,0.0
2013-06-20 00:00:00+05:30,4.130000114440918,4.137499809265137,4.0,4.045000076293945,4.043323040008545,65280,0.0,0.0
2013-06-21 00:00:00+05:30,3.9124999046325684,4.21999979019165,3.9100000858306885,3.9124999046325684,3.9108777046203613,43480,0.0,0.0
2013-06-24 00:00:00+05:30,3.75,4.074999809265137,3.7200000286102295,3.7249999046325684,3.7234554290771484,38140,0.0,0.0
2013-06-25 00:00:00+05:30,3.7249999046325684,3.7249999046325684,3.5824999809265137,3.6700000762939453,3.668478488922119,46100,0.0,0.0
2013-06-26 00:00:00+05:30,3.6024999618530273,3.797499895095825,3.575000047683716,3.5999999046325684,3.5985074043273926,50720,0.0,0.0
2013-06-27 00:00:00+05:30,3.484999895095825,3.6500000953674316,3.484999895095825,3.5625,3.561022996902466,68920,0.0,0.0
2013-06-28 00:00:00+05:30,3.5824999809265137,3.7149999141693115,3.484999895095825,3.672499895095825,3.6709773540496826,217880,0.0,0.0
2013-07-01 00:00:00+05:30,3.6700000762939453,3.8424999713897705,3.6500000953674316,3.7950000762939453,3.793426513671875,37240,0.0,0.0
2013-07-02 00:00:00+05:30,3.799999952316284,3.8399999141693115,3.7100000381469727,3.7674999237060547,3.7659378051757812,53560,0.0,0.0
2013-07-03 00:00:00+05:30,3.75,3.8375000953674316,3.5799999237060547,3.5950000286102295,3.5935094356536865,87420,0.0,0.0
2013-07-04 00:00:00+05:30,3.549999952316284,3.700000047683716,3.4774999618530273,3.515000104904175,3.513542652130127,93960,0.0,0.0
2013-07-05 00:00:00+05:30,3.5,3.547499895095825,3.4749999046325684,3.487499952316284,3.486053943634033,82620,0.0,0.0
2013-07-08 00:00:00+05:30,3.487499952316284,3.5250000953674316,3.4024999141693115,3.442500114440918,3.441072702407837,59500,0.0,0.0
2013-07-09 00:00:00+05:30,3.424999952316284,3.549999952316284,3.3499999046325684,3.444999933242798,3.4435715675354004,220640,0.0,0.0
2013-07-10 00:00:00+05:30,3.450000047683716,3.5,3.4049999713897705,3.4200000762939453,3.4185822010040283,31420,0.0,0.0
2013-07-11 00:00:00+05:30,3.424999952316284,3.547499895095825,3.3575000762939453,3.427500009536743,3.426079034805298,91140,0.0,0.0
2013-07-12 00:00:00+05:30,3.302500009536743,3.5,3.302500009536743,3.3924999237060547,3.3910932540893555,34080,0.0,0.0
2013-07-15 00:00:00+05:30,3.619999885559082,3.619999885559082,3.3450000286102295,3.432499885559082,3.431076765060425,60960,0.0,0.0
2013-07-16 00:00:00+05:30,3.4024999141693115,3.5425000190734863,3.384999990463257,3.4200000762939453,3.4185822010040283,110800,0.0,0.0
2013-07-17 00:00:00+05:30,3.700000047683716,3.75,3.3499999046325684,3.372499942779541,3.3711016178131104,57780,0.0,0.0
2013-07-18 00:00:00+05:30,3.3499999046325684,3.5,3.3499999046325684,3.447499990463257,3.446070671081543,40580,0.0,0.0
2013-07-19 00:00:00+05:30,3.5950000286102295,3.5950000286102295,3.299999952316284,3.424999952316284,3.4235799312591553,73900,0.0,0.0
2013-07-22 00:00:00+05:30,3.6649999618530273,3.7300000190734863,3.4149999618530273,3.634999990463257,3.633492946624756,173380,0.0,0.0
2013-07-23 00:00:00+05:30,3.674999952316284,3.997499942779541,3.6624999046325684,3.932499885559082,3.9308693408966064,303520,0.0,0.0
2013-07-24 00:00:00+05:30,4.050000190734863,4.324999809265137,4.050000190734863,4.212500095367432,4.210753440856934,4404580,0.0,0.0
2013-07-25 00:00:00+05:30,4.21999979019165,4.21999979019165,3.799999952316284,3.9574999809265137,3.9558591842651367,328000,0.0,0.0
2013-07-26 00:00:00+05:30,3.924999952316284,4.039999961853027,3.75,3.7925000190734863,3.7909276485443115,182860,0.0,0.0
2013-07-29 00:00:00+05:30,3.740000009536743,3.7750000953674316,3.4549999237060547,3.549999952316284,3.5485281944274902,111120,0.0,0.0
2013-07-30 00:00:00+05:30,3.555000066757202,3.7899999618530273,3.4149999618530273,3.484999895095825,3.4835550785064697,123860,0.0,0.0
2013-07-31 00:00:00+05:30,3.4149999618530273,3.6700000762939453,3.1675000190734863,3.2325000762939453,3.2311599254608154,255080,0.0,0.0
2013-08-01 00:00:00+05:30,3.372499942779541,3.375,3.200000047683716,3.2925000190734863,3.291134834289551,138100,0.0,0.0
2013-08-02 00:00:00+05:30,3.2750000953674316,3.3475000858306885,3.1600000858306885,3.192500114440918,3.191176414489746,71740,0.0,0.0
2013-08-05 00:00:00+05:30,3.1500000953674316,3.240000009536743,3.052500009536743,3.122499942779541,3.1212053298950195,60580,0.0,0.0
2013-08-06 00:00:00+05:30,3.059999942779541,3.190000057220459,2.9674999713897705,3.0250000953674316,3.0237460136413574,127420,0.0,0.0
2013-08-07 00:00:00+05:30,3.172499895095825,3.172499895095825,2.877500057220459,3.065000057220459,3.0637292861938477,216180,0.0,0.0
2013-08-08 00:00:00+05:30,3.0250000953674316,3.1500000953674316,3.0,3.117500066757202,3.1162075996398926,108540,0.0,0.0
2013-08-12 00:00:00+05:30,3.2325000762939453,3.2725000381469727,3.127500057220459,3.255000114440918,3.253650665283203,126000,0.0,0.0
2013-08-13 00:00:00+05:30,3.25,3.4175000190734863,3.25,3.4175000190734863,3.4160830974578857,162700,0.0,0.0
2013-08-14 00:00:00+05:30,3.575000047683716,3.575000047683716,3.2750000953674316,3.302500009536743,3.301130771636963,215140,0.0,0.0
2013-08-16 00:00:00+05:30,3.2750000953674316,3.2750000953674316,3.137500047683716,3.140000104904175,3.1386983394622803,81100,0.0,0.0
2013-08-19 00:00:00+05:30,3.197499990463257,3.197499990463257,3.0,3.0374999046325684,3.036240577697754,118740,0.0,0.0
2013-08-20 00:00:00+05:30,3.009999990463257,3.0899999141693115,2.890000104904175,3.057499885559082,3.056232213973999,131340,0.0,0.0
2013-08-21 00:00:00+05:30,3.0299999713897705,3.140000104904175,3.009999990463257,3.0225000381469727,3.021246910095215,63660,0.0,0.0
2013-08-22 00:00:00+05:30,3.002500057220459,3.0374999046325684,2.952500104904175,3.0325000286102295,3.031242609024048,25820,0.0,0.0
2013-08-23 00:00:00+05:30,3.127500057220459,3.127500057220459,3.0325000286102295,3.052500009536743,3.051234483718872,41040,0.0,0.0
2013-08-26 00:00:00+05:30,3.0999999046325684,3.2049999237060547,3.0999999046325684,3.190000057220459,3.1886775493621826,147420,0.0,0.0
2013-08-27 00:00:00+05:30,3.3399999141693115,3.3399999141693115,3.0850000381469727,3.109999895095825,3.108710527420044,85460,0.0,0.0
2013-08-28 00:00:00+05:30,3.140000104904175,3.194999933242798,3.009999990463257,3.0450000762939453,3.0437376499176025,73840,0.0,0.0
2013-08-29 00:00:00+05:30,3.057499885559082,3.194999933242798,3.0174999237060547,3.109999895095825,3.108710527420044,101320,0.0,0.0
2013-08-30 00:00:00+05:30,3.0850000381469727,3.2249999046325684,3.0824999809265137,3.1050000190734863,3.103712558746338,48740,0.0,0.0
2013-09-02 00:00:00+05:30,3.1500000953674316,3.194999933242798,3.0924999713897705,3.1075000762939453,3.1062116622924805,71420,0.0,0.0
2013-09-03 00:00:00+05:30,3.052500009536743,3.1449999809265137,3.015000104904175,3.1050000190734863,3.103712558746338,76720,0.0,0.0
2013-09-04 00:00:00+05:30,2.9700000286102295,3.2249999046325684,2.9700000286102295,3.112499952316284,3.1112093925476074,31480,0.0,0.0
2013-09-05 00:00:00+05:30,3.125,3.200000047683716,3.115000009536743,3.182499885559082,3.181180477142334,46360,0.0,0.0
2013-09-06 00:00:00+05:30,3.25,3.444999933242798,3.202500104904175,3.25,3.248652458190918,82680,0.0,0.0
2013-09-10 00:00:00+05:30,3.25,3.497499942779541,3.25,3.3475000858306885,3.3461122512817383,171880,0.0,0.0
2013-09-11 00:00:00+05:30,3.375,3.4000000953674316,3.319999933242798,3.3375000953674316,3.336116313934326,103840,0.0,0.0
2013-09-12 00:00:00+05:30,3.3375000953674316,3.3499999046325684,3.180000066757202,3.2049999237060547,3.2036712169647217,269640,0.0,0.0
2013-09-13 00:00:00+05:30,3.240000009536743,3.240000009536743,3.015000104904175,3.127500057220459,3.1262032985687256,326620,0.0,0.0
2013-09-16 00:00:00+05:30,3.2249999046325684,3.2249999046325684,3.0975000858306885,3.109999895095825,3.108710527420044,165760,0.0,0.0
2013-09-17 00:00:00+05:30,3.0924999713897705,3.122499942779541,3.059999942779541,3.072499990463257,3.071226119995117,87660,0.0,0.0
2013-09-18 00:00:00+05:30,3.072499990463257,3.125,3.049999952316284,3.072499990463257,3.071226119995117,126240,0.0,0.0
2013-09-19 00:00:00+05:30,3.075000047683716,3.1424999237060547,3.072499990463257,3.077500104904175,3.0762240886688232,250860,0.0,0.0
2013-09-20 00:00:00+05:30,3.075000047683716,3.112499952316284,3.0250000953674316,3.052500009536743,3.051234483718872,115600,0.0,0.0
2013-09-23 00:00:00+05:30,3.049999952316284,3.0950000286102295,2.932499885559082,2.952500104904175,2.9512760639190674,127320,0.0,0.0
2013-09-24 00:00:00+05:30,3.1449999809265137,3.1449999809265137,2.947499990463257,2.9600000381469727,2.958772897720337,143600,0.0,0.0
2013-09-25 00:00:00+05:30,2.987499952316284,3.0174999237060547,2.9200000762939453,2.934999942779541,2.9337830543518066,146820,0.0,0.0
2013-09-26 00:00:00+05:30,2.922499895095825,3.0,2.922499895095825,2.952500104904175,2.9512760639190674,115300,0.0,0.0
2013-09-27 00:00:00+05:30,2.9175000190734863,2.984999895095825,2.8550000190734863,2.877500057220459,2.8763070106506348,158040,0.0,0.0
2013-09-30 00:00:00+05:30,2.825000047683716,2.825000047683716,2.7850000858306885,2.7950000762939453,2.7938411235809326,135500,0.0,0.0
2013-10-01 00:00:00+05:30,2.817500114440918,2.8499999046325684,2.744999885559082,2.762500047683716,2.761354684829712,183700,0.0,0.0
2013-10-03 00:00:00+05:30,2.825000047683716,2.825000047683716,2.755000114440918,2.7725000381469727,2.771350622177124,242220,0.0,0.0
2013-10-04 00:00:00+05:30,2.799999952316284,2.8575000762939453,2.799999952316284,2.8324999809265137,2.8313255310058594,60000,0.0,0.0
2013-10-07 00:00:00+05:30,2.825000047683716,2.890000104904175,2.807499885559082,2.8375000953674316,2.8363237380981445,193180,0.0,0.0
2013-10-08 00:00:00+05:30,2.819999933242798,2.8499999046325684,2.759999990463257,2.805000066757202,2.8038370609283447,324940,0.0,0.0
2013-10-09 00:00:00+05:30,2.759999990463257,2.799999952316284,2.75,2.7674999237060547,2.766352415084839,234740,0.0,0.0
2013-10-10 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.7149999141693115,2.742500066757202,2.741363048553467,449040,0.0,0.0
2013-10-11 00:00:00+05:30,2.809999942779541,2.882499933242798,2.75,2.8350000381469727,2.833824634552002,299020,0.0,0.0
2013-10-14 00:00:00+05:30,2.819999933242798,3.0199999809265137,2.799999952316284,3.005000114440918,3.003754138946533,598640,0.0,0.0
2013-10-15 00:00:00+05:30,3.0999999046325684,3.0999999046325684,2.9549999237060547,2.9600000381469727,2.958772897720337,259700,0.0,0.0
2013-10-17 00:00:00+05:30,2.952500104904175,3.0174999237060547,2.947499990463257,2.9625000953674316,2.9612717628479004,122460,0.0,0.0
2013-10-18 00:00:00+05:30,2.9674999713897705,3.012500047683716,2.9649999141693115,2.987499952316284,2.9862613677978516,234060,0.0,0.0
2013-10-21 00:00:00+05:30,2.9600000381469727,3.059999942779541,2.9600000381469727,3.052500009536743,3.051234483718872,216460,0.0,0.0
2013-10-22 00:00:00+05:30,3.002500057220459,3.2725000381469727,3.002500057220459,3.132499933242798,3.1312012672424316,440460,0.0,0.0
2013-10-23 00:00:00+05:30,3.132499933242798,3.25,3.125,3.2325000762939453,3.2311599254608154,350000,0.0,0.0
2013-10-24 00:00:00+05:30,3.200000047683716,3.247499942779541,3.125,3.1475000381469727,3.1461949348449707,102560,0.0,0.0
2013-10-25 00:00:00+05:30,3.1050000190734863,3.172499895095825,3.1050000190734863,3.140000104904175,3.1386983394622803,179760,0.0,0.0
2013-10-28 00:00:00+05:30,3.0999999046325684,3.182499885559082,3.065000057220459,3.172499895095825,3.171184539794922,227660,0.0,0.0
2013-10-29 00:00:00+05:30,3.0999999046325684,3.200000047683716,3.0999999046325684,3.1475000381469727,3.1461949348449707,238600,0.0,0.0
2013-10-30 00:00:00+05:30,3.2300000190734863,3.4600000381469727,3.2049999237060547,3.4600000381469727,3.4585654735565186,1408300,0.0,0.0
2013-10-31 00:00:00+05:30,3.6700000762939453,3.700000047683716,3.432499885559082,3.552500009536743,3.5510270595550537,632280,0.0,0.0
2013-11-01 00:00:00+05:30,3.559999942779541,3.6449999809265137,3.5250000953674316,3.5425000190734863,3.5410313606262207,343240,0.0,0.0
2013-11-05 00:00:00+05:30,3.697499990463257,3.924999952316284,3.502500057220459,3.867500066757202,3.865896463394165,353360,0.0,0.0
2013-11-06 00:00:00+05:30,3.8350000381469727,4.184999942779541,3.8350000381469727,3.9825000762939453,3.980848789215088,377300,0.0,0.0
2013-11-07 00:00:00+05:30,3.9049999713897705,4.675000190734863,3.9049999713897705,4.192500114440918,4.190762042999268,1245760,0.0,0.0
2013-11-08 00:00:00+05:30,4.224999904632568,4.449999809265137,4.177499771118164,4.300000190734863,4.298217296600342,670420,0.0,0.0
2013-11-11 00:00:00+05:30,4.230000019073486,4.71999979019165,4.199999809265137,4.614999771118164,4.613086223602295,925680,0.0,0.0
2013-11-12 00:00:00+05:30,4.949999809265137,4.985000133514404,4.352499961853027,4.432499885559082,4.430662155151367,4541300,0.0,0.0
2013-11-13 00:00:00+05:30,4.40500020980835,4.539999961853027,4.150000095367432,4.184999942779541,4.18326473236084,652300,0.0,0.0
2013-11-14 00:00:00+05:30,4.184999942779541,4.372499942779541,4.050000190734863,4.067500114440918,4.0658135414123535,375420,0.0,0.0
2013-11-18 00:00:00+05:30,4.0,4.457499980926514,4.0,4.252500057220459,4.250736713409424,596180,0.0,0.0
2013-11-19 00:00:00+05:30,4.347499847412109,4.824999809265137,4.224999904632568,4.760000228881836,4.758026599884033,1875220,0.0,0.0
2013-11-20 00:00:00+05:30,4.952499866485596,5.045000076293945,4.809999942779541,4.877500057220459,4.8754777908325195,5762140,0.0,0.0
2013-11-21 00:00:00+05:30,4.78000020980835,4.880000114440918,4.559999942779541,4.625,4.623082637786865,921820,0.0,0.0
2013-11-22 00:00:00+05:30,4.650000095367432,4.775000095367432,4.420000076293945,4.449999809265137,4.448154926300049,556540,0.0,0.0
2013-11-25 00:00:00+05:30,4.457499980926514,4.590000152587891,4.40500020980835,4.5,4.498134136199951,306840,0.0,0.0
2013-11-26 00:00:00+05:30,4.429999828338623,4.775000095367432,4.322500228881836,4.587500095367432,4.585597991943359,730060,0.0,0.0
2013-11-27 00:00:00+05:30,4.642499923706055,4.642499923706055,4.449999809265137,4.510000228881836,4.5081305503845215,242100,0.0,0.0
2013-11-28 00:00:00+05:30,4.502500057220459,4.672500133514404,4.425000190734863,4.462500095367432,4.4606499671936035,578760,0.0,0.0
2013-11-29 00:00:00+05:30,4.465000152587891,4.5,4.239999771118164,4.255000114440918,4.253235816955566,174040,0.0,0.0
2013-12-02 00:00:00+05:30,4.420000076293945,4.420000076293945,4.202499866485596,4.257500171661377,4.255734920501709,132820,0.0,0.0
2013-12-03 00:00:00+05:30,4.397500038146973,4.397500038146973,4.099999904632568,4.172500133514404,4.170770168304443,163880,0.0,0.0
2013-12-04 00:00:00+05:30,4.199999809265137,4.284999847412109,4.162499904632568,4.21750020980835,4.215751647949219,123560,0.0,0.0
2013-12-05 00:00:00+05:30,4.25,4.284999847412109,4.202499866485596,4.202499866485596,4.2007575035095215,52580,0.0,0.0
2013-12-06 00:00:00+05:30,4.167500019073486,4.300000190734863,4.152500152587891,4.192500114440918,4.190762042999268,64640,0.0,0.0
2013-12-09 00:00:00+05:30,4.252500057220459,4.252500057220459,4.167500019073486,4.175000190734863,4.173269271850586,102880,0.0,0.0
2013-12-10 00:00:00+05:30,4.052499771118164,4.247499942779541,4.014999866485596,4.110000133514404,4.108295917510986,39360,0.0,0.0
2013-12-11 00:00:00+05:30,4.125,4.179999828338623,4.022500038146973,4.070000171661377,4.068312644958496,52620,0.0,0.0
2013-12-12 00:00:00+05:30,4.03000020980835,4.222499847412109,4.03000020980835,4.192500114440918,4.190762042999268,94000,0.0,0.0
2013-12-13 00:00:00+05:30,4.21999979019165,4.400000095367432,4.199999809265137,4.272500038146973,4.270728588104248,303580,0.0,0.0
2013-12-16 00:00:00+05:30,4.34499979019165,4.357500076293945,4.175000190734863,4.232500076293945,4.230745315551758,58560,0.0,0.0
2013-12-17 00:00:00+05:30,4.25,4.34499979019165,4.25,4.269999980926514,4.2682294845581055,48520,0.0,0.0
2013-12-18 00:00:00+05:30,4.25,4.347499847412109,4.25,4.252500057220459,4.250736713409424,135540,0.0,0.0
2013-12-19 00:00:00+05:30,4.434999942779541,4.4375,4.0625,4.142499923706055,4.140782356262207,144540,0.0,0.0
2013-12-20 00:00:00+05:30,4.014999866485596,4.210000038146973,4.014999866485596,4.135000228881836,4.133285999298096,49260,0.0,0.0
2013-12-23 00:00:00+05:30,4.289999961853027,4.289999961853027,4.110000133514404,4.199999809265137,4.198258399963379,95520,0.0,0.0
2013-12-24 00:00:00+05:30,4.272500038146973,4.34499979019165,4.054999828338623,4.28000020980835,4.278225898742676,72460,0.0,0.0
2013-12-26 00:00:00+05:30,4.204999923706055,4.300000190734863,4.204999923706055,4.275000095367432,4.273227691650391,54400,0.0,0.0
2013-12-27 00:00:00+05:30,4.210000038146973,4.300000190734863,4.204999923706055,4.275000095367432,4.273227691650391,52620,0.0,0.0
2013-12-30 00:00:00+05:30,4.25,4.302499771118164,4.199999809265137,4.230000019073486,4.228246212005615,77100,0.0,0.0
2013-12-31 00:00:00+05:30,4.170000076293945,4.355000019073486,4.170000076293945,4.28000020980835,4.278225898742676,80820,0.0,0.0
2014-01-01 00:00:00+05:30,4.284999847412109,4.492499828338623,4.284999847412109,4.472499847412109,4.470645427703857,177020,0.0,0.0
2014-01-02 00:00:00+05:30,4.525000095367432,4.567500114440918,4.28000020980835,4.292500019073486,4.290720462799072,343200,0.0,0.0
2014-01-03 00:00:00+05:30,4.28000020980835,4.347499847412109,4.167500019073486,4.332499980926514,4.3307037353515625,48500,0.0,0.0
2014-01-06 00:00:00+05:30,4.394999980926514,4.394999980926514,4.202499866485596,4.252500057220459,4.250736713409424,24560,0.0,0.0
2014-01-07 00:00:00+05:30,4.324999809265137,4.377500057220459,4.230000019073486,4.260000228881836,4.258234024047852,37580,0.0,0.0
2014-01-08 00:00:00+05:30,4.385000228881836,4.385000228881836,4.224999904632568,4.304999828338623,4.303215026855469,39020,0.0,0.0
2014-01-09 00:00:00+05:30,4.15749979019165,4.277500152587891,4.15749979019165,4.244999885559082,4.243239879608154,69980,0.0,0.0
2014-01-10 00:00:00+05:30,4.224999904632568,4.347499847412109,4.224999904632568,4.230000019073486,4.228246212005615,67200,0.0,0.0
2014-01-13 00:00:00+05:30,4.360000133514404,4.360000133514404,4.167500019073486,4.1875,4.185763835906982,61740,0.0,0.0
2014-01-14 00:00:00+05:30,4.199999809265137,4.247499942779541,4.167500019073486,4.182499885559082,4.180765628814697,24060,0.0,0.0
2014-01-15 00:00:00+05:30,4.295000076293945,4.295000076293945,4.107500076293945,4.1875,4.185763835906982,28360,0.0,0.0
2014-01-16 00:00:00+05:30,4.059999942779541,4.324999809265137,4.059999942779541,4.135000228881836,4.133285999298096,34500,0.0,0.0
2014-01-17 00:00:00+05:30,4.332499980926514,4.332499980926514,4.099999904632568,4.110000133514404,4.108295917510986,40920,0.0,0.0
2014-01-20 00:00:00+05:30,4.25,4.25,4.025000095367432,4.102499961853027,4.100799083709717,52460,0.0,0.0
2014-01-21 00:00:00+05:30,4.199999809265137,4.199999809265137,4.057499885559082,4.077499866485596,4.075809478759766,31680,0.0,0.0
