date,open,high,low,close,adj_close,volume,dividends,stock_splits
2002-07-01,32.26133346557617,32.26133346557617,31.631999969482425,31.946666717529297,23.422700881958008,848812,0.0,0.0
2002-07-02,32.29866409301758,33.39733123779297,32.106666564941406,32.71466445922852,23.98578643798828,2556721,0.0,0.0
2002-07-03,32.85333251953125,33.4293327331543,32.106666564941406,32.32533264160156,23.70033836364746,1355512,0.0,0.0
2002-07-04,32.53333282470703,32.71466445922852,31.84000015258789,31.95199966430664,23.426612854003903,791962,0.0,0.0
2002-07-05,32.40533447265625,32.426666259765625,32.0,32.28266525268555,23.669050216674805,437550,0.0,0.0
2002-07-08,32.31999969482422,32.47999954223633,32.01066589355469,32.293331146240234,23.676876068115234,312450,0.0,0.0
2002-07-09,32.554664611816406,32.554664611816406,31.583999633789062,31.72800064086914,23.26237678527832,642646,0.0,0.0
2002-07-10,31.871999740600582,32.08533477783203,31.466665267944336,31.54666519165039,23.129430770874023,486525,0.0,0.0
2002-07-11,31.72800064086914,31.72800064086914,31.10400009155273,31.354665756225582,22.988658905029297,308643,0.0,0.0
2002-07-12,31.658666610717773,32.0,31.040000915527344,31.17333221435547,22.85570335388184,237843,0.0,0.0
2002-07-15,31.306665420532227,31.37066650390625,30.18666648864746,30.288000106811523,22.20659828186035,652828,0.0,0.0
2002-07-16,30.18666648864746,31.14666557312012,29.97333335876465,30.15466690063477,22.108837127685547,662596,0.0,0.0
2002-07-17,30.485332489013672,31.413333892822266,29.65333366394043,30.314666748046875,22.22614097595215,1361521,0.0,0.0
2002-07-18,30.13333320617676,31.14666557312012,29.87733268737793,30.917333602905277,22.66801071166992,390346,0.0,0.0
2002-07-19,30.61333274841309,31.13599967956543,29.97333335876465,30.43199920654297,22.31218147277832,563259,0.0,0.0
2002-07-22,30.106666564941406,30.61333274841309,30.0,30.165332794189453,22.116661071777344,620943,0.0,0.0
2002-07-23,30.282665252685547,30.293333053588867,29.86666679382324,30.0853328704834,22.05800437927246,250800,0.0,0.0
2002-07-24,30.07999992370605,30.13333320617676,29.86666679382324,29.920000076293945,21.93679428100586,733218,0.0,0.0
2002-07-25,30.399999618530277,30.399999618530277,28.485332489013672,28.81599998474121,21.12735366821289,1002028,0.0,0.0
2002-07-26,28.799999237060547,29.22666549682617,28.26666641235352,28.426666259765625,20.841901779174805,619950,0.0,0.0
2002-07-29,28.67200088500977,29.54666519165039,27.520000457763672,28.78400039672852,21.10389709472656,1684818,0.0,0.0
2002-07-30,29.333332061767575,29.333332061767575,28.58666610717773,28.661333084106445,21.013952255249023,256893,0.0,0.0
