date,open,high,low,close,adj close,volume,dividends,stock splits,"('date', '')","('adj close', 'mmtc')","('close', 'mmtc')","('high', 'mmtc')","('low', 'mmtc')","('open', 'mmtc')","('volume', 'mmtc')","('date', '')","('adj close', 'mmtc')","('close', 'mmtc')","('high', 'mmtc')","('low', 'mmtc')","('open', 'mmtc')","('volume', 'mmtc')"
2019-05-07 00:00:00+05:30,25.5,25.700000762939453,25.200000762939453,25.299999237060547,24.90571403503418,265841.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-08 00:00:00+05:30,25.049999237060547,25.200000762939453,24.700000762939453,24.75,24.36428642272949,397481.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-09 00:00:00+05:30,24.64999961853028,24.850000381469727,24.549999237060547,24.700000762939453,24.315065383911133,328350.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-10 00:00:00+05:30,24.700000762939453,25.049999237060547,24.549999237060547,24.75,24.36428642272949,313731.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-13 00:00:00+05:30,24.89999961853028,24.89999961853028,24.049999237060547,24.14999961853028,23.77363586425781,207122.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-14 00:00:00+05:30,24.299999237060547,24.549999237060547,23.700000762939453,24.200000762939453,23.822858810424805,316864.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-15 00:00:00+05:30,24.350000381469727,24.450000762939453,23.850000381469727,23.950000762939453,23.576753616333008,264832.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-16 00:00:00+05:30,23.850000381469727,24.299999237060547,23.700000762939453,24.0,23.625974655151367,379198.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-17 00:00:00+05:30,24.0,24.350000381469727,23.700000762939453,23.89999961853028,23.52753257751465,386932.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-20 00:00:00+05:30,25.0,26.950000762939453,24.350000381469727,25.600000381469727,25.201040267944336,1421484.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-21 00:00:00+05:30,25.799999237060547,25.799999237060547,24.75,25.14999961853028,24.7580509185791,365644.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-22 00:00:00+05:30,25.299999237060547,25.350000381469727,24.75,25.200000762939453,24.807273864746094,396068.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-23 00:00:00+05:30,25.5,26.39999961853028,25.14999961853028,25.299999237060547,24.90571403503418,786430.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-24 00:00:00+05:30,25.350000381469727,26.5,25.25,26.200000762939453,25.791688919067383,1188444.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-27 00:00:00+05:30,26.25,27.5,26.25,27.299999237060547,26.87454414367676,1021486.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-28 00:00:00+05:30,27.5,28.100000381469727,26.950000762939453,27.700000762939453,27.26831245422364,1123138.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-29 00:00:00+05:30,27.75,27.89999961853028,26.89999961853028,27.14999961853028,26.726882934570312,595893.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-30 00:00:00+05:30,27.299999237060547,27.89999961853028,26.89999961853028,27.450000762939453,27.02220916748047,1077935.0,0.0,0.0,,,,,,,,,,,,,,
2019-05-31 00:00:00+05:30,27.39999961853028,27.39999961853028,26.200000762939453,26.25,25.840909957885746,681275.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-03 00:00:00+05:30,26.200000762939453,26.25,25.549999237060547,25.64999961853028,25.250259399414062,222427.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-04 00:00:00+05:30,25.600000381469727,26.700000762939453,25.39999961853028,26.25,25.840909957885746,840923.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-06 00:00:00+05:30,26.200000762939453,26.200000762939453,25.75,25.850000381469727,25.4471435546875,264027.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-07 00:00:00+05:30,25.89999961853028,25.89999961853028,25.299999237060547,25.5,25.102598190307617,273227.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-10 00:00:00+05:30,25.600000381469727,25.700000762939453,25.0,25.200000762939453,24.807273864746094,287685.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-11 00:00:00+05:30,25.200000762939453,25.549999237060547,24.799999237060547,25.14999961853028,24.7580509185791,545487.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-12 00:00:00+05:30,25.200000762939453,25.299999237060547,24.850000381469727,24.950000762939453,24.56117057800293,407869.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-13 00:00:00+05:30,25.0,25.0,24.39999961853028,24.600000381469727,24.21662330627441,311412.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-14 00:00:00+05:30,24.450000762939453,24.700000762939453,24.14999961853028,24.200000762939453,23.822858810424805,216603.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-17 00:00:00+05:30,24.200000762939453,24.299999237060547,23.700000762939453,23.950000762939453,23.576753616333008,268616.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-18 00:00:00+05:30,24.14999961853028,24.14999961853028,23.5,23.700000762939453,23.330650329589844,337814.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-19 00:00:00+05:30,23.850000381469727,23.89999961853028,22.64999961853028,22.89999961853028,22.54311752319336,432176.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-20 00:00:00+05:30,23.0,23.64999961853028,22.299999237060547,23.299999237060547,22.93688201904297,418836.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-21 00:00:00+05:30,23.39999961853028,23.75,23.200000762939453,23.350000381469727,22.98610496520996,304617.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-24 00:00:00+05:30,23.350000381469727,23.600000381469727,23.100000381469727,23.200000762939453,22.838441848754883,197063.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-25 00:00:00+05:30,23.049999237060547,23.950000762939453,22.700000762939453,23.64999961853028,23.281429290771484,774598.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-26 00:00:00+05:30,24.0,24.89999961853028,24.0,24.600000381469727,24.21662330627441,1203790.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-27 00:00:00+05:30,24.5,25.350000381469727,24.450000762939453,24.700000762939453,24.315065383911133,450033.0,0.0,0.0,,,,,,,,,,,,,,
2019-06-28 00:00:00+05:30,24.950000762939453,25.299999237060547,24.39999961853028,24.850000381469727,24.46272850036621,886395.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-01 00:00:00+05:30,25.100000381469727,25.14999961853028,24.5,24.600000381469727,24.21662330627441,304196.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-02 00:00:00+05:30,24.64999961853028,24.700000762939453,24.049999237060547,24.200000762939453,23.822858810424805,328624.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-03 00:00:00+05:30,24.299999237060547,25.0,24.049999237060547,24.700000762939453,24.315065383911133,685934.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-04 00:00:00+05:30,25.14999961853028,25.25,24.700000762939453,24.850000381469727,24.46272850036621,544494.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-05 00:00:00+05:30,24.89999961853028,25.0,23.850000381469727,23.950000762939453,23.576753616333008,502028.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-08 00:00:00+05:30,23.5,23.5,22.850000381469727,22.89999961853028,22.54311752319336,399510.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-09 00:00:00+05:30,22.700000762939453,23.299999237060547,22.549999237060547,23.049999237060547,22.690778732299805,293141.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-10 00:00:00+05:30,23.0,23.39999961853028,22.5,22.64999961853028,22.29701232910156,286352.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-11 00:00:00+05:30,22.850000381469727,23.0,22.549999237060547,22.700000762939453,22.346235275268555,380272.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-12 00:00:00+05:30,22.700000762939453,23.100000381469727,22.600000381469727,22.850000381469727,22.493896484375,351056.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-15 00:00:00+05:30,23.0,23.0,22.450000762939453,22.600000381469727,22.24779319763184,224198.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-16 00:00:00+05:30,22.700000762939453,22.799999237060547,22.39999961853028,22.64999961853028,22.29701232910156,155160.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-17 00:00:00+05:30,22.600000381469727,22.950000762939453,22.450000762939453,22.549999237060547,22.198570251464844,241906.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-18 00:00:00+05:30,22.549999237060547,22.64999961853028,22.200000762939453,22.25,21.90324783325196,282415.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-19 00:00:00+05:30,22.299999237060547,22.39999961853028,21.549999237060547,21.64999961853028,21.31259727478028,309357.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-22 00:00:00+05:30,21.64999961853028,21.64999961853028,20.700000762939453,20.850000381469727,20.525066375732425,368750.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-23 00:00:00+05:30,20.89999961853028,21.14999961853028,20.600000381469727,20.799999237060547,20.47584342956543,326771.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-24 00:00:00+05:30,20.799999237060547,20.89999961853028,20.14999961853028,20.350000381469727,20.03285789489746,370194.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-25 00:00:00+05:30,20.799999237060547,20.89999961853028,20.450000762939453,20.549999237060547,20.229740142822266,372530.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-26 00:00:00+05:30,20.5,20.700000762939453,20.14999961853028,20.600000381469727,20.278961181640625,260690.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-29 00:00:00+05:30,20.700000762939453,20.89999961853028,20.14999961853028,20.450000762939453,20.13129997253418,237387.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-30 00:00:00+05:30,20.5,21.14999961853028,19.75,19.950000762939453,19.63909149169922,520384.0,0.0,0.0,,,,,,,,,,,,,,
2019-07-31 00:00:00+05:30,19.799999237060547,20.14999961853028,19.350000381469727,19.950000762939453,19.63909149169922,460633.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-01 00:00:00+05:30,19.950000762939453,20.200000762939453,19.25,19.450000762939453,19.14688491821289,496643.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-02 00:00:00+05:30,19.25,19.450000762939453,18.799999237060547,19.100000381469727,18.80233764648437,381859.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-05 00:00:00+05:30,18.850000381469727,18.850000381469727,17.899999618530273,18.14999961853028,17.867141723632812,371515.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-06 00:00:00+05:30,17.649999618530273,18.600000381469727,17.649999618530273,18.450000762939453,18.16246795654297,349140.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-07 00:00:00+05:30,18.450000762939453,18.75,18.049999237060547,18.299999237060547,18.01480484008789,339385.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-08 00:00:00+05:30,18.200000762939453,19.75,18.200000762939453,19.200000762939453,18.900779724121094,649495.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-09 00:00:00+05:30,19.39999961853028,19.64999961853028,18.75,19.0,18.703895568847656,312648.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-13 00:00:00+05:30,19.100000381469727,19.14999961853028,18.299999237060547,18.39999961853028,18.11324691772461,248798.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-14 00:00:00+05:30,18.600000381469727,19.39999961853028,18.299999237060547,18.950000762939453,18.65467643737793,330232.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-16 00:00:00+05:30,19.350000381469727,21.39999961853028,19.100000381469727,20.799999237060547,20.47584342956543,2033247.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-19 00:00:00+05:30,20.799999237060547,21.350000381469727,20.049999237060547,20.200000762939453,19.885194778442383,558489.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-20 00:00:00+05:30,20.25,20.350000381469727,19.14999961853028,19.200000762939453,18.900779724121094,364759.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-21 00:00:00+05:30,19.200000762939453,19.700000762939453,18.5,18.850000381469727,18.55623435974121,581551.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-22 00:00:00+05:30,18.549999237060547,18.950000762939453,17.600000381469727,18.0,17.719480514526367,412287.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-23 00:00:00+05:30,17.850000381469727,18.64999961853028,17.200000762939453,17.799999237060547,17.52259635925293,753967.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-26 00:00:00+05:30,18.200000762939453,18.5,17.700000762939453,18.100000381469727,17.817922592163086,522617.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-27 00:00:00+05:30,18.25,19.850000381469727,18.049999237060547,19.549999237060547,19.245323181152344,1214007.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-28 00:00:00+05:30,19.75,19.75,18.5,18.64999961853028,18.359350204467773,595834.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-29 00:00:00+05:30,19.200000762939453,21.350000381469727,19.0,20.700000762939453,20.377403259277344,3654874.0,0.0,0.0,,,,,,,,,,,,,,
2019-08-30 00:00:00+05:30,20.600000381469727,20.600000381469727,19.5,20.100000381469727,19.786754608154297,1050328.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-03 00:00:00+05:30,19.75,20.75,19.14999961853028,20.0,19.68831253051757,1059868.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-04 00:00:00+05:30,20.0,20.350000381469727,19.75,20.0,19.68831253051757,600357.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-05 00:00:00+05:30,20.0,21.14999961853028,20.0,20.549999237060547,20.229740142822266,1684345.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-06 00:00:00+05:30,20.64999961853028,20.950000762939453,20.299999237060547,20.5,20.180519104003903,822344.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-09 00:00:00+05:30,20.600000381469727,20.950000762939453,20.39999961853028,20.700000762939453,20.377403259277344,712187.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-11 00:00:00+05:30,20.75,21.850000381469727,20.549999237060547,21.549999237060547,21.214155197143555,1365768.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-12 00:00:00+05:30,21.600000381469727,22.799999237060547,21.299999237060547,22.100000381469727,21.755584716796875,1905927.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-13 00:00:00+05:30,22.299999237060547,26.5,21.700000762939453,26.100000381469727,25.693246841430664,12128894.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-16 00:00:00+05:30,25.799999237060547,26.549999237060547,24.5,24.75,24.36428642272949,5987862.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-17 00:00:00+05:30,22.200000762939453,22.299999237060547,20.5,20.64999961853028,20.328182220458984,10752906.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-18 00:00:00+05:30,20.700000762939453,20.89999961853028,18.89999961853028,19.25,18.950000762939453,5873540.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-19 00:00:00+05:30,19.350000381469727,19.5,18.299999237060547,18.5,18.5,3769151.0,0.3,0.0,,,,,,,,,,,,,,
2019-09-20 00:00:00+05:30,18.600000381469727,19.5,18.100000381469727,18.39999961853028,18.39999961853028,3117762.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-23 00:00:00+05:30,18.600000381469727,19.100000381469727,18.5,18.700000762939453,18.700000762939453,1540187.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-24 00:00:00+05:30,18.600000381469727,18.89999961853028,18.350000381469727,18.450000762939453,18.450000762939453,952306.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-25 00:00:00+05:30,18.450000762939453,18.450000762939453,17.950000762939453,18.100000381469727,18.100000381469727,845950.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-26 00:00:00+05:30,18.200000762939453,18.200000762939453,17.799999237060547,17.850000381469727,17.850000381469727,1037952.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-27 00:00:00+05:30,17.950000762939453,18.100000381469727,17.600000381469727,17.649999618530273,17.649999618530273,765529.0,0.0,0.0,,,,,,,,,,,,,,
2019-09-30 00:00:00+05:30,17.600000381469727,17.600000381469727,16.0,16.600000381469727,16.600000381469727,1240931.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-01 00:00:00+05:30,16.649999618530273,17.600000381469727,16.149999618530273,16.450000762939453,16.450000762939453,1266603.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-03 00:00:00+05:30,16.200000762939453,16.299999237060547,15.100000381469728,15.75,15.75,814545.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-04 00:00:00+05:30,16.0,16.5,15.800000190734863,16.25,16.25,990643.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-07 00:00:00+05:30,16.450000762939453,16.5,15.449999809265137,15.649999618530272,15.649999618530272,622464.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-09 00:00:00+05:30,15.649999618530272,15.800000190734863,15.25,15.399999618530272,15.399999618530272,420819.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-10 00:00:00+05:30,15.399999618530272,15.5,14.949999809265137,15.100000381469728,15.100000381469728,612338.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-11 00:00:00+05:30,15.149999618530272,15.300000190734863,14.75,14.949999809265137,14.949999809265137,744898.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-14 00:00:00+05:30,15.0,15.0,14.399999618530272,14.449999809265137,14.449999809265137,545628.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-15 00:00:00+05:30,14.25,14.5,14.149999618530272,14.300000190734863,14.300000190734863,566006.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-16 00:00:00+05:30,14.149999618530272,16.399999618530273,14.149999618530272,15.699999809265137,15.699999809265137,3181261.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-17 00:00:00+05:30,15.850000381469728,16.25,15.300000190734863,15.600000381469728,15.600000381469728,1242264.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-18 00:00:00+05:30,15.550000190734863,18.700000762939453,15.550000190734863,18.25,18.25,7999452.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-22 00:00:00+05:30,18.25,18.75,17.299999237060547,17.350000381469727,17.350000381469727,1748146.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-23 00:00:00+05:30,17.5,17.700000762939453,16.700000762939453,17.399999618530273,17.399999618530273,717399.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-24 00:00:00+05:30,18.299999237060547,18.700000762939453,17.600000381469727,17.75,17.75,1401231.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-25 00:00:00+05:30,17.950000762939453,17.950000762939453,17.100000381469727,17.25,17.25,812029.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-27 00:00:00+05:30,17.399999618530273,18.200000762939453,17.350000381469727,17.75,17.75,321235.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-29 00:00:00+05:30,18.350000381469727,18.700000762939453,18.0,18.350000381469727,18.350000381469727,1745008.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-30 00:00:00+05:30,18.700000762939453,19.200000762939453,18.450000762939453,18.75,18.75,2311675.0,0.0,0.0,,,,,,,,,,,,,,
2019-10-31 00:00:00+05:30,18.89999961853028,19.549999237060547,18.850000381469727,19.14999961853028,19.14999961853028,1355284.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-01 00:00:00+05:30,19.299999237060547,19.700000762939453,18.64999961853028,19.39999961853028,19.39999961853028,1588906.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-04 00:00:00+05:30,19.5,19.950000762939453,19.100000381469727,19.600000381469727,19.600000381469727,1795905.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-05 00:00:00+05:30,19.64999961853028,19.700000762939453,18.700000762939453,19.049999237060547,19.049999237060547,890580.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-06 00:00:00+05:30,19.39999961853028,19.39999961853028,18.75,18.89999961853028,18.89999961853028,856927.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-07 00:00:00+05:30,18.950000762939453,19.850000381469727,18.75,19.100000381469727,19.100000381469727,1400691.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-08 00:00:00+05:30,19.0,19.14999961853028,18.299999237060547,18.64999961853028,18.64999961853028,896940.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-11 00:00:00+05:30,19.799999237060547,19.799999237060547,19.14999961853028,19.549999237060547,19.549999237060547,1777699.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-13 00:00:00+05:30,19.5,19.700000762939453,18.799999237060547,19.049999237060547,19.049999237060547,954084.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-14 00:00:00+05:30,18.450000762939453,18.5,17.5,17.75,17.75,987111.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-15 00:00:00+05:30,17.75,18.0,17.299999237060547,17.75,17.75,686307.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-18 00:00:00+05:30,18.0,18.299999237060547,17.850000381469727,18.049999237060547,18.049999237060547,501910.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-19 00:00:00+05:30,18.100000381469727,18.75,18.049999237060547,18.450000762939453,18.450000762939453,1064559.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-20 00:00:00+05:30,18.600000381469727,19.799999237060547,18.299999237060547,18.89999961853028,18.89999961853028,3338374.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-21 00:00:00+05:30,19.0,19.0,18.14999961853028,18.200000762939453,18.200000762939453,852881.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-22 00:00:00+05:30,18.25,18.350000381469727,17.799999237060547,18.100000381469727,18.100000381469727,684207.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-25 00:00:00+05:30,18.0,19.100000381469727,18.0,18.39999961853028,18.39999961853028,1630147.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-26 00:00:00+05:30,18.39999961853028,18.700000762939453,18.049999237060547,18.100000381469727,18.100000381469727,519000.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-27 00:00:00+05:30,18.100000381469727,18.25,17.799999237060547,18.0,18.0,436244.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-28 00:00:00+05:30,18.14999961853028,18.299999237060547,17.799999237060547,17.950000762939453,17.950000762939453,384528.0,0.0,0.0,,,,,,,,,,,,,,
2019-11-29 00:00:00+05:30,18.0,18.39999961853028,17.899999618530273,18.0,18.0,549099.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-02 00:00:00+05:30,18.100000381469727,18.25,17.899999618530273,17.950000762939453,17.950000762939453,488310.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-03 00:00:00+05:30,18.0,18.200000762939453,17.649999618530273,17.75,17.75,471338.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-04 00:00:00+05:30,17.75,17.950000762939453,17.5,17.649999618530273,17.649999618530273,421724.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-05 00:00:00+05:30,17.75,18.100000381469727,17.600000381469727,17.950000762939453,17.950000762939453,432118.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-06 00:00:00+05:30,20.799999237060547,21.5,19.75,20.0,20.0,12712702.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-09 00:00:00+05:30,19.75,19.75,18.64999961853028,18.75,18.75,1573429.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-10 00:00:00+05:30,18.75,18.799999237060547,17.799999237060547,17.899999618530273,17.899999618530273,930742.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-11 00:00:00+05:30,17.649999618530273,17.899999618530273,17.299999237060547,17.5,17.5,642723.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-12 00:00:00+05:30,17.75,18.100000381469727,17.700000762939453,17.899999618530273,17.899999618530273,512279.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-13 00:00:00+05:30,18.200000762939453,18.299999237060547,17.600000381469727,18.0,18.0,709168.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-16 00:00:00+05:30,18.200000762939453,18.600000381469727,17.850000381469727,18.350000381469727,18.350000381469727,847954.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-17 00:00:00+05:30,18.600000381469727,19.799999237060547,18.600000381469727,19.450000762939453,19.450000762939453,2313739.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-18 00:00:00+05:30,19.799999237060547,22.89999961853028,19.5,20.39999961853028,20.39999961853028,6822456.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-19 00:00:00+05:30,20.5,20.64999961853028,19.39999961853028,19.549999237060547,19.549999237060547,1130486.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-20 00:00:00+05:30,19.39999961853028,19.75,18.75,19.049999237060547,19.049999237060547,1088122.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-23 00:00:00+05:30,19.049999237060547,19.450000762939453,18.850000381469727,19.049999237060547,19.049999237060547,758963.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-24 00:00:00+05:30,19.200000762939453,19.200000762939453,18.89999961853028,18.950000762939453,18.950000762939453,353747.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-26 00:00:00+05:30,19.0,19.14999961853028,18.600000381469727,18.75,18.75,681047.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-27 00:00:00+05:30,18.75,19.39999961853028,18.700000762939453,19.100000381469727,19.100000381469727,582329.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-30 00:00:00+05:30,19.0,19.049999237060547,18.600000381469727,18.75,18.75,497275.0,0.0,0.0,,,,,,,,,,,,,,
2019-12-31 00:00:00+05:30,18.850000381469727,19.14999961853028,18.700000762939453,18.75,18.75,631562.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-01 00:00:00+05:30,18.850000381469727,19.049999237060547,18.64999961853028,18.75,18.75,384009.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-02 00:00:00+05:30,18.89999961853028,21.100000381469727,18.75,20.200000762939453,20.200000762939453,7788468.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-03 00:00:00+05:30,20.100000381469727,20.39999961853028,19.450000762939453,19.549999237060547,19.549999237060547,1520774.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-06 00:00:00+05:30,19.39999961853028,19.39999961853028,18.700000762939453,18.799999237060547,18.799999237060547,686732.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-07 00:00:00+05:30,19.049999237060547,19.299999237060547,18.799999237060547,18.89999961853028,18.89999961853028,534848.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-08 00:00:00+05:30,18.5,21.89999961853028,18.450000762939453,20.75,20.75,12781759.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-09 00:00:00+05:30,21.049999237060547,21.299999237060547,20.200000762939453,20.299999237060547,20.299999237060547,2011204.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-10 00:00:00+05:30,20.450000762939453,21.200000762939453,20.25,20.39999961853028,20.39999961853028,1468824.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-13 00:00:00+05:30,20.450000762939453,20.950000762939453,20.25,20.64999961853028,20.64999961853028,1277401.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-14 00:00:00+05:30,20.64999961853028,20.799999237060547,20.200000762939453,20.350000381469727,20.350000381469727,610623.0,0.0,0.0,,,,,,,,,,,,,,
2020-01-15 00:00:00+05:30,20.39999961853028,21.200000762939453,20.200000762939453,20.799999237060547,20.799999237060547,1460806.0,0.0,0.0,,,,,,,,,,,,,,
