date,open,high,low,close,adj close,volume,dividends,stock splits,"('date', '')","('adj close', 'iex')","('close', 'iex')","('high', 'iex')","('low', 'iex')","('open', 'iex')","('volume', 'iex')","('date', '').1","('adj close', 'iex').1","('close', 'iex').1","('high', 'iex').1","('low', 'iex').1","('open', 'iex').1","('volume', 'iex').1","('date', '').2","('adj close', 'iex').2","('close', 'iex').2","('high', 'iex').2","('low', 'iex').2","('open', 'iex').2","('volume', 'iex').2","('date', '').3","('adj close', 'iex').3","('close', 'iex').3","('high', 'iex').3","('low', 'iex').3","('open', 'iex').3","('volume', 'iex').3","('date', '').4","('adj close', 'iex').4","('close', 'iex').4","('high', 'iex').4","('low', 'iex').4","('open', 'iex').4","('volume', 'iex').4","('date', '').5","('adj close', 'iex').5","('close', 'iex').5","('high', 'iex').5","('low', 'iex').5","('open', 'iex').5","('volume', 'iex').5","('date', '').6","('adj close', 'iex').6","('close', 'iex').6","('high', 'iex').6","('low', 'iex').6","('open', 'iex').6","('volume', 'iex').6","('date', '').7","('adj close', 'iex').7","('close', 'iex').7","('high', 'iex').7","('low', 'iex').7","('open', 'iex').7","('volume', 'iex').7","('date', '').8","('adj close', 'iex').8","('close', 'iex').8","('high', 'iex').8","('low', 'iex').8","('open', 'iex').8","('volume', 'iex').8","('date', '').9","('adj close', 'iex').9","('close', 'iex').9","('high', 'iex').9","('low', 'iex').9","('open', 'iex').9","('volume', 'iex').9","('date', '')","('adj close', 'iex')","('close', 'iex')","('high', 'iex')","('low', 'iex')","('open', 'iex')","('volume', 'iex')"
2019-01-23 00:00:00+05:30,53.59999847412109,53.76666641235352,52.86666488647461,53.06666564941406,48.808082580566406,114489.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24 00:00:00+05:30,53.0,53.76666641235352,53.0,53.33333206176758,49.0533561706543,336465.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25 00:00:00+05:30,52.86666488647461,54.16666412353516,52.86666488647461,53.28333282470703,49.00736618041992,59232.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28 00:00:00+05:30,53.03333282470703,53.54999923706055,52.83333206176758,53.18333435058594,48.91538619995117,46608.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29 00:00:00+05:30,53.03333282470703,53.46666717529297,52.70000076293945,52.78333282470703,48.547489166259766,29688.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30 00:00:00+05:30,52.78333282470703,54.0,52.70000076293945,53.54999923706055,49.25263595581055,99690.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31 00:00:00+05:30,53.33333206176758,53.34999847412109,52.70000076293945,52.900001525878906,48.6547966003418,41988.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01 00:00:00+05:30,52.68333435058594,53.93333435058594,52.68333435058594,53.51666641235352,49.22196960449219,75453.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04 00:00:00+05:30,53.16666412353516,54.34999847412109,53.09999847412109,53.75,49.43657684326172,87447.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05 00:00:00+05:30,54.26666641235352,55.150001525878906,53.71666717529297,53.95000076293945,49.62053680419922,140166.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06 00:00:00+05:30,53.84999847412109,54.68333435058594,53.84999847412109,54.51666641235352,50.14173126220703,464016.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07 00:00:00+05:30,54.0,56.650001525878906,54.0,55.01666641235352,50.60160446166992,142065.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08 00:00:00+05:30,55.03333282470703,55.75,54.383331298828125,55.33333206176758,50.892852783203125,175356.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11 00:00:00+05:30,55.650001525878906,56.31666564941406,54.66666412353516,54.98333358764648,50.57094192504883,1965042.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12 00:00:00+05:30,54.36666488647461,56.150001525878906,54.28333282470703,55.95000076293945,51.46003723144531,378759.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14 00:00:00+05:30,53.33333206176758,54.0,52.03333282470703,53.86666488647461,49.54388427734375,259302.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15 00:00:00+05:30,53.06666564941406,54.0,52.11666488647461,53.91666412353516,49.58987045288086,147042.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18 00:00:00+05:30,54.16666412353516,54.16666412353516,52.633331298828125,53.53333282470703,49.2373046875,143169.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19 00:00:00+05:30,52.84999847412109,55.03333282470703,52.84999847412109,54.95000076293945,50.540287017822266,3158457.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20 00:00:00+05:30,54.66666412353516,55.633331298828125,53.61666488647461,54.41666412353516,50.049747467041016,271800.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21 00:00:00+05:30,54.0,54.28333282470703,53.0,53.383331298828125,49.09933090209961,356679.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22 00:00:00+05:30,53.45000076293945,53.633331298828125,52.75,52.93333435058594,48.68545150756836,188475.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25 00:00:00+05:30,53.29999923706055,53.29999923706055,52.25,52.43333435058594,48.225582122802734,338721.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26 00:00:00+05:30,52.33333206176758,52.56666564941406,52.04999923706055,52.133331298828125,47.949649810791016,56040.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27 00:00:00+05:30,52.33333206176758,52.59999847412109,50.11666488647461,50.95000076293945,46.86128234863281,168558.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28 00:00:00+05:30,51.5,52.83333206176758,50.0,51.06666564941406,46.96858215332031,1269777.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01 00:00:00+05:30,51.66666412353516,52.98333358764648,51.48333358764648,52.66666412353516,48.44018173217773,287358.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05 00:00:00+05:30,52.20000076293945,53.31666564941406,52.20000076293945,53.08333206176758,48.82341384887695,179925.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06 00:00:00+05:30,54.20000076293945,54.20000076293945,52.33333206176758,52.58333206176758,48.3635368347168,75642.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07 00:00:00+05:30,53.36666488647461,53.78333282470703,52.59999847412109,53.56666564941406,49.26795959472656,247857.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08 00:00:00+05:30,53.34999847412109,53.34999847412109,52.36666488647461,52.54999923706055,48.33288192749024,50091.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11 00:00:00+05:30,53.16666412353516,53.66666412353516,52.53333282470703,53.59999847412109,49.29861831665039,105168.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 00:00:00+05:30,54.0,54.66666412353516,53.34999847412109,53.79999923706055,49.482566833496094,4422813.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13 00:00:00+05:30,54.0,56.59999847412109,54.0,54.95000076293945,50.540287017822266,5028969.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14 00:00:00+05:30,54.95000076293945,55.33333206176758,54.5,55.01666641235352,50.60160446166992,3995697.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15 00:00:00+05:30,54.28333282470703,55.33333206176758,54.0,54.41666412353516,50.049747467041016,416745.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18 00:00:00+05:30,53.70000076293945,55.0,52.79999923706055,54.01666641235352,49.68185043334961,2074518.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19 00:00:00+05:30,53.883331298828125,54.31666564941406,53.46666717529297,53.900001525878906,49.57454299926758,337158.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20 00:00:00+05:30,53.66666412353516,55.70000076293945,53.53333282470703,53.93333435058594,49.60520553588867,505059.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22 00:00:00+05:30,53.73333358764648,54.45000076293945,53.16666412353516,53.58333206176758,49.28328704833984,1385700.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25 00:00:00+05:30,53.71666717529297,54.01666641235352,53.03333282470703,53.31666564941406,49.03802108764648,1548828.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26 00:00:00+05:30,53.59999847412109,53.76666641235352,53.20000076293945,53.33333206176758,49.0533561706543,559614.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27 00:00:00+05:30,53.78333282470703,53.83333206176758,52.66666412353516,52.93333435058594,48.68545150756836,627903.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28 00:00:00+05:30,53.59999847412109,55.16666412353516,53.09999847412109,54.36666488647461,50.00375747680664,924252.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01 00:00:00+05:30,55.0,55.59999847412109,53.73333358764648,53.900001525878906,49.57454299926758,290388.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02 00:00:00+05:30,54.633331298828125,55.78333282470703,53.70000076293945,53.91666412353516,49.58987045288086,1310118.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03 00:00:00+05:30,54.150001525878906,55.96666717529297,53.48333358764648,53.96666717529297,49.635860443115234,10451655.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04 00:00:00+05:30,53.59999847412109,55.41666412353516,53.59999847412109,54.21666717529297,49.86580276489258,10589673.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05 00:00:00+05:30,54.48333358764648,54.79999923706055,54.26666641235352,54.41666412353516,50.049747467041016,289776.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08 00:00:00+05:30,54.43333435058594,55.08333206176758,53.83333206176758,54.18333435058594,49.83514404296875,2681916.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09 00:00:00+05:30,53.93333435058594,54.33333206176758,52.53333282470703,52.83333206176758,48.59347152709961,1350444.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10 00:00:00+05:30,52.58333206176758,52.79999923706055,51.70000076293945,52.36666488647461,48.16426086425781,1041936.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11 00:00:00+05:30,52.09999847412109,52.66666412353516,51.66666412353516,51.95000076293945,47.781036376953125,443133.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 00:00:00+05:30,52.5,52.5,51.66666412353516,51.75,47.597076416015625,304548.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15 00:00:00+05:30,52.33333206176758,52.33333206176758,51.66666412353516,51.86666488647461,47.704383850097656,1155144.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16 00:00:00+05:30,51.86666488647461,53.21666717529297,51.83333206176758,52.48333358764648,48.27156448364258,246480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18 00:00:00+05:30,52.66666412353516,53.81666564941406,52.34999847412109,53.03333282470703,48.77742767333984,219591.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22 00:00:00+05:30,53.31666564941406,53.98333358764648,52.5,52.61666488647461,48.39419937133789,112089.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23 00:00:00+05:30,52.53333282470703,53.33333206176758,52.53333282470703,53.25,48.97670364379883,82458.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24 00:00:00+05:30,53.16666412353516,53.33333206176758,52.650001525878906,53.09999847412109,48.8387451171875,211995.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25 00:00:00+05:30,52.98333358764648,53.28333282470703,52.66666412353516,52.70000076293945,48.47084045410156,595854.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26 00:00:00+05:30,52.68333435058594,53.78333282470703,52.68333435058594,53.21666717529297,48.946048736572266,320244.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30 00:00:00+05:30,53.33333206176758,53.91666412353516,52.66666412353516,53.03333282470703,48.77742767333984,740718.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02 00:00:00+05:30,53.66666412353516,53.66666412353516,53.0,53.150001525878906,48.884727478027344,190509.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03 00:00:00+05:30,53.150001525878906,53.633331298828125,52.75,53.28333282470703,49.00736618041992,658011.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06 00:00:00+05:30,53.95000076293945,53.95000076293945,52.68333435058594,52.81666564941406,48.57814407348633,176838.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07 00:00:00+05:30,53.150001525878906,53.33333206176758,51.79999923706055,52.20000076293945,48.01097106933594,1349490.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08 00:00:00+05:30,51.68333435058594,52.48333358764648,51.383331298828125,51.75,47.597076416015625,249627.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09 00:00:00+05:30,51.5,51.883331298828125,51.16666412353516,51.34999847412109,47.22917938232422,150669.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10 00:00:00+05:30,51.34999847412109,52.36666488647461,51.08333206176758,51.79999923706055,47.64307022094727,523410.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13 00:00:00+05:30,51.59999847412109,51.91666412353516,51.03333282470703,51.70000076293945,47.55109405517578,88737.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14 00:00:00+05:30,51.01666641235352,52.28333282470703,51.01666641235352,52.0,47.8270149230957,990606.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15 00:00:00+05:30,51.66666412353516,52.25,51.54999923706055,51.84999847412109,47.68904876708984,379506.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16 00:00:00+05:30,52.33333206176758,52.33333206176758,51.34999847412109,51.54999923706055,47.41313171386719,64701.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17 00:00:00+05:30,52.33333206176758,52.33333206176758,47.03333282470703,48.56666564941406,44.669212341308594,673506.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20 00:00:00+05:30,50.33333206176758,51.51666641235352,49.0,49.25,45.29770660400391,229944.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21 00:00:00+05:30,49.66666412353516,50.0,48.56666564941406,49.04999923706055,45.11375427246094,86253.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22 00:00:00+05:30,49.70000076293945,49.70000076293945,47.06666564941406,48.06666564941406,44.20933532714844,279180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23 00:00:00+05:30,50.0,50.0,47.883331298828125,48.650001525878906,44.745853424072266,3833754.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24 00:00:00+05:30,48.79999923706055,50.31666564941406,48.79999923706055,49.83333206176758,45.834228515625,261621.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27 00:00:00+05:30,50.0,51.33333206176758,50.0,51.0,46.90726852416992,369024.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28 00:00:00+05:30,51.650001525878906,53.650001525878906,50.81666564941406,52.86666488647461,48.62413787841797,748164.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29 00:00:00+05:30,53.33333206176758,53.33333206176758,50.83333206176758,51.11666488647461,47.01457214355469,509673.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30 00:00:00+05:30,51.01666641235352,51.73333358764648,51.0,51.58333206176758,47.443790435791016,40164.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31 00:00:00+05:30,51.34999847412109,52.383331298828125,51.31666564941406,52.09999847412109,47.91899871826172,230397.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03 00:00:00+05:30,50.75,52.29999923706055,50.75,51.650001525878906,47.50510787963867,1266462.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04 00:00:00+05:30,51.33333206176758,51.78333282470703,50.93333435058594,51.58333206176758,47.443790435791016,80625.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06 00:00:00+05:30,51.21666717529297,52.25,50.383331298828125,50.59999847412109,46.539363861083984,135336.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07 00:00:00+05:30,50.34999847412109,50.96666717529297,49.66666412353516,49.883331298828125,45.88020706176758,65940.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10 00:00:00+05:30,50.33333206176758,50.45000076293945,49.03333282470703,49.20000076293945,45.251712799072266,70086.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11 00:00:00+05:30,49.0,50.70000076293945,49.0,49.36666488647461,45.40501022338867,431586.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
