date,open,high,low,close,adj_close,volume,dividends,stock_splits
1996-01-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1.1312096118927002,22000,0.0,0.0
1996-01-02,3.5999999046325684,3.640000104904175,3.5999999046325684,3.609999895095825,1.1343519687652588,31000,0.0,0.0
1996-01-03,3.650000095367432,3.650000095367432,3.650000095367432,3.650000095367432,1.1469213962554932,11000,0.0,0.0
1996-01-04,3.5999999046325684,3.650000095367432,3.5999999046325684,3.650000095367432,1.1469213962554932,16000,0.0,0.0
1996-01-05,3.650000095367432,3.650000095367432,3.539999961853028,3.5999999046325684,1.1312096118927002,6000,0.0,0.0
1996-01-08,3.650000095367432,3.650000095367432,3.450000047683716,3.470000028610229,1.0903605222702026,17000,0.0,0.0
1996-01-09,3.200000047683716,3.289999961853028,3.200000047683716,3.289999961853028,1.0338001251220703,3000,0.0,0.0
1996-01-10,3.049999952316284,3.400000095367432,3.049999952316284,3.3499999046325684,1.052653431892395,21000,0.0,0.0
1996-01-11,3.3949999809265137,3.400000095367432,3.3299999237060547,3.3499999046325684,1.052653431892395,14000,0.0,0.0
1996-01-12,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3399999141693115,1.0495113134384155,24000,0.0,0.0
1996-01-15,3.25,3.299999952316284,3.244999885559082,3.299999952316284,1.0369422435760498,9000,0.0,0.0
1996-01-16,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,1.0369422435760498,5000,0.0,0.0
1996-01-17,3.375,3.424999952316284,3.255000114440918,3.255000114440918,1.0228019952774048,14000,0.0,0.0
1996-01-18,3.299999952316284,3.299999952316284,3.025000095367432,3.049999952316284,0.9583858251571656,13000,0.0,0.0
1996-01-19,2.75,3.039999961853028,2.75,2.799999952316284,0.8798299431800842,167000,0.0,0.0
1996-01-22,2.8350000381469727,3.0,2.8299999237060547,2.8299999237060547,0.8892565965652466,30000,0.0,0.0
1996-01-23,2.630000114440918,3.0,2.630000114440918,2.924999952316284,0.9191079139709472,33000,0.0,0.0
1996-01-24,3.0,3.0,2.9100000858306885,2.9100000858306885,0.9143944978713988,9000,0.0,0.0
1996-01-25,3.200000047683716,3.200000047683716,2.994999885559082,3.0199999809265137,0.948959469795227,13000,0.0,0.0
1996-01-26,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.948959469795227,0,0.0,0.0
1996-01-29,3.0,3.009999990463257,3.0,3.0,0.9426748752593994,10000,0.0,0.0
1996-01-30,3.0,3.0999999046325684,3.0,3.005000114440918,0.9442459344863892,27000,0.0,0.0
1996-01-31,3.005000114440918,3.265000104904175,3.005000114440918,3.265000104904175,1.025944471359253,10000,0.0,0.0
1996-02-01,3.265000104904175,3.244999885559082,3.109999895095825,3.109999895095825,0.9772394895553588,19000,0.0,0.0
1996-02-02,3.25,3.2950000762939453,3.240000009536743,3.2950000762939453,1.03537118434906,29000,0.0,0.0
1996-02-05,3.2950000762939453,3.615000009536743,3.5,3.549999952316284,1.1154987812042236,41000,0.0,0.0
1996-02-06,3.549999952316284,3.75,3.450000047683716,3.619999885559082,1.1374943256378174,53000,0.0,0.0
1996-02-07,3.619999885559082,3.625,3.549999952316284,3.6050000190734863,1.1327810287475586,30000,0.0,0.0
1996-02-08,3.650000095367432,3.75,3.5999999046325684,3.744999885559082,1.1767724752426147,45000,0.0,0.0
1996-02-09,3.744999885559082,4.099999904632568,3.900000095367432,4.025000095367432,1.2647554874420166,45000,0.0,0.0
