date,open,high,low,close,adj close,volume,dividends,stock splits
2004-04-12 00:00:00+05:30,34.099998474121094,44.900001525878906,33.25,39.349998474121094,22.22452163696289,29545784,0.0,0.0
2004-04-13 00:00:00+05:30,39.54999923706055,39.900001525878906,38.0,38.95000076293945,21.99860954284668,8867156,0.0,0.0
2004-04-14 00:00:00+05:30,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,21.99860954284668,0,0.0,0.0
2004-04-15 00:00:00+05:30,39.25,40.5,38.29999923706055,39.599998474121094,22.365724563598633,7829737,0.0,0.0
2004-04-16 00:00:00+05:30,39.95000076293945,40.75,39.25,40.0,22.59164047241211,4824450,0.0,0.0
2004-04-19 00:00:00+05:30,44.0,46.099998474121094,43.150001525878906,43.650001525878906,24.653121948242188,8794742,0.0,0.0
2004-04-20 00:00:00+05:30,43.79999923706055,44.20000076293945,41.95000076293945,42.150001525878906,23.805944442749023,4164111,0.0,0.0
2004-04-21 00:00:00+05:30,42.400001525878906,43.099998474121094,41.75,42.70000076293945,24.116575241088867,3297844,0.0,0.0
2004-04-22 00:00:00+05:30,42.900001525878906,43.5,42.54999923706055,43.0,24.286012649536133,2710516,0.0,0.0
2004-04-23 00:00:00+05:30,43.29999923706055,44.45000076293945,42.70000076293945,43.0,24.286012649536133,3070654,0.0,0.0
2004-04-27 00:00:00+05:30,41.0,41.95000076293945,38.150001525878906,38.70000076293945,21.8574161529541,2625967,0.0,0.0
2004-04-28 00:00:00+05:30,38.79999923706055,39.5,38.0,39.04999923706055,22.055086135864258,2487899,0.0,0.0
2004-04-29 00:00:00+05:30,39.0,40.849998474121094,38.5,39.54999923706055,22.337482452392578,1837376,0.0,0.0
2004-04-30 00:00:00+05:30,39.5,39.900001525878906,38.400001525878906,38.650001525878906,21.82917022705078,1099314,0.0,0.0
2004-05-03 00:00:00+05:30,38.5,38.79999923706055,35.650001525878906,36.349998474121094,20.530149459838867,1842948,0.0,0.0
2004-05-04 00:00:00+05:30,35.0,38.75,35.0,38.400001525878906,21.687976837158203,1503402,0.0,0.0
2004-05-05 00:00:00+05:30,38.79999923706055,39.70000076293945,38.150001525878906,38.900001525878906,21.970373153686523,1540343,0.0,0.0
2004-05-06 00:00:00+05:30,39.70000076293945,40.599998474121094,39.400001525878906,39.900001525878906,22.535167694091797,2496275,0.0,0.0
2004-05-07 00:00:00+05:30,40.0,40.099998474121094,38.849998474121094,39.20000076293945,22.139808654785156,1480690,0.0,0.0
2004-05-10 00:00:00+05:30,38.75,38.900001525878906,37.099998474121094,38.650001525878906,21.82917022705078,1169237,0.0,0.0
2004-05-11 00:00:00+05:30,37.0,38.0,36.0,36.95000076293945,20.86902618408203,1066803,0.0,0.0
2004-05-12 00:00:00+05:30,37.0,37.70000076293945,36.25,37.29999923706055,21.06669807434082,1270280,0.0,0.0
2004-05-13 00:00:00+05:30,36.099998474121094,38.0,33.75,37.099998474121094,20.95374298095703,1752102,0.0,0.0
2004-05-14 00:00:00+05:30,37.400001525878906,37.400001525878906,32.0,32.650001525878906,18.440427780151367,2290834,0.0,0.0
2004-05-17 00:00:00+05:30,31.100000381469727,31.100000381469727,26.149999618530273,27.549999237060547,15.559990882873535,1531817,0.0,0.0
2004-05-18 00:00:00+05:30,28.0,31.950000762939453,28.0,31.450000762939453,17.76267433166504,1669064,0.0,0.0
2004-05-19 00:00:00+05:30,34.79999923706055,34.79999923706055,33.0,34.400001525878906,19.428808212280273,1832768,0.0,0.0
2004-05-20 00:00:00+05:30,34.0,36.900001525878906,34.0,34.900001525878906,19.711204528808594,1463386,0.0,0.0
2004-05-21 00:00:00+05:30,35.0,35.45000076293945,31.049999237060547,33.5,18.92049789428711,1112161,0.0,0.0
2004-05-24 00:00:00+05:30,34.900001525878906,34.900001525878906,33.70000076293945,33.849998474121094,19.118175506591797,828373,0.0,0.0
2004-05-25 00:00:00+05:30,34.70000076293945,35.0,33.099998474121094,34.20000076293945,19.315853118896484,865189,0.0,0.0
2004-05-26 00:00:00+05:30,35.099998474121094,35.95000076293945,34.099998474121094,34.349998474121094,19.400569915771484,1113458,0.0,0.0
2004-05-27 00:00:00+05:30,33.79999923706055,34.349998474121094,33.349998474121094,33.5,18.92049789428711,467131,0.0,0.0
2004-05-28 00:00:00+05:30,33.0,33.5,31.5,31.649999618530273,17.875633239746094,874082,0.0,0.0
2004-05-31 00:00:00+05:30,31.200000762939453,31.200000762939453,28.100000381469727,29.350000381469727,16.576614379882812,939797,0.0,0.0
2004-06-01 00:00:00+05:30,30.399999618530273,31.399999618530273,29.5,29.850000381469727,16.859010696411133,692688,0.0,0.0
2004-06-02 00:00:00+05:30,30.700000762939453,30.799999237060547,30.0,30.450000762939453,17.19788360595703,634791,0.0,0.0
2004-06-03 00:00:00+05:30,31.950000762939453,31.950000762939453,29.850000381469727,29.950000762939453,16.91549301147461,1244727,0.0,0.0
2004-06-04 00:00:00+05:30,29.700000762939453,30.399999618530273,29.049999237060547,30.100000381469727,17.00020980834961,581733,0.0,0.0
2004-06-07 00:00:00+05:30,30.5,30.899999618530273,29.799999237060547,29.899999618530273,16.887250900268555,429191,0.0,0.0
