date,open,high,low,close,adj close,volume,dividends,stock splits
2016-05-13 00:00:00+05:30,129.0,135.4499969482422,125.0,135.4499969482422,125.94633483886719,8052683,0.0,0.0
2016-05-16 00:00:00+05:30,140.6999969482422,141.0,135.0,140.1999969482422,130.36305236816406,4533559,0.0,0.0
2016-05-17 00:00:00+05:30,141.0,141.0,134.0,139.0,129.24725341796875,5502478,0.0,0.0
2016-05-18 00:00:00+05:30,137.25,145.9499969482422,137.25,145.9499969482422,135.70960998535156,2127900,0.0,0.0
2016-05-19 00:00:00+05:30,147.1999969482422,149.0,140.14999389648438,142.60000610351562,132.59469604492188,7733437,0.0,0.0
2016-05-20 00:00:00+05:30,143.10000610351562,146.0,136.5500030517578,138.0500030517578,128.3639373779297,4687190,0.0,0.0
2016-05-23 00:00:00+05:30,137.0,138.5,132.0500030517578,136.5500030517578,126.96916961669922,3453429,0.0,0.0
2016-05-24 00:00:00+05:30,133.5,137.9499969482422,131.8000030517578,132.75,123.43578338623047,3208507,0.0,0.0
2016-05-25 00:00:00+05:30,134.0,134.0,128.14999389648438,133.64999389648438,124.27263641357422,2014257,0.0,0.0
2016-05-26 00:00:00+05:30,133.89999389648438,135.0500030517578,131.60000610351562,133.3000030517578,123.94718170166016,1405951,0.0,0.0
2016-05-27 00:00:00+05:30,135.9499969482422,136.9499969482422,132.10000610351562,132.4499969482422,123.15681457519531,237478,0.0,0.0
2016-05-30 00:00:00+05:30,133.9499969482422,134.0,127.0,130.0,120.87873077392578,1885482,0.0,0.0
2016-05-31 00:00:00+05:30,129.0,135.1999969482422,126.5,132.3000030517578,123.01737213134766,2344185,0.0,0.0
2016-06-01 00:00:00+05:30,132.0,135.0,132.0,134.60000610351562,125.1559829711914,688492,0.0,0.0
2016-06-02 00:00:00+05:30,133.0500030517578,140.0,133.0500030517578,138.60000610351562,128.87533569335938,3197895,0.0,0.0
2016-06-03 00:00:00+05:30,136.6999969482422,138.89999389648438,134.0,135.0,125.52793884277344,434481,0.0,0.0
2016-06-06 00:00:00+05:30,134.5500030517578,135.14999389648438,130.10000610351562,133.0500030517578,123.7147445678711,619297,0.0,0.0
2016-06-07 00:00:00+05:30,131.35000610351562,135.5,131.35000610351562,133.5500030517578,124.17967224121094,869424,0.0,0.0
2016-06-08 00:00:00+05:30,132.5500030517578,133.5,130.1999969482422,132.85000610351562,123.52877807617188,1740052,0.0,0.0
2016-06-09 00:00:00+05:30,132.1999969482422,134.0,131.75,133.5500030517578,124.17967224121094,322333,0.0,0.0
2016-06-10 00:00:00+05:30,131.60000610351562,139.35000610351562,131.60000610351562,133.5,124.1331558227539,1003831,0.0,0.0
2016-06-13 00:00:00+05:30,132.0,134.0,131.5,133.25,123.90070343017578,1687277,0.0,0.0
2016-06-14 00:00:00+05:30,134.0,137.5,132.9499969482422,136.5500030517578,126.96916961669922,1142547,0.0,0.0
2016-06-15 00:00:00+05:30,135.0,137.0,133.3000030517578,135.0500030517578,125.57440185546875,278110,0.0,0.0
2016-06-16 00:00:00+05:30,135.0,135.75,132.75,133.0500030517578,123.7147445678711,677301,0.0,0.0
2016-06-17 00:00:00+05:30,133.10000610351562,136.0,133.0500030517578,134.0,124.59808349609375,1235817,0.0,0.0
2016-06-20 00:00:00+05:30,134.0,135.5,132.9499969482422,133.60000610351562,124.22615051269531,969444,0.0,0.0
2016-06-21 00:00:00+05:30,135.0,144.0,135.0,137.75,128.08497619628906,714207,0.0,0.0
