date,open,high,low,close,adj close,volume,dividends,stock splits
2002-07-01 00:00:00+05:30,266.6666564941406,268.6666564941406,260.0,267.0,231.8073272705078,229,0.0,0.0
2002-07-02 00:00:00+05:30,286.6666564941406,294.0,269.3333435058594,294.0,255.24855041503906,631,0.0,0.0
2002-07-03 00:00:00+05:30,300.3333435058594,312.3333435058594,286.6666564941406,288.6666564941406,250.61819458007812,305,0.0,0.0
2002-07-04 00:00:00+05:30,286.6666564941406,306.6666564941406,284.0,287.0,249.1711883544922,224,0.0,0.0
2002-07-05 00:00:00+05:30,290.0,296.6666564941406,273.3333435058594,281.6666564941406,244.5408477783203,151,0.0,0.0
2002-07-08 00:00:00+05:30,290.0,293.3333435058594,274.0,292.3333435058594,253.80152893066406,370,0.0,0.0
2002-07-09 00:00:00+05:30,295.3333435058594,300.0,287.3333435058594,291.6666564941406,253.2228240966797,925,0.0,0.0
2002-07-10 00:00:00+05:30,299.0,299.0,288.3333435058594,288.6666564941406,250.61819458007812,161,0.0,0.0
2002-07-11 00:00:00+05:30,300.0,300.0,277.0,283.6666564941406,246.27719116210938,35,0.0,0.0
2002-07-12 00:00:00+05:30,283.3333435058594,283.3333435058594,277.0,277.6666564941406,241.06800842285156,77,0.0,0.0
2002-07-15 00:00:00+05:30,286.6666564941406,305.3333435058594,276.6666564941406,278.0,241.3574676513672,127,0.0,0.0
2002-07-16 00:00:00+05:30,281.0,293.3333435058594,271.3333435058594,277.3333435058594,240.77871704101562,429,0.0,0.0
2002-07-17 00:00:00+05:30,280.6666564941406,280.6666564941406,267.0,269.6666564941406,234.1225128173828,92,0.0,0.0
2002-07-18 00:00:00+05:30,266.6666564941406,275.0,266.6666564941406,271.3333435058594,235.5695343017578,47,0.0,0.0
2002-07-19 00:00:00+05:30,276.6666564941406,276.6666564941406,268.3333435058594,274.0,237.8846893310547,176,0.0,0.0
2002-07-22 00:00:00+05:30,276.0,276.0,256.6666564941406,257.0,223.1254119873047,131,0.0,0.0
2002-07-23 00:00:00+05:30,265.6666564941406,268.3333435058594,248.0,265.6666564941406,230.64976501464844,118,0.0,0.0
2002-07-24 00:00:00+05:30,257.6666564941406,258.3333435058594,257.0,257.0,223.1254119873047,47,0.0,0.0
2002-07-25 00:00:00+05:30,256.6666564941406,261.6666564941406,249.3333282470703,259.3333435058594,225.15122985839844,64,0.0,0.0
2002-07-26 00:00:00+05:30,253.3333282470703,256.6666564941406,243.6666717529297,256.3333435058594,222.54666137695312,46,0.0,0.0
2002-07-29 00:00:00+05:30,243.6666717529297,246.6666717529297,234.3333282470703,246.6666717529297,214.15411376953125,123,0.0,0.0
2002-07-30 00:00:00+05:30,236.0,240.0,236.0,237.3333282470703,206.05096435546875,25,0.0,0.0
2002-07-31 00:00:00+05:30,215.0,230.0,215.0,220.3333282470703,191.29171752929688,97,0.0,0.0
2002-08-01 00:00:00+05:30,229.3333282470703,229.3333282470703,220.0,220.3333282470703,191.29171752929688,16,0.0,0.0
2002-08-02 00:00:00+05:30,214.3333282470703,226.6666717529297,214.3333282470703,225.0,195.34324645996094,29,0.0,0.0
2002-08-05 00:00:00+05:30,226.3333282470703,246.6666717529297,226.3333282470703,239.0,207.49798583984375,40,0.0,0.0
2002-08-06 00:00:00+05:30,233.3333282470703,243.3333282470703,233.3333282470703,239.6666717529297,208.07676696777344,36,0.0,0.0
2002-08-07 00:00:00+05:30,253.3333282470703,253.3333282470703,233.3333282470703,235.0,204.02517700195312,26,0.0,0.0
2002-08-08 00:00:00+05:30,233.3333282470703,233.3333282470703,227.3333282470703,233.0,202.28878784179688,9,0.0,0.0
2002-08-09 00:00:00+05:30,243.3333282470703,243.3333282470703,223.6666717529297,239.0,207.49798583984375,4,0.0,0.0
2002-08-12 00:00:00+05:30,238.6666717529297,240.0,236.3333282470703,236.3333282470703,205.18275451660156,15,0.0,0.0
2002-08-13 00:00:00+05:30,251.3333282470703,256.6666564941406,234.0,251.0,217.916259765625,243,0.0,0.0
2002-08-14 00:00:00+05:30,246.6666717529297,253.0,243.3333282470703,252.0,218.7844696044922,16,0.0,0.0
2002-08-15 00:00:00+05:30,252.0,252.0,252.0,252.0,218.7844696044922,0,0.0,0.0
2002-08-16 00:00:00+05:30,243.3333282470703,251.3333282470703,240.6666717529297,244.6666717529297,212.417724609375,56,0.0,0.0
2002-08-19 00:00:00+05:30,240.6666717529297,248.0,233.6666717529297,238.3333282470703,206.919189453125,41,0.0,0.0
2002-08-20 00:00:00+05:30,236.3333282470703,242.6666717529297,236.3333282470703,242.6666717529297,210.68133544921875,35,0.0,0.0
2002-08-21 00:00:00+05:30,243.3333282470703,243.3333282470703,243.3333282470703,243.3333282470703,211.2601776123047,3,0.0,0.0
2002-08-22 00:00:00+05:30,240.0,243.6666717529297,240.0,243.6666717529297,211.54953002929688,94,0.0,0.0
2002-08-23 00:00:00+05:30,243.3333282470703,250.0,241.6666717529297,249.0,216.1798858642578,76,0.0,0.0
2002-08-26 00:00:00+05:30,240.0,241.6666717529297,240.0,241.6666717529297,209.8131561279297,2,0.0,0.0
2002-08-27 00:00:00+05:30,242.0,246.6666717529297,242.0,246.6666717529297,214.15411376953125,15,0.0,0.0
2002-08-28 00:00:00+05:30,240.0,246.6666717529297,215.0,224.0,194.47509765625,4,0.0,0.0
2002-08-29 00:00:00+05:30,226.0,233.3333282470703,224.0,233.3333282470703,202.5782012939453,38,0.0,0.0
2002-08-30 00:00:00+05:30,224.6666717529297,226.6666717529297,224.6666717529297,226.6666717529297,196.79026794433594,7,0.0,0.0
2002-09-02 00:00:00+05:30,216.6666717529297,227.6666717529297,216.6666717529297,227.6666717529297,197.658447265625,3,0.0,0.0
2002-09-03 00:00:00+05:30,225.3333282470703,244.6666717529297,225.3333282470703,233.3333282470703,202.5782012939453,24,0.0,0.0
2002-09-04 00:00:00+05:30,246.0,260.0,226.6666717529297,253.0,219.65267944335938,994,0.0,0.0
2002-09-05 00:00:00+05:30,253.3333282470703,253.3333282470703,250.0,251.6666717529297,218.49505615234375,22,0.0,0.0
2002-09-06 00:00:00+05:30,250.0,253.3333282470703,250.0,250.3333282470703,217.3374786376953,111,0.0,0.0
2002-09-09 00:00:00+05:30,250.3333282470703,250.3333282470703,250.3333282470703,250.3333282470703,217.3374786376953,3,0.0,0.0
2002-09-10 00:00:00+05:30,250.3333282470703,250.3333282470703,250.3333282470703,250.3333282470703,217.3374786376953,0,0.0,0.0
2002-09-11 00:00:00+05:30,250.6666717529297,252.0,240.0,250.3333282470703,217.3374786376953,106,0.0,0.0
2002-09-12 00:00:00+05:30,250.0,250.0,244.3333282470703,246.0,213.57530212402344,68,0.0,0.0
2002-09-13 00:00:00+05:30,246.6666717529297,249.3333282470703,240.0,240.6666717529297,208.94497680664062,25,0.0,0.0
