date,open,high,low,close,adj close,volume,dividends,stock splits
2002-07-01 00:00:00+05:30,5.382655143737793,5.492879867553711,5.345912933349609,5.4561381340026855,3.2511956691741943,155855,0.0,0.0
2002-07-02 00:00:00+05:30,5.511250972747803,5.557178020477295,5.391839981079102,5.428582191467285,3.2347750663757324,271462,0.0,0.0
2002-07-03 00:00:00+05:30,5.6398468017578125,5.6398468017578125,5.391839981079102,5.437767028808594,3.240247964859009,72696,0.0,0.0
2002-07-04 00:00:00+05:30,5.419396877288818,5.538806915283203,5.290801048278809,5.345912933349609,3.185513973236084,52512,0.0,0.0
2002-07-05 00:00:00+05:30,5.290801048278809,5.474508762359619,5.290801048278809,5.446952819824219,3.2457220554351807,50133,0.0,0.0
2002-07-08 00:00:00+05:30,5.382655143737793,5.492879867553711,5.382655143737793,5.437767028808594,3.240247964859009,43988,0.0,0.0
2002-07-09 00:00:00+05:30,5.345912933349609,5.419396877288818,5.235688209533691,5.382655143737793,3.2074077129364014,39736,0.0,0.0
2002-07-10 00:00:00+05:30,5.410211086273193,5.410211086273193,5.235688209533691,5.272429943084717,3.141728162765503,31571,0.0,0.0
2002-07-11 00:00:00+05:30,5.327541828155518,5.327541828155518,5.162205219268799,5.171390056610107,3.081519603729248,38784,0.0,0.0
2002-07-12 00:00:00+05:30,5.125463008880615,5.235688209533691,5.116278171539307,5.189761161804199,3.0924668312072754,21800,0.0,0.0
2002-07-15 00:00:00+05:30,5.143834114074707,5.189761161804199,5.061164855957031,5.13464879989624,3.0596258640289307,47335,0.0,0.0
2002-07-16 00:00:00+05:30,5.272429943084717,5.281614780426025,5.143834114074707,5.143834114074707,3.0650997161865234,9743,0.0,0.0
2002-07-17 00:00:00+05:30,5.13464879989624,5.13464879989624,4.923384189605713,5.042794227600098,3.004892349243164,79882,0.0,0.0
2002-07-18 00:00:00+05:30,5.281614780426025,5.281614780426025,5.097907066345215,5.162205219268799,3.0760464668273926,44363,0.0,0.0
2002-07-19 00:00:00+05:30,5.143834114074707,5.235688209533691,5.125463008880615,5.2173171043396,3.108886241912842,31707,0.0,0.0
2002-07-22 00:00:00+05:30,5.198945999145508,5.198945999145508,4.978496074676514,4.978496074676514,2.9665780067443848,20793,0.0,0.0
2002-07-23 00:00:00+05:30,4.969311237335205,5.033608913421631,4.923384189605713,4.987681865692139,2.9720520973205566,9036,0.0,0.0
2002-07-24 00:00:00+05:30,4.978496074676514,5.097907066345215,4.960125923156738,5.0060529708862305,2.982998847961426,44744,0.0,0.0
2002-07-25 00:00:00+05:30,4.969311237335205,5.061164855957031,4.960125923156738,4.960125923156738,2.955631971359253,16738,0.0,0.0
2002-07-26 00:00:00+05:30,4.960125923156738,4.960125923156738,4.794787883758545,4.8315300941467285,2.8790040016174316,50079,0.0,0.0
2002-07-29 00:00:00+05:30,4.785603046417236,4.84990119934082,4.721304893493652,4.730490207672119,2.818796157836914,45185,0.0,0.0
2002-07-30 00:00:00+05:30,4.776416778564453,4.950940132141113,4.739675998687744,4.748860836029053,2.8297431468963623,32448,0.0,0.0
2002-07-31 00:00:00+05:30,4.611080169677734,4.8315300941467285,4.611080169677734,4.794787883758545,2.8571107387542725,21637,0.0,0.0
2002-08-01 00:00:00+05:30,4.960125923156738,4.960125923156738,4.730490207672119,4.813158988952637,2.8680572509765625,14914,0.0,0.0
2002-08-02 00:00:00+05:30,4.647820949554443,4.813158988952637,4.638636112213135,4.776416778564453,2.846162796020508,18317,0.0,0.0
2002-08-05 00:00:00+05:30,4.592709064483643,4.8682708740234375,4.592709064483643,4.7580461502075195,2.835216760635376,20303,0.0,0.0
2002-08-06 00:00:00+05:30,4.794787883758545,4.822343826293945,4.7672319412231445,4.776416778564453,2.846162796020508,10886,0.0,0.0
2002-08-07 00:00:00+05:30,4.776416778564453,4.840714931488037,4.7580461502075195,4.840714931488037,2.884476661682129,15780,0.0,0.0
