date,open,high,low,close,adj_close,volume,dividends,stock_splits
2007-03-02,32.099998474121094,34.790000915527344,29.01000022888184,30.030000686645508,28.459545135498047,265180,0.0,0.0
2007-03-05,29.989999771118164,29.989999771118164,27.104999542236328,27.75,26.29877471923828,30570,0.0,0.0
2007-03-06,25.5,29.0,25.5,28.57999992370605,27.08536529541016,14290,0.0,0.0
2007-03-07,29.200000762939453,29.200000762939453,27.100000381469727,27.825000762939453,26.369855880737305,17940,0.0,0.0
2007-03-08,28.9950008392334,29.5,26.549999237060547,28.190000534057617,26.71576690673828,15490,0.0,0.0
2007-03-09,29.69499969482422,29.69499969482422,27.049999237060547,27.975000381469727,26.51201057434082,17170,0.0,0.0
2007-03-12,28.5,28.5,27.899999618530277,28.165000915527344,26.69207572937012,14970,0.0,0.0
2007-03-13,27.649999618530277,28.5,27.649999618530277,28.5,27.00955390930176,37860,0.0,0.0
2007-03-14,27.51000022888184,28.649999618530277,27.51000022888184,27.924999237060547,26.464622497558597,5730,0.0,0.0
2007-03-15,28.899999618530277,30.0,27.01499938964844,27.8700008392334,26.41250228881836,11990,0.0,0.0
2007-03-16,27.700000762939453,28.649999618530277,27.700000762939453,28.334999084472656,26.85318374633789,20140,0.0,0.0
2007-03-19,28.01000022888184,28.48500061035156,28.0049991607666,28.25,26.772628784179688,5220,0.0,0.0
2007-03-20,30.5,30.5,27.420000076293945,28.25,26.772628784179688,68090,0.0,0.0
2007-03-21,27.63999938964844,28.545000076293945,27.63999938964844,27.86000061035156,26.403024673461918,12250,0.0,0.0
2007-03-22,28.299999237060547,28.38999938964844,28.049999237060547,28.100000381469727,26.63047409057617,4200,0.0,0.0
2007-03-23,27.899999618530277,28.899999618530277,27.899999618530277,28.530000686645508,27.037986755371094,10530,0.0,0.0
2007-03-26,28.5,28.5,27.01499938964844,28.165000915527344,26.69207572937012,13410,0.0,0.0
2007-03-28,27.399999618530277,27.59000015258789,27.0,27.11000061035156,25.692249298095703,22690,0.0,0.0
2007-03-29,27.5,27.875,27.200000762939453,27.46500015258789,26.0286808013916,3670,0.0,0.0
2007-03-30,29.649999618530277,29.649999618530277,27.51499938964844,27.71500015258789,26.265609741210938,15930,0.0,0.0
2007-04-02,28.100000381469727,28.100000381469727,27.01000022888184,27.290000915527344,25.862829208374023,2910,0.0,0.0
2007-04-03,27.895000457763672,27.899999618530277,26.850000381469727,27.09000015258789,25.67329406738281,3250,0.0,0.0
2007-04-04,27.399999618530277,27.600000381469727,27.20499992370605,27.399999618530277,25.96707534790039,2750,0.0,0.0
2007-04-05,28.48500061035156,28.600000381469727,26.57999992370605,27.09000015258789,25.67329406738281,8760,0.0,0.0
2007-04-09,27.5,27.59499931335449,26.799999237060547,27.030000686645508,25.61642837524414,5410,0.0,0.0
2007-04-10,27.0,28.489999771118164,26.0,26.78499984741211,25.38424491882324,28890,0.0,0.0
2007-04-11,27.5,28.489999771118164,27.5,27.975000381469727,26.51201057434082,28140,0.0,0.0
2007-04-12,27.6299991607666,27.895000457763672,26.61000061035156,27.174999237060547,25.753849029541016,28400,0.0,0.0
2007-04-13,27.2549991607666,28.290000915527344,27.2549991607666,28.21500015258789,26.739463806152344,16220,0.0,0.0
2007-04-16,28.0,30.100000381469727,28.0,29.975000381469727,28.407419204711918,56840,0.0,0.0
2007-04-17,28.5,31.170000076293945,28.5,29.295000076293945,27.762977600097656,33230,0.0,0.0
2007-04-18,28.75,29.200000762939453,28.5,28.604999542236328,27.109058380126957,27810,0.0,0.0
2007-04-19,28.100000381469727,28.895000457763672,28.100000381469727,28.25,26.772628784179688,2250,0.0,0.0
2007-04-20,28.4950008392334,28.9950008392334,27.100000381469727,27.875,26.4172420501709,21410,0.0,0.0
2007-04-23,28.38999938964844,28.38999938964844,25.09000015258789,25.09000015258789,23.77788734436035,109330,0.0,0.0
2007-04-24,25.09000015258789,25.9950008392334,22.59000015258789,24.780000686645508,23.484094619750977,153820,0.0,0.0
2007-04-25,24.780000686645508,26.950000762939453,24.780000686645508,26.59499931335449,25.20417594909668,65580,0.0,0.0
