date,open,high,low,close,adj_close,volume,dividends,stock_splits
2001-09-10,7.5,8.430000305175781,7.25,8.055000305175781,6.494167804718018,320210,0.0,0.0
2001-09-11,8.225000381469727,8.390000343322754,7.775000095367432,7.809999942779541,6.296641826629639,175410,0.0,0.0
2001-09-12,7.235000133514404,7.5,7.235000133514404,7.364999771118164,5.937870502471924,80530,0.0,0.0
2001-09-13,7.400000095367432,7.5,7.255000114440918,7.394999980926514,5.962057590484619,78400,0.0,0.0
2001-09-14,6.90500020980835,7.079999923706055,6.885000228881836,6.885000228881836,5.5508809089660645,60780,0.0,0.0
2001-09-17,6.5,6.5,6.340000152587891,6.340000152587891,5.111486911773682,135960,0.0,0.0
2001-09-18,6.349999904632568,6.809999942779541,6.349999904632568,6.539999961853027,5.272733688354492,71170,0.0,0.0
2001-09-19,6.699999809265137,6.949999809265137,6.699999809265137,6.849999904632568,5.52266263961792,22940,0.0,0.0
2001-09-20,6.994999885559082,7.0,6.699999809265137,6.864999771118164,5.534757614135742,21260,0.0,0.0
2001-09-21,6.425000190734863,7.199999809265137,6.420000076293945,7.005000114440918,5.647628784179688,55310,0.0,0.0
2001-09-24,7.28000020980835,7.28000020980835,7.050000190734863,7.114999771118164,5.736313343048096,29110,0.0,0.0
2001-09-25,7.300000190734863,7.300000190734863,6.900000095367432,6.914999961853027,5.575067520141602,22860,0.0,0.0
2001-09-26,7.300000190734863,7.300000190734863,6.900000095367432,6.920000076293945,5.579098701477051,29330,0.0,0.0
2001-09-27,7.039999961853027,7.074999809265137,6.90500020980835,7.005000114440918,5.647628784179688,31790,0.0,0.0
2001-09-28,7.010000228881836,7.045000076293945,6.440000057220459,6.46999979019165,5.216297149658203,113420,0.0,0.0
2001-10-01,6.610000133514404,6.840000152587891,6.599999904632568,6.744999885559082,5.438008785247803,68780,0.0,0.0
2001-10-02,6.744999885559082,6.744999885559082,6.744999885559082,6.744999885559082,5.438008785247803,0,0.0,0.0
2001-10-03,6.699999809265137,6.900000095367432,6.699999809265137,6.860000133514404,5.530725479125977,35470,0.0,0.0
2001-10-04,6.980000019073486,6.980000019073486,6.335000038146973,6.559999942779541,5.288857460021973,88370,0.0,0.0
2001-10-05,6.789999961853027,6.800000190734863,6.539999961853027,6.670000076293945,5.377542495727539,39090,0.0,0.0
2001-10-08,6.590000152587891,6.699999809265137,6.40500020980835,6.420000076293945,5.175984859466553,52270,0.0,0.0
2001-10-09,6.5,6.539999961853027,6.385000228881836,6.429999828338623,5.184046745300293,50410,0.0,0.0
2001-10-10,6.614999771118164,6.614999771118164,6.300000190734863,6.375,5.13970422744751,143850,0.0,0.0
2001-10-11,6.494999885559082,6.494999885559082,6.260000228881836,6.315000057220459,5.091330528259277,198430,0.0,0.0
2001-10-12,6.400000095367432,6.400000095367432,6.110000133514404,6.164999961853027,4.97039794921875,102500,0.0,0.0
2001-10-15,6.375,6.380000114440918,6.269999980926514,6.284999847412109,5.067142963409424,99900,0.0,0.0
2001-10-16,6.300000190734863,6.445000171661377,6.300000190734863,6.394999980926514,5.155828952789307,172820,0.0,0.0
2001-10-17,6.599999904632568,6.599999904632568,6.40500020980835,6.514999866485596,5.252576351165772,113200,0.0,0.0
2001-10-18,6.5,6.550000190734863,6.409999847412109,6.425000190734863,5.180017471313477,91090,0.0,0.0
2001-10-19,6.75,6.75,6.335000038146973,6.349999904632568,5.119548797607422,88370,0.0,0.0
2001-10-22,6.619999885559082,6.699999809265137,6.574999809265137,6.625,5.341263294219971,159580,0.0,0.0
2001-10-23,6.699999809265137,6.840000152587891,6.579999923706055,6.639999866485596,5.353355407714844,167420,0.0,0.0
2001-10-24,6.690000057220459,6.900000095367432,6.480000019073486,6.585000038146973,5.309012413024902,174210,0.0,0.0
2001-10-25,6.599999904632568,6.610000133514404,6.409999847412109,6.445000171661377,5.196140766143799,57820,0.0,0.0
2001-10-26,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,5.196140766143799,0,0.0,0.0
2001-10-29,6.599999904632568,6.625,6.460000038146973,6.474999904632568,5.220328330993652,432490,0.0,0.0
2001-10-30,6.400000095367432,6.525000095367432,6.315000057220459,6.360000133514404,5.12761116027832,445970,0.0,0.0
2001-10-31,6.5,6.5,6.260000228881836,6.300000190734863,5.079237461090088,295170,0.0,0.0
2001-11-01,6.474999904632568,6.5,6.304999828338623,6.335000038146973,5.107454776763916,376880,0.0,0.0
2001-11-02,6.434999942779541,6.784999847412109,6.355000019073486,6.610000133514404,5.329169750213623,326620,0.0,0.0
2001-11-05,6.824999809265137,7.130000114440918,6.824999809265137,7.125,5.744376182556152,1424210,0.0,0.0
2001-11-06,7.699999809265137,7.699999809265137,7.170000076293945,7.699999809265137,6.207956314086914,1588900,0.0,0.0
2001-11-07,7.980000019073486,8.319999694824219,7.980000019073486,8.319999694824219,6.707818508148193,405700,0.0,0.0
2001-11-08,8.699999809265137,8.949999809265137,8.020000457763672,8.795000076293945,7.090776443481445,2919050,0.0,0.0
2001-11-09,8.75,9.300000190734863,8.444999694824219,8.789999961853027,7.086747169494629,2193640,0.0,0.0
2001-11-12,9.199999809265137,9.449999809265137,9.005000114440918,9.125,7.356831550598144,912360,0.0,0.0
2001-11-13,9.100000381469728,9.1850004196167,8.670000076293945,8.970000267028809,7.23186731338501,415850,0.0,0.0
2001-11-14,9.479999542236328,9.59000015258789,8.854999542236328,9.0,7.25605583190918,756810,0.0,0.0
2001-11-15,9.0,9.0,8.680000305175781,8.774999618530273,7.074653148651123,779980,0.0,0.0
2001-11-16,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,7.074653148651123,0,0.0,0.0
2001-11-19,8.899999618530273,9.4350004196167,8.680000305175781,9.4350004196167,7.606764316558838,1569010,0.0,0.0
2001-11-20,9.880000114440918,10.100000381469728,9.300000190734863,9.649999618530272,7.780100345611572,1598210,0.0,0.0
2001-11-21,9.475000381469728,9.729999542236328,9.3149995803833,9.345000267028809,7.534204006195068,539930,0.0,0.0
2001-11-22,9.300000190734863,9.699999809265137,9.199999809265137,9.265000343322754,7.469706058502197,678680,0.0,0.0
2001-11-23,9.399999618530272,9.5649995803833,8.90999984741211,9.300000190734863,7.497920036315918,1089270,0.0,0.0
2001-11-26,9.699999809265137,10.050000190734863,9.5,10.050000190734863,8.102592468261719,939570,0.0,0.0
2001-11-27,10.489999771118164,10.854999542236328,10.274999618530272,10.854999542236328,8.751607894897461,1600560,0.0,0.0
2001-11-28,10.90999984741211,11.0,10.100000381469728,10.154999732971191,8.187246322631836,1423080,0.0,0.0
2001-11-29,10.25,10.4350004196167,9.800000190734863,10.164999961853027,8.1953125,481690,0.0,0.0
2001-11-30,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,8.1953125,0,0.0,0.0
2001-12-03,10.5,10.954999923706056,10.5,10.954999923706056,8.832230567932129,1032270,0.0,0.0
2001-12-04,11.005000114440918,11.550000190734863,11.005000114440918,11.369999885559082,9.166813850402832,1083090,0.0,0.0
2001-12-05,11.595000267028809,12.0,10.9399995803833,11.765000343322754,9.485274314880373,1539780,0.0,0.0
2001-12-06,11.989999771118164,12.0,11.050000190734863,11.154999732971191,8.993474960327148,916950,0.0,0.0
2001-12-07,11.100000381469728,11.6850004196167,10.899999618530272,11.390000343322754,9.182938575744627,706140,0.0,0.0
2001-12-10,12.0,12.3149995803833,11.80500030517578,12.30500030517578,9.92063808441162,1217290,0.0,0.0
2001-12-11,12.9350004196167,12.9350004196167,11.899999618530272,12.039999961853027,9.706987380981444,1128840,0.0,0.0
2001-12-12,12.289999961853027,12.385000228881836,11.675000190734863,11.744999885559082,9.469149589538574,433010,0.0,0.0
2001-12-13,11.699999809265137,11.800000190734863,10.864999771118164,11.09000015258789,8.941070556640625,766680,0.0,0.0
2001-12-14,11.0,11.489999771118164,10.600000381469728,11.21500015258789,9.04184913635254,690170,0.0,0.0
2001-12-17,11.21500015258789,11.21500015258789,11.21500015258789,11.21500015258789,9.04184913635254,0,0.0,0.0
2001-12-18,11.300000190734863,12.100000381469728,10.904999732971191,11.380000114440918,9.17487621307373,829430,0.0,0.0
2001-12-19,11.300000190734863,11.600000381469728,10.539999961853027,10.5649995803833,8.517800331115723,557930,0.0,0.0
2001-12-20,10.489999771118164,10.5649995803833,9.725000381469728,9.875,7.961504459381103,497910,0.0,0.0
2001-12-21,9.300000190734863,9.795000076293944,9.09000015258789,9.09000015258789,7.328615665435791,427790,0.0,0.0
2001-12-24,9.199999809265137,9.199999809265137,8.375,8.970000267028809,7.23186731338501,704860,0.0,0.0
2001-12-25,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,7.23186731338501,0,0.0,0.0
2001-12-26,9.039999961853027,9.43000030517578,8.805000305175781,8.914999961853027,7.18752384185791,366820,0.0,0.0
2001-12-27,8.890000343322754,9.0,8.600000381469727,8.8100004196167,7.102869987487793,157090,0.0,0.0
2001-12-28,9.0,9.199999809265137,8.699999809265137,9.145000457763672,7.372957706451416,252280,0.0,0.0
2001-12-31,9.425000190734863,9.770000457763672,9.210000038146973,9.505000114440918,7.66319990158081,1492980,0.0,0.0
2002-01-01,9.704999923706056,9.925000190734863,9.03499984741211,9.125,7.356831550598144,1832540,0.0,0.0
2002-01-02,9.104999542236328,9.390000343322754,9.010000228881836,9.050000190734863,7.296365737915039,1224290,0.0,0.0
2002-01-03,9.199999809265137,9.324999809265137,9.119999885559082,9.18000030517578,7.401175498962402,683560,0.0,0.0
2002-01-04,9.3100004196167,9.470000267028809,9.244999885559082,9.3100004196167,7.505985736846924,1206140,0.0,0.0
2002-01-07,9.630000114440918,10.31999969482422,9.324999809265137,10.074999809265137,8.122750282287598,2525780,0.0,0.0
2002-01-08,10.300000190734863,10.524999618530272,9.824999809265137,9.895000457763672,7.9776291847229,1851160,0.0,0.0
2002-01-09,11.800000190734863,11.800000190734863,9.204999923706056,9.279999732971191,7.481798648834228,1483740,0.0,0.0
2002-01-10,9.470000267028809,9.604999542236328,9.175000190734863,9.414999961853027,7.590638637542725,902230,0.0,0.0
2002-01-11,9.420000076293944,9.600000381469728,9.0,9.1850004196167,7.405206680297852,1258430,0.0,0.0
2002-01-14,9.6899995803833,11.024999618530272,9.6899995803833,10.885000228881836,8.775795936584473,4819130,0.0,0.0
2002-01-15,11.295000076293944,11.524999618530272,10.699999809265137,10.93000030517578,8.812074661254883,6359850,0.0,0.0
2002-01-16,11.079999923706056,11.460000038146973,10.904999732971191,11.024999618530272,8.888663291931152,3383490,0.0,0.0
2002-01-17,10.949999809265137,12.09000015258789,10.800000190734863,11.510000228881836,9.279685020446776,7889960,0.0,0.0
2002-01-18,11.399999618530272,11.475000381469728,10.43000030517578,10.53499984741211,8.49361515045166,4634520,0.0,0.0
2002-01-21,10.600000381469728,11.449999809265137,10.40999984741211,11.199999809265137,9.02975368499756,3785180,0.0,0.0
2002-01-22,12.399999618530272,12.399999618530272,10.800000190734863,11.175000190734863,9.009600639343262,2429940,0.0,0.0
2002-01-23,11.199999809265137,11.350000381469728,10.710000038146973,10.824999809265137,8.727418899536133,1643350,0.0,0.0
2002-01-24,11.18000030517578,11.19499969482422,10.699999809265137,10.8149995803833,8.925488471984863,1961870,0.25,0.0
2002-01-25,10.979999542236328,11.149999618530272,10.729999542236328,10.90999984741211,9.00389289855957,1491360,0.0,0.0
2002-01-28,11.0,11.0,10.5649995803833,10.649999618530272,8.78931713104248,1043940,0.0,0.0
2002-01-29,10.770000457763672,10.869999885559082,10.59000015258789,10.625,8.768685340881348,665310,0.0,0.0
2002-01-30,10.649999618530272,10.649999618530272,10.03499984741211,10.31999969482422,8.516972541809082,1883470,0.0,0.0
2002-01-31,10.390000343322754,10.59000015258789,10.3100004196167,10.515000343322754,8.67790412902832,1250060,0.0,0.0
2002-02-01,10.649999618530272,10.739999771118164,10.40999984741211,10.454999923706056,8.628386497497559,1435450,0.0,0.0
2002-02-04,10.5,10.5,10.220000267028809,10.274999618530272,8.479835510253906,1023930,0.0,0.0
2002-02-05,10.100000381469728,10.899999618530272,10.100000381469728,10.460000038146973,8.632511138916016,4317700,0.0,0.0
2002-02-06,10.595000267028809,10.850000381469728,10.5,10.5600004196167,8.715042114257812,3012810,0.0,0.0
2002-02-07,10.649999618530272,10.670000076293944,10.149999618530272,10.239999771118164,8.450948715209961,2433000,0.0,0.0
2002-02-08,10.390000343322754,10.46500015258789,10.164999961853027,10.30500030517578,8.504593849182129,955390,0.0,0.0
2002-02-11,10.40999984741211,10.5,10.210000038146973,10.270000457763672,8.475706100463867,812300,0.0,0.0
