date,open,high,low,close,adj close,volume,dividends,stock splits
2002-07-01 00:00:00+05:30,40.11111068725586,40.72444534301758,40.11111068725586,40.43555450439453,30.091886520385742,3709080,0.0,0.0
2002-07-02 00:00:00+05:30,40.5555534362793,40.93333435058594,40.44444274902344,40.53333282470703,30.164663314819336,2500024,0.0,0.0
2002-07-03 00:00:00+05:30,40.68888854980469,40.75555419921875,40.022220611572266,40.08000183105469,29.827285766601562,1910772,0.0,0.0
2002-07-04 00:00:00+05:30,40.24444580078125,40.377777099609375,39.83555603027344,39.924442291259766,29.711528778076172,1515924,0.0,0.0
2002-07-05 00:00:00+05:30,39.79999923706055,40.22222137451172,39.79999923706055,40.022220611572266,29.784286499023438,1038928,0.0,0.0
2002-07-08 00:00:00+05:30,40.64444351196289,40.86666488647461,40.0,40.79111099243164,30.356494903564453,1772149,0.0,0.0
2002-07-09 00:00:00+05:30,40.88888931274414,41.22222137451172,40.502220153808594,40.61333465576172,30.22419548034668,2892991,0.0,0.0
2002-07-10 00:00:00+05:30,40.11111068725586,40.71110916137695,40.0,40.502220153808594,30.141508102416992,1063845,0.0,0.0
2002-07-11 00:00:00+05:30,40.42222213745117,40.666664123535156,40.10222244262695,40.155555725097656,29.88352394104004,1413315,0.0,0.0
2002-07-12 00:00:00+05:30,40.44444274902344,40.5555534362793,40.08000183105469,40.35555648803711,30.032358169555664,1485990,0.0,0.0
2002-07-15 00:00:00+05:30,40.377777099609375,40.377777099609375,39.733333587646484,40.22222137451172,29.933135986328125,2159154,0.0,0.0
2002-07-16 00:00:00+05:30,39.5555534362793,40.33333206176758,39.5555534362793,40.057777404785156,29.810754776000977,1652139,0.0,0.0
2002-07-17 00:00:00+05:30,39.77777862548828,40.0,39.47999954223633,39.76888656616211,29.59575843811035,1308973,0.0,0.0
2002-07-18 00:00:00+05:30,39.88888931274414,40.133331298828125,39.70222091674805,40.022220611572266,29.784286499023438,1634161,0.0,0.0
2002-07-19 00:00:00+05:30,39.77777862548828,40.377777099609375,39.77777862548828,40.23555374145508,29.943058013916016,4430164,0.0,0.0
2002-07-22 00:00:00+05:30,38.599998474121094,38.599998474121094,37.34666442871094,37.488887786865234,27.899002075195312,2559451,0.0,0.0
2002-07-23 00:00:00+05:30,37.511112213134766,37.880001068115234,37.022220611572266,37.43555450439453,27.85930633544922,1543779,0.0,0.0
2002-07-24 00:00:00+05:30,37.155555725097656,37.502220153808594,37.11111068725586,37.168888092041016,27.66085433959961,1839717,0.0,0.0
2002-07-25 00:00:00+05:30,37.88888931274414,37.88888931274414,36.133331298828125,36.43555450439453,27.11511993408203,9698058,0.0,0.0
2002-07-26 00:00:00+05:30,36.31111145019531,36.71110916137695,36.11111068725586,36.266666412353516,26.989439010620117,2582338,0.0,0.0
2002-07-29 00:00:00+05:30,36.42222213745117,36.65777587890625,35.57777786254883,35.86666488647461,26.691757202148438,1608246,0.0,0.0
2002-07-30 00:00:00+05:30,36.44444274902344,36.44444274902344,35.11111068725586,35.36888885498047,26.321308135986328,1532263,0.0,0.0
2002-07-31 00:00:00+05:30,34.911109924316406,35.5555534362793,34.72444534301758,35.279998779296875,26.255157470703125,1588950,0.0,0.0
2002-08-01 00:00:00+05:30,34.88888931274414,35.488887786865234,34.88888931274414,34.9555549621582,26.013708114624023,939127,0.0,0.0
2002-08-02 00:00:00+05:30,34.77777862548828,35.266666412353516,34.44444274902344,35.155555725097656,26.162551879882812,1121058,0.0,0.0
2002-08-05 00:00:00+05:30,35.33333206176758,36.64444351196289,35.33333206176758,36.44444274902344,27.121726989746094,1788777,0.0,0.0
2002-08-06 00:00:00+05:30,36.20000076293945,36.42222213745117,35.57777786254883,36.25777816772461,26.98282241821289,968539,0.0,0.0
2002-08-07 00:00:00+05:30,36.64444351196289,36.64444351196289,36.266666412353516,36.35555648803711,27.055580139160156,884349,0.0,0.0
