date,open,high,low,close,volume
2007-01-26,5313.14990234375,5336.10009765625,5205.89990234375,5316.35009765625,0
2007-02-02,5337.60009765625,5374.7001953125,5269.7001953125,5347.14990234375,0
2007-02-09,5360.9501953125,5455.75,5275.7998046875,5292.14990234375,0
2007-02-16,5268.75,5268.75,4959.7998046875,5244.9501953125,0
2007-02-23,5256.39990234375,5282.5498046875,4970.7998046875,4999.89990234375,0
2007-03-02,5019.75,5097.64990234375,4751.0498046875,4845.2998046875,0
2007-03-09,4721.7998046875,4724.89990234375,4475.89990234375,4656.25,0
2007-03-16,4677.0,4741.64990234375,4560.75,4599.0498046875,0
2007-03-23,4613.10009765625,4869.7998046875,4608.0498046875,4854.5,0
2007-03-30,4851.64990234375,4878.4501953125,4756.2998046875,4850.0498046875,0
2007-04-06,4751.7998046875,4818.89990234375,4655.2001953125,4807.5,0
2007-04-13,4832.0498046875,5030.0498046875,4832.0498046875,5024.10009765625,0
2007-04-20,5041.25,5179.35009765625,5041.25,5160.7998046875,0
2007-04-27,5196.64990234375,5321.25,5152.4501953125,5193.7998046875,0
2007-05-04,5186.35009765625,5383.14990234375,5176.89990234375,5347.5,0
2007-05-11,5391.10009765625,5393.14990234375,5190.0,5295.10009765625,0
2007-05-18,5354.4501953125,5562.5,5352.7001953125,5536.10009765625,0
2007-05-25,5556.25,5650.10009765625,5512.0498046875,5580.9501953125,0
2007-06-01,5615.75,5709.39990234375,5588.14990234375,5688.10009765625,0
2007-06-08,5712.2001953125,5730.35009765625,5550.14990234375,5591.10009765625,0
2007-06-15,5620.0498046875,5689.2998046875,5460.85009765625,5651.39990234375,0
2007-06-22,5665.5,5859.2001953125,5623.5,5825.89990234375,0
2007-06-29,5824.35009765625,5978.25,5809.89990234375,5975.64990234375,0
2007-07-06,5989.5498046875,6075.60009765625,5912.25,5994.64990234375,0
2007-07-13,6014.2001953125,6246.5498046875,5994.14990234375,6205.0,0
2007-07-20,6217.35009765625,6325.0498046875,6160.0,6268.7998046875,0
2007-07-27,6265.35009765625,6365.85009765625,5972.75,6032.39990234375,0
2007-08-03,6019.75,6182.75,5910.89990234375,6051.35009765625,0
2007-08-10,5973.14990234375,6207.89990234375,5796.5498046875,5937.75,0
2007-08-17,5994.7001953125,6039.10009765625,5519.39990234375,5650.5498046875,0
2007-08-24,5767.85009765625,5856.60009765625,5420.2998046875,5623.4501953125,0
2007-08-31,5679.2001953125,6049.85009765625,5679.2001953125,6043.7998046875,0
2007-09-07,6066.89990234375,6257.75,6066.89990234375,6208.5498046875,0
2007-09-14,6184.89990234375,6409.25,6155.7998046875,6279.89990234375,0
2007-09-21,6295.5498046875,6657.75,6271.25,6622.75,0
2007-09-28,6649.60009765625,6873.2001953125,6606.89990234375,6867.2001953125,0
2007-10-05,6897.0,7113.2998046875,6793.64990234375,6910.4501953125,0
2007-10-12,6895.75,7056.5,6548.35009765625,6931.10009765625,0
2007-10-19,6945.0,7180.60009765625,6517.2998046875,6589.10009765625,0
2007-10-26,6518.7001953125,7300.7001953125,6462.9501953125,7292.0,0
2007-11-02,7341.85009765625,7590.4501953125,7215.4501953125,7422.75,0
2007-11-09,7418.7001953125,7606.25,7289.2001953125,7341.5,0
2007-11-16,7315.39990234375,8047.2998046875,7178.85009765625,7949.14990234375,0
2007-11-23,8048.7001953125,8225.099609375,7367.14990234375,7625.14990234375,0
2007-11-30,7753.2001953125,8002.5,7699.0,7993.7001953125,0
2007-12-07,8043.0498046875,8619.9501953125,8043.0498046875,8475.099609375,0
2007-12-14,8523.099609375,9003.9501953125,8489.9501953125,8938.7998046875,0
2007-12-21,8936.75,8984.75,8429.5498046875,8504.25,0
2007-12-28,8598.5498046875,9072.099609375,8598.5498046875,9068.0498046875,0
2008-01-04,9154.849609375,9693.0498046875,9154.849609375,9637.150390625,0
2008-01-11,9553.5,9781.7001953125,8789.7998046875,8973.7998046875,0
2008-01-18,8976.9501953125,9162.25,8346.0498046875,8368.0498046875,0
2008-01-25,8232.4501953125,8232.4501953125,6124.60009765625,7593.39990234375,0
2008-02-01,7403.7001953125,7813.89990234375,7173.4501953125,7306.5498046875,0
2008-02-08,7454.89990234375,7631.39990234375,7043.5498046875,7157.7001953125,0
2008-02-15,7118.89990234375,7223.0,6612.2001953125,7216.25,0
2008-02-22,7280.5,7377.89990234375,7074.85009765625,7094.75,0
2008-02-29,7144.5498046875,7321.64990234375,6964.75,7245.7998046875,0
2008-03-07,7127.7998046875,7127.7998046875,6363.5498046875,6501.35009765625,0
2008-03-14,6418.0498046875,7018.7998046875,6205.89990234375,6394.0498046875,0
2008-03-21,6279.0498046875,6279.0498046875,5796.10009765625,5847.7001953125,0
2008-03-28,5881.7001953125,6360.5,5666.75,6353.35009765625,0
2008-04-04,6334.14990234375,6388.35009765625,6091.9501953125,6110.2998046875,0
2008-04-11,6133.85009765625,6415.0,6065.89990234375,6384.89990234375,0
2008-04-18,6371.75,6695.39990234375,6337.75,6691.2998046875,0
2008-04-25,6750.89990234375,6936.9501953125,6750.89990234375,6849.4501953125,0
2008-05-02,6869.2998046875,7121.85009765625,6848.25,7089.9501953125,0
2008-05-09,7122.64990234375,7192.39990234375,6758.25,6782.4501953125,0
2008-05-16,6741.85009765625,6968.2001953125,6597.2001953125,6952.7001953125,0
2008-05-23,6911.25,6973.39990234375,6740.7001953125,6747.39990234375,0
2008-05-30,6686.2001953125,6686.2001953125,6481.0498046875,6562.7001953125,0
2008-06-06,6597.39990234375,6619.35009765625,6086.60009765625,6193.2001953125,0
2008-06-13,6146.4501953125,6146.4501953125,5891.7001953125,6091.10009765625,0
2008-06-20,6122.7998046875,6363.0,5869.7001953125,5890.2001953125,0
2008-06-27,5843.85009765625,5843.85009765625,5400.2001953125,5418.75,0
2008-07-04,5451.2001953125,5451.2001953125,4824.75,5149.10009765625,0
2008-07-11,5206.7998046875,5405.64990234375,5071.5498046875,5236.7001953125,0
2008-07-18,5214.5498046875,5279.35009765625,4916.75,5149.2001953125,0
2008-07-25,5193.2001953125,5705.9501953125,5116.2998046875,5564.39990234375,0
2008-08-01,5578.89990234375,5644.14990234375,5425.5498046875,5637.5498046875,0
2008-08-08,5641.35009765625,5984.89990234375,5641.35009765625,5904.0,0
2008-08-15,5973.7998046875,6015.89990234375,5798.0498046875,5804.89990234375,0
2008-08-22,5783.89990234375,5817.25,5603.64990234375,5647.5,0
2008-08-29,5727.75,5727.75,5538.10009765625,5698.9501953125,0
2008-09-05,5664.14990234375,5854.85009765625,5664.0,5733.10009765625,0
2008-09-12,5850.2998046875,5879.25,5528.85009765625,5549.0498046875,0
2008-09-19,5459.7001953125,5459.7001953125,4950.0,5298.35009765625,0
2008-09-26,5326.7998046875,5333.75,5000.5,5013.4501953125,0
2008-10-03,5014.7001953125,5014.7001953125,4628.0498046875,4795.35009765625,0
2008-10-10,4756.35009765625,4756.35009765625,3844.25,3908.10009765625,0
2008-10-17,3948.699951171875,4332.60009765625,3814.25,3877.25,0
2008-10-24,3915.199951171875,3992.75,3395.10009765625,3411.60009765625,0
2008-10-31,3375.0,3524.0,3080.14990234375,3506.39990234375,0
2008-11-07,3619.550048828125,3884.699951171875,3583.699951171875,3719.60009765625,0
2008-11-14,3770.35009765625,3867.5,3580.699951171875,3588.25,0
2008-11-21,3591.199951171875,3591.199951171875,3226.39990234375,3298.199951171875,0
2008-11-28,3297.550048828125,3352.14990234375,3231.300048828125,3309.64990234375,0
2008-12-05,3296.449951171875,3453.199951171875,3169.699951171875,3355.35009765625,0
2008-12-12,3435.89990234375,3508.550048828125,3320.85009765625,3502.949951171875,0
2008-12-19,3569.35009765625,3779.5,3547.699951171875,3769.199951171875,0
2008-12-26,3790.75,3842.85009765625,3578.75,3589.39990234375,0
2009-01-02,3584.14990234375,3908.10009765625,3540.199951171875,3893.89990234375,0
2009-01-09,3926.800048828125,3977.64990234375,3468.0,3539.10009765625,0
2009-01-16,3533.64990234375,3550.199951171875,3421.64990234375,3506.14990234375,0
2009-01-23,3531.699951171875,3544.449951171875,3304.300048828125,3323.25,0
2009-01-30,3345.14990234375,3385.39990234375,3283.5,3357.35009765625,0
2009-02-06,3343.25,3368.199951171875,3257.300048828125,3339.75,0
2009-02-13,3354.89990234375,3519.35009765625,3350.449951171875,3502.89990234375,0
2009-02-20,3504.89990234375,3517.89990234375,3221.449951171875,3236.0,0
2009-02-27,3190.60009765625,3233.800048828125,3136.949951171875,3175.699951171875,0
2009-03-06,3148.5,3156.199951171875,2946.35009765625,2982.300048828125,0
2009-03-13,2976.699951171875,3058.050048828125,2930.75,3051.699951171875,0
2009-03-20,3071.050048828125,3318.85009765625,3070.64990234375,3200.449951171875,0
2009-03-27,3213.199951171875,3388.0,3213.199951171875,3385.0,0
2009-04-03,3355.10009765625,3569.550048828125,3326.949951171875,3546.699951171875,0
2009-04-10,3612.25,3729.699951171875,3490.75,3687.050048828125,0
2009-04-17,3681.60009765625,4051.89990234375,3681.60009765625,3863.800048828125,0
2009-04-24,3893.449951171875,3968.39990234375,3798.300048828125,3959.800048828125,0
2009-05-01,3962.949951171875,4022.449951171875,3792.10009765625,3860.800048828125,0
2009-05-08,3882.39990234375,4109.7998046875,3882.39990234375,4056.800048828125,0
2009-05-15,4087.449951171875,4173.75,3952.89990234375,4142.2001953125,0
2009-05-22,4497.0498046875,5172.85009765625,4433.4501953125,5083.64990234375,0
2009-05-29,5146.2001953125,5387.10009765625,5000.9501953125,5353.5498046875,0
2009-06-05,5462.75,5805.7001953125,5414.25,5682.9501953125,0
2009-06-12,5730.89990234375,5756.9501953125,5268.9501953125,5552.89990234375,0
2009-06-19,5525.39990234375,5582.25,5149.25,5308.2001953125,0
2009-06-26,5330.35009765625,5516.2998046875,5167.5498046875,5511.14990234375,0
2009-07-03,5537.4501953125,5633.39990234375,5360.7001953125,5537.4501953125,0
2009-07-10,5574.10009765625,5597.5498046875,5119.89990234375,5152.25,0
2009-07-17,5100.89990234375,5489.64990234375,4958.25,5474.2998046875,0
2009-07-24,5527.75,5776.60009765625,5527.35009765625,5770.4501953125,0
2009-07-31,5808.14990234375,5995.0,5719.2998046875,5950.2001953125,0
2009-08-07,5969.10009765625,6098.35009765625,5790.10009765625,5803.0,0
2009-08-14,5818.7998046875,5981.35009765625,5634.39990234375,5940.7998046875,0
2009-08-21,5904.89990234375,5904.89990234375,5692.35009765625,5838.89990234375,0
2009-08-28,5892.64990234375,6133.25,5892.64990234375,6112.7998046875,0
2009-09-04,6048.14990234375,6197.35009765625,6014.64990234375,6117.2001953125,0
2009-09-11,6180.39990234375,6308.5498046875,6175.7001953125,6230.0498046875,0
2009-09-18,6227.89990234375,6569.14990234375,6184.7001953125,6564.39990234375,0
2009-09-25,6589.35009765625,6647.35009765625,6477.7998046875,6606.64990234375,0
2009-10-02,6669.5498046875,6745.2998046875,6635.5498046875,6698.10009765625,0
2009-10-09,6644.89990234375,6843.7998046875,6482.85009765625,6749.25,0
2009-10-16,6776.60009765625,7138.10009765625,6776.60009765625,7129.0498046875,0
2009-10-23,7191.4501953125,7230.0,6880.85009765625,6988.35009765625,0
2009-10-30,6996.5,7008.2998046875,6519.60009765625,6579.7998046875,0
2009-11-06,6558.0498046875,6857.25,6370.85009765625,6836.5,0
2009-11-13,6892.60009765625,7171.7998046875,6861.25,7097.60009765625,0
2009-11-20,7161.4501953125,7228.39990234375,7011.0,7162.25,0
2009-11-27,7210.7001953125,7315.39990234375,6853.0498046875,7037.0,0
2009-12-04,7142.14990234375,7412.2998046875,7126.2998046875,7351.7998046875,0
2009-12-11,7363.64990234375,7423.0,7281.14990234375,7317.75,0
2009-12-18,7322.7001953125,7348.25,7106.75,7180.39990234375,0
2009-12-25,7211.89990234375,7413.10009765625,7152.14990234375,7392.85009765625,0
2010-01-01,7406.4501953125,7476.7001953125,7390.9501953125,7432.7998046875,0
2010-01-08,7460.2998046875,7688.2001953125,7446.35009765625,7611.89990234375,0
2010-01-15,7677.85009765625,7844.7998046875,7575.14990234375,7796.39990234375,0
2010-01-22,7805.35009765625,7885.35009765625,7271.64990234375,7474.9501953125,0
2010-01-29,7438.75,7467.89990234375,6955.60009765625,7201.85009765625,0
2010-02-05,7171.10009765625,7446.2001953125,7005.9501953125,7058.14990234375,0
2010-02-12,7178.7001953125,7326.64990234375,7066.5,7277.9501953125,0
2010-02-19,7302.0,7378.14990234375,7170.64990234375,7212.25,0
2010-02-26,7289.25,7289.25,7037.2001953125,7167.25,0
2010-03-05,7242.5,7602.60009765625,7242.5,7584.7001953125,0
2010-03-12,7651.14990234375,7660.39990234375,7464.7001953125,7503.10009765625,0
2010-03-19,7485.2001953125,7619.14990234375,7438.85009765625,7601.85009765625,0
2010-03-26,7524.85009765625,7665.64990234375,7524.85009765625,7656.89990234375,0
2010-04-02,7667.2001953125,7781.0498046875,7646.4501953125,7774.10009765625,0
2010-04-09,7823.5,8000.2001953125,7811.5,7980.39990234375,0
2010-04-16,8005.0498046875,8009.4501953125,7865.75,7890.9501953125,0
2010-04-23,7779.7998046875,8016.75,7755.5498046875,7983.2998046875,0
2010-04-30,8024.89990234375,8071.9501953125,7871.64990234375,8061.10009765625,0
2010-05-07,8058.0,8099.39990234375,7720.2001953125,7769.5,0
2010-05-14,7852.0,7995.2001953125,7745.39990234375,7912.0,0
2010-05-21,7825.75,7962.2001953125,7505.35009765625,7581.89990234375,0
2010-05-28,7688.5498046875,7714.85009765625,7355.60009765625,7690.7001953125,0
2010-06-04,7691.39990234375,7890.25,7645.25,7890.25,0
2010-06-11,7708.7998046875,7944.14990234375,7704.75,7892.2998046875,0
2010-06-18,7913.4501953125,8061.5498046875,7904.89990234375,7991.75,0
2010-06-25,8066.2998046875,8155.60009765625,8022.4501953125,8061.7001953125,0
2010-07-02,8078.5,8184.25,8032.39990234375,8091.14990234375,0
2010-07-09,8090.2998046875,8317.400390625,8090.2998046875,8301.099609375,0
2010-07-16,8307.349609375,8430.849609375,8283.2998046875,8394.900390625,0
2010-07-23,8368.9501953125,8493.599609375,8368.9501953125,8423.349609375,0
2010-07-30,8450.0,8452.9501953125,8338.099609375,8415.2998046875,0
2010-08-06,8460.0498046875,8610.2998046875,8460.0498046875,8546.2998046875,0
2010-08-13,8576.7998046875,8733.5498046875,8514.9501953125,8710.5498046875,0
2010-08-20,8750.150390625,8940.2998046875,8656.2001953125,8930.849609375,0
2010-08-27,8965.650390625,9036.2998046875,8733.0498046875,8757.7998046875,0
2010-09-03,8857.5,8949.849609375,8598.2001953125,8923.349609375,0
2010-09-10,8987.5,9118.599609375,8974.5498046875,9085.25,0
2010-09-17,9128.7998046875,9224.599609375,9013.2001953125,9162.099609375,0
2010-09-24,9193.400390625,9291.349609375,9076.4501953125,9229.599609375,0
2010-10-01,9285.9501953125,9327.5498046875,9116.349609375,9323.5498046875,0
2010-10-08,9374.25,9640.4501953125,9348.9501953125,9403.849609375,0
2010-10-15,9469.7998046875,9577.2001953125,9333.25,9346.599609375,0
2010-10-22,9372.400390625,9494.849609375,9205.2001953125,9450.349609375,0
2010-10-29,9486.099609375,9558.599609375,9254.7998046875,9360.7001953125,0
2010-11-05,9462.650390625,9679.2998046875,9443.25,9673.4501953125,0
2010-11-12,9729.2998046875,9853.4501953125,9435.650390625,9458.0,0
2010-11-19,9463.2001953125,9560.7998046875,9145.150390625,9191.849609375,0
2010-11-26,9246.9501953125,9302.900390625,8351.0498046875,8689.650390625,0
2010-12-03,8735.5498046875,9258.4501953125,8619.9501953125,9011.25,0
2010-12-10,9069.25,9102.400390625,8290.400390625,8511.5498046875,0
2010-12-17,8523.849609375,8772.0,8518.5,8665.099609375,0
2010-12-24,8635.4501953125,8766.0498046875,8624.25,8698.75,0
2010-12-31,8716.400390625,8860.849609375,8634.0498046875,8857.2001953125,0
2011-01-07,8920.5498046875,8978.4501953125,8467.849609375,8487.599609375,0
2011-01-14,8487.599609375,8500.9501953125,8196.5498046875,8211.25,0
2011-01-21,8192.5,8260.0498046875,8115.39990234375,8215.849609375,0
2011-01-28,8243.900390625,8330.349609375,7774.75,7880.7001953125,0
2011-02-04,7781.0498046875,7971.4501953125,7723.5498046875,7751.2998046875,0
2011-02-11,7771.89990234375,7793.7001953125,7219.39990234375,7483.89990234375,0
2011-02-18,7558.4501953125,7926.0,7558.4501953125,7699.35009765625,0
2011-02-25,7707.64990234375,7765.64990234375,7262.5,7354.7998046875,0
2011-03-04,7402.14990234375,7718.5498046875,7351.64990234375,7654.2001953125,0
2011-03-11,7592.2998046875,7698.0,7502.10009765625,7605.60009765625,0
2011-03-18,7599.89990234375,7682.35009765625,7468.4501953125,7592.25,0
2011-03-25,7624.60009765625,7829.2001953125,7542.25,7824.14990234375,0
2011-04-01,7824.14990234375,8133.2001953125,7824.14990234375,8129.10009765625,0
2011-04-08,8129.60009765625,8451.0498046875,8129.60009765625,8288.2998046875,0
2011-04-15,8287.650390625,8369.4501953125,8198.7001953125,8317.849609375,0
2011-04-22,8318.5,8394.75,8150.10009765625,8313.9501953125,0
2011-04-29,8312.5,8376.7998046875,8164.5498046875,8200.9501953125,0
2011-05-06,8201.2998046875,8237.349609375,7817.85009765625,7965.39990234375,0
2011-05-13,7966.35009765625,8068.7001953125,7921.89990234375,8034.89990234375,0
2011-05-20,8039.10009765625,8047.0,7816.64990234375,7873.14990234375,0
2011-05-27,7872.75,7878.14990234375,7734.0498046875,7875.35009765625,0
2011-06-03,7875.75,8111.10009765625,7875.75,7992.9501953125,0
2011-06-10,7992.7001953125,8081.25,7943.7998046875,7992.0498046875,0
2011-06-17,7992.14990234375,8092.0,7907.4501953125,7921.14990234375,0
2011-06-24,7921.64990234375,7941.9501953125,7558.0498046875,7799.10009765625,0
2011-07-01,7798.7001953125,8054.64990234375,7789.0,8026.10009765625,0
2011-07-08,8026.39990234375,8195.849609375,8026.39990234375,8115.89990234375,0
2011-07-15,8115.7001953125,8218.4501953125,7968.14990234375,8175.2001953125,0
2011-07-22,8175.60009765625,8247.9501953125,8035.0498046875,8153.89990234375,0
2011-07-29,8153.5,8245.0,8010.60009765625,8017.35009765625,0
2011-08-05,8021.5,8112.5,7532.89990234375,7691.14990234375,0
2011-08-12,7688.0,7692.7998046875,7382.14990234375,7581.35009765625,0
2011-08-19,7583.5,7620.4501953125,7041.25,7131.25,0
2011-08-26,7132.0498046875,7401.9501953125,7020.14990234375,7044.0,0
2011-09-02,7045.2998046875,7359.64990234375,7045.2998046875,7335.85009765625,0
2011-09-09,7335.64990234375,7552.0,7279.25,7413.5,0
2011-09-16,7412.0498046875,7412.0498046875,7213.14990234375,7346.4501953125,0
2011-09-23,7346.25,7474.0498046875,7098.75,7185.2998046875,0
2011-09-30,7186.25,7200.89990234375,7005.2998046875,7094.0,0
2011-10-07,7093.60009765625,7093.60009765625,6816.89990234375,6894.14990234375,0
2011-10-14,6894.14990234375,7181.10009765625,6891.5498046875,7135.9501953125,0
2011-10-21,7136.39990234375,7180.2001953125,7002.5498046875,7008.0498046875,0
2011-10-28,7010.5,7249.4501953125,6931.7001953125,7239.7998046875,0
2011-11-04,7240.10009765625,7347.85009765625,7180.64990234375,7320.0,0
2011-11-11,7320.2998046875,7353.25,7090.0,7124.25,0
2011-11-18,7125.4501953125,7184.89990234375,6555.9501953125,6639.4501953125,0
2011-11-25,6639.64990234375,6660.4501953125,6398.14990234375,6597.7001953125,0
2011-12-02,6599.0,6824.9501953125,6580.75,6819.35009765625,0
2011-12-09,6819.5,6877.89990234375,6598.85009765625,6654.25,0
2011-12-16,6655.10009765625,6702.7001953125,6264.5,6285.2998046875,0
2011-12-23,6285.39990234375,6285.39990234375,6030.4501953125,6187.64990234375,0
2011-12-30,6187.75,6266.35009765625,6053.25,6111.85009765625,0
2012-01-06,6112.2998046875,6304.39990234375,6057.64990234375,6245.2998046875,0
2012-01-13,6275.35009765625,6691.10009765625,6231.89990234375,6653.5498046875,0
2012-01-20,6654.14990234375,6833.0498046875,6586.5,6803.14990234375,0
2012-01-27,6803.0498046875,7116.35009765625,6803.0498046875,7089.64990234375,0
2012-02-03,7089.64990234375,7332.9501953125,6924.5,7324.14990234375,0
2012-02-10,7324.7998046875,7628.0498046875,7324.7998046875,7537.25,0
2012-02-17,7535.7998046875,8006.0,7513.7001953125,7925.14990234375,0
2012-02-24,7925.5,8043.2998046875,7527.64990234375,7588.2998046875,0
2012-03-02,7588.39990234375,7766.60009765625,7316.7998046875,7650.9501953125,0
2012-03-09,7655.75,7697.85009765625,7392.2998046875,7689.5,0
2012-03-16,7690.60009765625,7909.10009765625,7611.39990234375,7638.85009765625,0
2012-03-23,7639.0498046875,7848.5,7523.4501953125,7671.39990234375,0
2012-03-30,7671.10009765625,7717.60009765625,7423.39990234375,7711.39990234375,0
2012-04-06,7711.7001953125,7850.25,7711.7001953125,7810.14990234375,0
2012-04-13,7810.0498046875,7810.0498046875,7571.0,7579.60009765625,0
2012-04-20,7579.25,7775.14990234375,7560.89990234375,7626.39990234375,0
2012-04-27,7626.7001953125,7670.60009765625,7333.4501953125,7368.60009765625,0
2012-05-04,7415.5498046875,7524.39990234375,7182.0498046875,7215.4501953125,0
2012-05-11,7211.9501953125,7301.64990234375,6940.0,6985.75,0
2012-05-18,6986.0498046875,7019.60009765625,6787.10009765625,6867.2998046875,0
2012-05-25,6871.0,6969.64990234375,6787.9501953125,6914.2998046875,0
2012-06-01,6913.64990234375,7055.89990234375,6769.4501953125,6785.35009765625,0
2012-06-08,6783.60009765625,7040.0,6672.0498046875,7033.85009765625,0
2012-06-15,7035.9501953125,7126.7998046875,6972.25,7032.2998046875,0
2012-06-22,7033.60009765625,7142.10009765625,6904.85009765625,7133.35009765625,0
2012-06-29,7134.75,7361.4501953125,7111.7001953125,7351.7998046875,0
2012-07-06,7352.7998046875,7573.75,7352.7998046875,7512.64990234375,0
2012-07-13,7511.0498046875,7523.0,7385.35009765625,7431.85009765625,0
2012-07-20,7431.64990234375,7455.14990234375,7283.4501953125,7350.89990234375,0
2012-07-27,7349.64990234375,7349.64990234375,7001.2001953125,7023.75,0
2012-08-03,7025.5,7260.14990234375,7025.5,7244.89990234375,0
2012-08-10,7247.0498046875,7341.5498046875,7209.5498046875,7239.64990234375,0
2012-08-17,7240.85009765625,7344.0498046875,7237.5,7275.75,0
2012-08-24,7276.25,7311.60009765625,7184.4501953125,7207.64990234375,0
2012-08-31,7207.7998046875,7231.2998046875,6996.89990234375,7065.85009765625,0
2012-09-07,7066.75,7218.4501953125,7065.10009765625,7203.10009765625,0
