date,open,high,low,close,volume
1999-05-07,3380.610107421875,3773.85009765625,3363.06005859375,3707.75,0
1999-05-14,3752.7900390625,4102.02978515625,3740.489990234375,4075.469970703125,0
1999-05-21,4091.18994140625,4197.080078125,3888.81005859375,4015.75,0
1999-05-28,4009.72998046875,4087.64990234375,3675.530029296875,3773.320068359375,0
1999-06-04,3897.0400390625,4064.89990234375,3870.159912109375,4042.52001953125,0
1999-06-11,4075.52001953125,4121.740234375,3969.360107421875,3969.360107421875,0
1999-06-18,3907.68994140625,4166.5400390625,3830.14990234375,4109.89013671875,0
1999-06-25,4143.64013671875,4285.990234375,4083.469970703125,4111.77001953125,0
1999-07-02,4140.240234375,4215.35009765625,4120.72998046875,4194.5498046875,0
1999-07-09,4261.02001953125,4387.60986328125,4251.43994140625,4362.8701171875,0
1999-07-16,4463.43994140625,4810.330078125,4463.43994140625,4639.93994140625,0
1999-07-23,4683.990234375,4769.33984375,4545.6298828125,4672.1201171875,0
1999-07-30,4686.7001953125,4686.7001953125,4526.7998046875,4542.33984375,0
1999-08-06,4571.35986328125,4688.990234375,4470.52001953125,4575.2998046875,0
1999-08-13,4605.06982421875,4659.66015625,4479.72998046875,4487.8701171875,0
1999-08-20,4560.31005859375,4742.43994140625,4548.39013671875,4645.81005859375,0
1999-08-27,4713.33984375,4896.08984375,4609.97998046875,4870.66015625,0
1999-09-03,4953.72998046875,4965.7900390625,4695.91015625,4709.93017578125,0
1999-09-10,4728.18994140625,4847.08984375,4728.18994140625,4760.2099609375,0
1999-09-17,4797.81982421875,4808.85009765625,4513.5498046875,4618.39013671875,0
1999-09-24,4658.830078125,4823.240234375,4614.2900390625,4757.81982421875,0
1999-10-01,4822.16015625,4871.33984375,4656.43994140625,4702.31005859375,0
1999-10-08,4773.919921875,5091.240234375,4627.0400390625,4981.740234375,0
1999-10-15,5150.990234375,5150.990234375,4866.85009765625,4884.02001953125,0
1999-10-22,4930.81005859375,4990.41015625,4755.89013671875,4783.080078125,0
1999-10-29,4850.72998046875,4912.35986328125,4368.85009765625,4444.56005859375,0
1999-11-05,4490.06005859375,4608.419921875,4209.41015625,4598.4501953125,0
1999-11-12,4648.2001953125,4715.85986328125,4560.81005859375,4629.60986328125,0
1999-11-19,4675.97998046875,4681.06005859375,4511.8701171875,4584.10009765625,0
1999-11-26,4617.83984375,4770.10986328125,4591.56982421875,4704.990234375,0
1999-12-03,4692.41015625,4771.14990234375,4593.47021484375,4714.14013671875,0
1999-12-10,4785.06005859375,4943.85009765625,4735.68017578125,4788.47021484375,0
1999-12-17,4864.2900390625,4876.64013671875,4584.740234375,4675.85009765625,0
1999-12-24,4793.72021484375,5077.22998046875,4731.740234375,4874.72998046875,0
1999-12-31,4907.31005859375,5015.35009765625,4781.259765625,5005.81982421875,0
2000-01-07,5209.5400390625,5533.97998046875,5184.47998046875,5414.47998046875,0
2000-01-14,5617.58984375,5668.27978515625,5221.27978515625,5471.27001953125,0
2000-01-21,5617.7001953125,5664.5,5330.080078125,5423.0498046875,0
2000-01-28,5529.3798828125,5583.22021484375,5331.5400390625,5335.7998046875,0
2000-02-04,5338.669921875,5402.7001953125,5127.7900390625,5313.58984375,0
2000-02-11,5431.5498046875,6005.85009765625,5431.5498046875,5933.56005859375,0
2000-02-18,6130.22998046875,6150.68994140625,5681.97998046875,5721.64990234375,0
2000-02-25,5874.25,6033.97998046875,5612.5498046875,5623.080078125,0
2000-03-03,5737.52978515625,5903.490234375,5341.60986328125,5378.27001953125,0
2000-03-10,5662.2900390625,5783.509765625,5196.72021484375,5301.77978515625,0
2000-03-17,5372.81982421875,5430.8701171875,4943.2998046875,5102.41015625,0
2000-03-24,5177.58984375,5314.31982421875,5052.740234375,5141.419921875,0
2000-03-31,5203.16015625,5286.81005859375,4867.22998046875,5001.27978515625,0
2000-04-07,5070.5,5222.7998046875,4601.580078125,5219.2001953125,0
2000-04-14,5481.490234375,5542.81005859375,5106.22998046875,5172.1298828125,0
2000-04-21,4797.9501953125,4981.419921875,4431.740234375,4657.419921875,0
2000-04-28,4723.27001953125,4803.27001953125,4284.169921875,4657.5498046875,0
2000-05-05,4736.02001953125,4737.68017578125,4109.66015625,4693.8798828125,0
2000-05-12,4744.830078125,4757.89013671875,4102.77001953125,4107.14013671875,0
2000-05-19,4024.659912109375,4367.22021484375,3912.949951171875,4068.64990234375,0
2000-05-26,3978.5400390625,4097.60009765625,3831.860107421875,4084.7099609375,0
2000-06-02,4082.909912109375,4536.10009765625,4064.4599609375,4453.47021484375,0
2000-06-09,4609.77978515625,4797.58984375,4485.2900390625,4729.6298828125,0
2000-06-16,4794.669921875,4800.1298828125,4555.08984375,4764.669921875,0
2000-06-23,4808.25,4919.6298828125,4687.31005859375,4721.7001953125,0
2000-06-30,4674.2099609375,4820.580078125,4607.580078125,4748.77001953125,0
2000-07-07,4846.68994140625,4940.3798828125,4778.740234375,4905.93994140625,0
2000-07-14,4908.740234375,5058.89990234375,4847.4501953125,4856.81982421875,0
2000-07-21,4874.41015625,4883.2998046875,4460.419921875,4463.66015625,0
2000-07-28,4347.52001953125,4374.3798828125,4052.610107421875,4276.7001953125,0
2000-08-04,4232.5400390625,4302.85986328125,4155.4501953125,4186.16015625,0
2000-08-11,4203.77001953125,4374.68017578125,4159.35009765625,4192.0,0
2000-08-18,4204.330078125,4365.43017578125,4142.81005859375,4347.0400390625,0
2000-08-25,4383.81005859375,4500.2998046875,4377.919921875,4416.85986328125,0
2000-09-01,4443.7099609375,4485.2001953125,4370.5,4477.31005859375,0
2000-09-08,4571.89013671875,4677.669921875,4557.10986328125,4668.27001953125,0
2000-09-15,4715.2998046875,4790.6298828125,4539.35009765625,4562.3798828125,0
2000-09-22,4511.419921875,4513.08984375,4028.489990234375,4032.3701171875,0
2000-09-29,4144.81005859375,4210.0,4004.72998046875,4090.3798828125,0
2000-10-06,4035.639892578125,4197.39013671875,4028.510009765625,4092.419921875,0
2000-10-13,4106.14990234375,4135.16015625,3714.4599609375,3738.929931640625,0
2000-10-20,3908.72998046875,3930.10009765625,3491.550048828125,3692.75,0
2000-10-27,3709.5400390625,3773.5400390625,3584.3798828125,3729.1201171875,0
2000-11-03,3744.10009765625,3960.139892578125,3646.72998046875,3935.699951171875,0
2000-11-10,3971.97998046875,4046.010009765625,3910.81005859375,3941.1298828125,0
2000-11-17,3842.6298828125,4016.090087890625,3797.5,3905.840087890625,0
2000-11-24,3928.6201171875,3947.97998046875,3826.419921875,3868.340087890625,0
2000-12-01,3930.9599609375,4054.860107421875,3902.10009765625,4031.9599609375,0
2000-12-08,4078.56005859375,4167.31982421875,4034.6201171875,4156.080078125,0
2000-12-15,4198.72021484375,4332.64990234375,4130.60009765625,4137.16015625,0
2000-12-22,4121.85986328125,4200.33984375,3895.3701171875,3905.89990234375,0
2000-12-29,3927.510009765625,3978.25,3803.68994140625,3972.1201171875,0
2001-01-05,3953.219970703125,4195.009765625,3929.3701171875,4183.72998046875,0
2001-01-12,4164.759765625,4206.72021484375,4006.5400390625,4036.580078125,0
2001-01-19,4074.320068359375,4201.93994140625,4018.239990234375,4194.4599609375,0
2001-01-26,4247.4501953125,4341.330078125,4223.56005859375,4330.22021484375,0
2001-02-02,4158.85986328125,4409.330078125,4158.85986328125,4352.259765625,0
2001-02-09,4337.52001953125,4436.47998046875,4290.8798828125,4397.330078125,0
2001-02-16,4429.91015625,4462.10986328125,4315.9501953125,4330.31982421875,0
2001-02-23,4363.7900390625,4382.35986328125,4118.08984375,4122.16015625,0
2001-03-02,4168.7099609375,4386.97998046875,4020.679931640625,4095.159912109375,0
2001-03-09,4073.72998046875,4127.1201171875,3821.590087890625,3881.9599609375,0
2001-03-16,3862.6298828125,3930.679931640625,3436.75,3745.739990234375,0
2001-03-23,3728.510009765625,3818.030029296875,3561.010009765625,3635.280029296875,0
2001-03-30,3640.469970703125,3799.679931640625,3589.929931640625,3604.3798828125,0
2001-04-06,3491.409912109375,3676.820068359375,3436.330078125,3576.0,0
2001-04-13,3570.530029296875,3579.239990234375,3120.1298828125,3183.77001953125,0
2001-04-20,3172.14990234375,3621.030029296875,3096.510009765625,3583.0400390625,0
2001-04-27,3583.419921875,3651.7900390625,3357.830078125,3422.760009765625,0
2001-05-04,3459.510009765625,3586.639892578125,3440.7099609375,3514.590087890625,0
2001-05-11,3562.969970703125,3629.64990234375,3539.4599609375,3559.77001953125,0
2001-05-18,3552.550048828125,3700.8798828125,3420.139892578125,3655.030029296875,0
2001-05-25,3656.090087890625,3709.179931640625,3630.030029296875,3659.81005859375,0
2001-06-01,3663.06005859375,3759.9599609375,3555.739990234375,3557.639892578125,0
2001-06-08,3565.8798828125,3590.56005859375,3395.52001953125,3495.840087890625,0
2001-06-15,3507.340087890625,3525.0400390625,3360.110107421875,3372.93994140625,0
2001-06-22,3368.679931640625,3427.75,3295.340087890625,3381.760009765625,0
2001-06-29,3378.169921875,3474.7099609375,3287.93994140625,3456.780029296875,0
2001-07-06,3459.14990234375,3487.0,3286.739990234375,3305.780029296875,0
2001-07-13,3290.85009765625,3513.7900390625,3260.679931640625,3453.989990234375,0
2001-07-20,3453.6298828125,3478.110107421875,3331.419921875,3340.75,0
2001-07-27,3340.889892578125,3340.909912109375,3241.659912109375,3251.530029296875,0
2001-08-03,3255.919921875,3346.2099609375,3249.4599609375,3325.3798828125,0
2001-08-10,3323.360107421875,3356.340087890625,3279.6201171875,3316.2099609375,0
2001-08-17,3321.18994140625,3359.070068359375,3283.43994140625,3296.7099609375,0
2001-08-24,3287.68994140625,3316.330078125,3271.5400390625,3305.510009765625,0
2001-08-31,3318.43994140625,3337.93994140625,3241.1201171875,3244.949951171875,0
2001-09-07,3245.7099609375,3267.929931640625,3166.969970703125,3198.39990234375,0
2001-09-14,3224.89990234375,3224.89990234375,2770.239990234375,2830.1201171875,0
2001-09-21,2758.159912109375,2817.47998046875,2594.8701171875,2600.1201171875,0
2001-09-28,2627.25,2830.35009765625,2613.530029296875,2811.60009765625,0
2001-10-05,2817.739990234375,2826.159912109375,2742.85009765625,2812.89990234375,0
2001-10-12,2767.929931640625,2989.6298828125,2718.409912109375,2959.389892578125,0
2001-10-19,2951.68994140625,3050.070068359375,2940.080078125,3016.840087890625,0
2001-10-26,3025.030029296875,3083.64990234375,2993.889892578125,3022.159912109375,0
2001-11-02,3028.7099609375,3100.2900390625,2942.489990234375,3052.60009765625,0
2001-11-09,3058.110107421875,3109.260009765625,3006.969970703125,3079.669921875,0
2001-11-16,3084.419921875,3195.52001953125,3059.419921875,3180.22998046875,0
2001-11-23,3211.260009765625,3326.760009765625,3205.4599609375,3252.199951171875,0
2001-11-30,3262.929931640625,3377.81005859375,3262.929931640625,3287.56005859375,0
2001-12-07,3301.050048828125,3500.199951171875,3271.550048828125,3436.3701171875,0
2001-12-14,3445.219970703125,3468.18994140625,3308.860107421875,3353.60009765625,0
2001-12-21,3362.669921875,3384.659912109375,3218.929931640625,3235.489990234375,0
2001-12-28,3227.300048828125,3262.919921875,3100.570068359375,3184.43994140625,0
2002-01-04,3186.820068359375,3393.659912109375,3186.820068359375,3375.739990234375,0
2002-01-11,3377.1298828125,3466.72998046875,3298.85009765625,3362.8798828125,0
2002-01-18,3373.68994140625,3446.919921875,3309.969970703125,3377.050048828125,0
2002-01-25,3370.5,3402.919921875,3326.02001953125,3332.300048828125,0
2002-02-01,3338.3701171875,3363.169921875,3275.580078125,3333.919921875,0
2002-02-08,3336.169921875,3514.75,3290.0,3493.919921875,0
2002-02-15,3500.409912109375,3612.830078125,3480.10009765625,3602.02001953125,0
2002-02-22,3611.320068359375,3652.760009765625,3542.06005859375,3604.080078125,0
2002-03-01,3610.2099609375,3758.110107421875,3537.18994140625,3678.75,0
2002-03-08,3734.0400390625,3758.27001953125,3585.830078125,3656.77001953125,0
2002-03-15,3675.260009765625,3675.260009765625,3522.909912109375,3617.679931640625,0
2002-03-22,3633.3701171875,3663.39990234375,3506.550048828125,3516.110107421875,0
2002-03-29,3517.360107421875,3566.080078125,3454.27001953125,3469.35009765625,0
2002-04-05,3482.93994140625,3538.489990234375,3458.85009765625,3500.570068359375,0
2002-04-12,3502.090087890625,3521.419921875,3447.780029296875,3510.89990234375,0
2002-04-19,3514.010009765625,3533.02001953125,3359.239990234375,3364.39990234375,0
2002-04-26,3364.179931640625,3421.8798828125,3332.739990234375,3371.699951171875,0
2002-05-03,3372.93994140625,3385.219970703125,3296.8798828125,3380.610107421875,0
2002-05-10,3386.010009765625,3478.02001953125,3372.239990234375,3431.320068359375,0
2002-05-17,3436.8701171875,3458.580078125,3310.860107421875,3333.760009765625,0
2002-05-24,3343.659912109375,3361.77001953125,3106.56005859375,3255.6201171875,0
2002-05-31,3264.18994140625,3264.18994140625,3097.72998046875,3125.72998046875,0
2002-06-07,3162.27001953125,3282.35009765625,3148.570068359375,3217.760009765625,0
2002-06-14,3231.090087890625,3377.8798828125,3231.090087890625,3312.070068359375,0
2002-06-21,3350.030029296875,3361.72998046875,3222.22998046875,3242.75,0
2002-06-28,3238.3701171875,3252.64990234375,3180.889892578125,3244.699951171875,0
2002-07-05,3246.43994140625,3337.68994140625,3246.43994140625,3330.610107421875,0
2002-07-12,3336.139892578125,3366.739990234375,3287.909912109375,3305.830078125,0
2002-07-19,3302.639892578125,3305.85009765625,3192.669921875,3230.27001953125,0
2002-07-26,3212.830078125,3212.830078125,3011.889892578125,3024.35009765625,0
2002-08-02,3039.56005859375,3080.699951171875,2932.35009765625,2985.010009765625,0
2002-08-09,2996.889892578125,3055.219970703125,2931.780029296875,2976.340087890625,0
2002-08-16,2972.590087890625,3070.860107421875,2972.590087890625,3065.89990234375,0
2002-08-23,3073.1298828125,3120.68994140625,3061.389892578125,3119.179931640625,0
2002-08-30,3119.0,3185.080078125,3078.1298828125,3181.22998046875,0
2002-09-06,3206.81005859375,3227.6201171875,3126.75,3141.110107421875,0
2002-09-13,3121.89990234375,3136.8798828125,3081.6298828125,3098.93994140625,0
2002-09-20,3107.889892578125,3109.909912109375,2993.780029296875,3024.35009765625,0
2002-09-27,3030.64990234375,3039.429931640625,2973.969970703125,3037.260009765625,0
2002-10-04,3029.56005859375,3029.56005859375,2916.3798828125,2930.510009765625,0
2002-10-11,2939.179931640625,3005.780029296875,2927.469970703125,2995.77001953125,0
2002-10-18,2996.159912109375,3038.919921875,2980.139892578125,3009.760009765625,0
2002-10-25,3012.179931640625,3018.989990234375,2855.89990234375,2875.530029296875,0
2002-11-01,2876.320068359375,2962.320068359375,2828.47998046875,2950.580078125,0
2002-11-08,2986.5400390625,2994.800048828125,2950.7099609375,2956.840087890625,0
2002-11-15,2954.989990234375,3037.610107421875,2935.969970703125,3033.909912109375,0
2002-11-22,3046.89990234375,3162.659912109375,3041.340087890625,3141.610107421875,0
2002-11-29,3146.929931640625,3245.3798828125,3140.31005859375,3228.820068359375,0
2002-12-06,3247.60009765625,3309.800048828125,3186.6201171875,3306.2900390625,0
2002-12-13,3320.8701171875,3349.489990234375,3241.39990234375,3342.969970703125,0
2002-12-20,3360.199951171875,3371.159912109375,3301.780029296875,3337.219970703125,0
2002-12-27,3346.56005859375,3413.830078125,3318.02001953125,3398.0,0
2003-01-03,3389.1201171875,3407.239990234375,3351.889892578125,3357.5400390625,0
2003-01-10,3364.719970703125,3416.919921875,3320.419921875,3358.989990234375,0
2003-01-17,3355.070068359375,3382.530029296875,3321.489990234375,3370.389892578125,0
2003-01-24,3364.530029296875,3368.080078125,3281.929931640625,3287.860107421875,0
2003-01-31,3283.929931640625,3286.4599609375,3199.179931640625,3250.3798828125,0
2003-02-07,3265.080078125,3311.179931640625,3239.02001953125,3279.77001953125,0
2003-02-14,3281.3701171875,3281.419921875,3218.3701171875,3223.409912109375,0
2003-02-21,3248.89990234375,3317.800048828125,3248.89990234375,3307.199951171875,0
2003-02-28,3318.25,3341.610107421875,3251.39990234375,3283.659912109375,0
2003-03-07,3301.669921875,3311.570068359375,3142.889892578125,3153.06005859375,0
2003-03-14,3152.89990234375,3161.969970703125,3086.429931640625,3108.239990234375,0
2003-03-21,3115.139892578125,3209.4599609375,3049.050048828125,3200.14990234375,0
2003-03-28,3216.070068359375,3216.070068359375,3099.0,3115.43994140625,0
2003-04-04,3106.929931640625,3169.199951171875,3037.5400390625,3167.699951171875,0
2003-04-11,3181.93994140625,3221.89990234375,2962.969970703125,2997.8701171875,0
2003-04-18,3010.9599609375,3037.1201171875,2948.669921875,2984.5,0
2003-04-25,2992.89990234375,3009.010009765625,2908.2900390625,2924.030029296875,0
2003-05-02,2904.43994140625,2968.9599609375,2904.43994140625,2966.6298828125,0
2003-05-09,2977.469970703125,3003.0,2945.64990234375,2950.0,0
2003-05-16,2955.18994140625,3059.419921875,2934.780029296875,3056.580078125,0
2003-05-23,3063.139892578125,3092.3798828125,3025.199951171875,3049.840087890625,0
2003-05-30,3051.300048828125,3200.47998046875,3050.159912109375,3180.75,0
2003-06-06,3176.56005859375,3313.5400390625,3170.3798828125,3303.239990234375,0
2003-06-13,3304.64990234375,3364.02001953125,3281.2099609375,3354.139892578125,0
2003-06-20,3358.3798828125,3503.010009765625,3325.43994140625,3499.5,0
2003-06-27,3500.18994140625,3589.5400390625,3438.27001953125,3583.06005859375,0
2003-07-04,3585.570068359375,3661.989990234375,3584.72998046875,3622.340087890625,0
2003-07-11,3631.4599609375,3714.840087890625,3604.9599609375,3676.260009765625,0
2003-07-18,3704.6298828125,3750.0,3625.72998046875,3647.580078125,106400
2003-07-25,3655.260009765625,3737.760009765625,3534.06005859375,3726.4599609375,143800
2003-08-01,3745.989990234375,3835.75,3694.93994140625,3815.31005859375,132000
2003-08-08,3798.81005859375,3890.780029296875,3722.080078125,3883.760009765625,128200
2003-08-15,3842.139892578125,3959.10009765625,3842.139892578125,3921.199951171875,97000
2003-08-22,3932.3701171875,4149.5400390625,3928.169921875,4125.1201171875,120000
2003-08-29,4149.81982421875,4277.64013671875,3943.659912109375,4244.72998046875,152400
2003-09-05,4248.06982421875,4371.97998046875,4248.06982421875,4369.169921875,148600
2003-09-12,4399.60986328125,4473.56982421875,4297.7099609375,4305.91015625,134600
2003-09-19,4310.169921875,4330.85009765625,4097.5498046875,4217.1201171875,175400
2003-09-26,4230.91015625,4388.830078125,4111.5400390625,4382.56982421875,136000
2003-10-03,4392.8701171875,4556.89013671875,4385.5400390625,4552.919921875,121400
2003-10-10,4567.68017578125,4780.77001953125,4552.39013671875,4768.89990234375,147200
2003-10-17,4787.75,4949.22998046875,4738.72021484375,4930.52978515625,173600
2003-10-24,4951.10986328125,4951.10986328125,4599.60986328125,4757.3701171875,173800
2003-10-31,4802.06982421875,4913.18017578125,4666.18994140625,4906.8701171875,174600
2003-11-07,4946.93017578125,5135.0,4946.93017578125,4971.56982421875,180600
2003-11-14,4962.22021484375,5059.97998046875,4854.16015625,4865.830078125,156400
2003-11-21,4907.02001953125,4981.47998046875,4736.7001953125,4838.5400390625,140000
2003-11-28,4852.1201171875,5050.56005859375,4803.7998046875,5044.81982421875,112400
2003-12-05,5086.85986328125,5263.10986328125,5082.81982421875,5131.72021484375,173600
2003-12-12,5144.9501953125,5343.91015625,5089.56982421875,5315.81005859375,132000
2003-12-19,5366.93017578125,5555.68017578125,5351.02978515625,5541.35009765625,142600
2003-12-26,5547.68017578125,5705.2998046875,5543.97998046875,5699.240234375,113400
2004-01-02,5725.43994140625,6034.3798828125,5725.43994140625,6026.58984375,112600
2004-01-09,6050.47998046875,6249.60009765625,5870.5498046875,6119.58984375,184200
2004-01-16,6152.22021484375,6248.81005859375,5914.02001953125,5946.18994140625,186200
2004-01-23,5967.39013671875,6130.08984375,5567.68017578125,5816.64013671875,209000
2004-01-30,5854.35009765625,6030.5498046875,5685.64013671875,5695.669921875,176800
2004-02-06,5715.4599609375,5820.4501953125,5550.169921875,5786.35009765625,163800
2004-02-13,5810.2099609375,6017.009765625,5807.72998046875,6011.66015625,182400
2004-02-20,6025.85009765625,6082.7998046875,5770.8701171875,5850.72021484375,174200
2004-02-27,5869.60986328125,5875.22998046875,5551.64013671875,5667.509765625,180800
